Fuel_consumption,Accelerator_Pedal_value,Throttle_position_signal,Short_Term_Fuel_Trim_Bank1,Intake_air_pressure,Filtered_Accelerator_Pedal_value,Absolute_throttle_position,Engine_soacking_time,Inhibition_of_engine_fuel_cut_off,Engine_in_fuel_cut_off,Fuel_Pressure,Long_Term_Fuel_Trim_Bank1,Engine_speed,Engine_torque_after_correction,Torque_of_friction,Flywheel_torque_(after_torque_interventions),Current_spark_timing,Engine_coolant_temperature,Engine_Idel_Target_Speed,Engine_torque,Calculated_LOAD_value,Minimum_indicated_engine_torque,Maximum_indicated_engine_torque,Flywheel_torque,Torque_scaling_factor(standardization),Standard_Torque_Ratio,Requested_spark_retard_angle_from_TCU,TCU_requests_engine_torque_limit_(ETL),TCU_requested_engine_RPM_increase,Target_engine_speed_used_in_lock-up_module,Glow_plug_control_request,Activation_of_Air_compressor,Torque_converter_speed,Current_Gear,Engine_coolant_temperature.1,Wheel_velocity_front_left-hand,Wheel_velocity_rear_right-hand,Wheel_velocity_front_right-hand,Wheel_velocity_rear_left-hand,Torque_converter_turbine_speed_-_Unfiltered,Clutch_operation_acknowledge,Converter_clutch,Gear_Selection,Vehicle_speed,Acceleration_speed_-_Longitudinal,Indication_of_brake_switch_ON/OFF,Master_cylinder_pressure,Calculated_road_gradient,Acceleration_speed_-_Lateral,Steering_wheel_speed,Steering_wheel_angle,Time(s),Class,PathOrder,is_anomaly
934.4,0.0,12.2,-0.8,29.0,0,18.4,6,0,0,0,2.3,1785,29.7,14.8,57.3,29.3,84,1440,30.1,41.6,2.0,75.4,57.4,230,1,15,508,0.0,3040,0,1,1671.5,4,88,32.9,32.0,32.0,32.6,1667.5,0,2,5,31.0,0.2,1,1.1,0.5,0.0,0,1.5,313,C,1,0
1369.6,0.0,17.9,-3.1,50.0,0,22.7,6,0,0,0,2.3,1670,44.5,13.7,72.1,9.8,84,980,44.5,69.0,2.0,73.4,72.6,230,1,15,508,0.0,3040,0,1,1567.3,4,88,34.3,33.0,33.2,33.9,1568.8,0,2,5,33.0,0.5,1,1.1,0.5,0.0,4,2.2,314,C,1,0
1433.6,0.0,17.9,-3.9,49.0,0,23.1,6,0,0,0,2.3,1679,45.7,13.7,69.1,7.1,84,870,45.7,72.9,2.0,73.4,69.3,230,1,15,508,0.0,3040,0,1,1667.0,4,88,36.4,35.3,35.5,36.1,1668.5,0,2,5,35.0,0.6,1,1.1,0.5,0.2,4,2.3,315,C,1,0
1049.6,0.0,11.3,-2.3,25.0,0,18.4,6,0,0,0,2.3,1745,32.8,14.5,13.3,25.9,84,870,32.8,49.0,2.0,75.0,13.3,230,1,15,508,0.0,3040,0,1,1745.0,4,88,38.3,37.3,37.7,38.0,1746.0,0,1,5,36.0,0.2,1,1.1,0.5,0.3,0,4.8,316,C,1,0
486.4,0.0,7.5,2.3,0.0,0,14.9,6,0,0,0,2.3,1684,14.5,15.6,7.3,23.3,84,880,14.5,22.4,1.6,74.2,7.3,230,1,15,508,0.0,3040,0,1,1719.3,4,88,37.6,36.4,36.5,37.4,1719.3,0,2,5,36.0,-0.2,1,0.9,0.5,0.1,0,1.2,317,C,1,0
934.4,0.0,13.2,0.8,40.0,0,18.8,6,0,0,0,2.3,1721,31.6,14.8,61.4,24.8,84,870,31.3,43.1,2.0,74.2,62.0,230,1,15,508,0.0,3040,0,1,1684.5,4,88,36.8,36.0,36.0,36.5,1685.3,0,2,5,35.0,0.1,1,1.0,0.5,0.1,0,1.6,318,C,1,0
1318.4,0.0,15.0,-4.7,39.0,0,21.2,6,0,0,0,2.3,1740,41.4,14.1,42.0,15.0,84,870,41.0,63.1,2.0,74.6,41.9,230,1,15,508,0.0,3040,0,1,1729.0,4,88,37.9,36.4,37.0,37.5,1730.0,0,2,5,36.0,0.4,1,0.9,0.5,0.0,0,-2.1,319,C,1,0
1356.8,0.0,16.9,-3.1,53.0,0,22.0,6,0,0,0,2.3,1780,43.4,13.7,76.2,15.0,84,880,43.4,62.7,2.0,75.0,76.9,230,1,15,508,0.0,3040,0,1,1777.8,4,88,38.9,37.8,38.0,38.5,1778.8,0,2,5,37.0,0.4,1,0.9,0.5,0.0,8,2.3,320,C,1,0
1715.2,0.0,21.6,-3.9,63.0,0,25.5,6,0,0,0,2.3,1848,49.6,13.7,85.0,7.1,84,880,49.6,76.1,2.3,75.8,85.0,230,1,15,508,0.0,3040,0,1,1845.3,4,88,40.4,39.0,39.5,40.0,1846.5,0,2,5,38.0,0.6,1,1.0,0.5,0.1,0,-1.9,321,C,1,0
1958.4,0.0,24.0,-0.8,63.0,0,27.5,6,0,0,0,2.3,1938,51.6,13.7,86.6,7.9,84,890,51.6,78.8,2.3,77.0,86.6,230,1,15,508,0.0,3040,0,1,1935.5,4,88,42.4,40.9,41.3,42.0,1937.0,0,2,5,40.0,0.7,1,0.9,0.5,-0.1,0,-1.7,322,C,1,0
1868.8,0.0,21.6,0.8,59.0,0,25.9,6,0,0,0,2.3,2031,50.0,13.7,80.3,12.4,84,890,50.0,73.7,2.3,77.7,80.1,230,1,15,508,0.0,3040,0,1,2028.5,4,88,44.4,43.1,43.5,44.1,2030.0,0,2,5,42.0,0.7,1,0.9,1.0,-0.1,0,0.7,323,C,1,0
1088.0,0.0,9.9,0.8,15.0,0,18.0,6,0,0,0,2.3,2032,26.6,14.8,-17.3,24.8,84,900,26.2,40.8,2.0,77.7,-18.4,230,1,15,508,0.0,3040,0,1,2025.5,4,88,45.6,44.1,44.1,45.4,2023.0,1,0,5,43.0,0.1,1,1.0,1.5,0.0,0,0.0,324,C,1,0
448.0,0.0,8.0,3.1,0.0,0,14.9,6,0,0,0,2.3,1487,13.7,15.2,0.1,15.8,84,900,5.5,23.1,0.0,69.5,-22.0,230,1,15,508,13.7,3040,0,1,1508.0,5,88,45.1,44.0,44.1,44.9,1505.5,0,1,5,43.0,-0.2,2,1.2,1.5,0.0,0,0.7,325,C,1,0
512.0,0.0,8.0,3.1,0.0,0,15.7,6,0,0,0,2.3,1467,14.8,15.2,-2.7,9.0,84,900,5.9,27.8,0.0,69.1,-23.3,230,1,15,508,15.2,3040,0,1,1457.0,5,88,44.4,43.5,43.9,44.1,1457.0,0,1,5,42.0,-0.8,2,9.6,1.5,0.5,8,21.8,326,C,1,0
448.0,0.0,7.1,1.6,0.0,0,14.9,6,0,0,0,2.3,1370,11.7,15.2,-18.7,3.0,84,890,5.5,26.7,0.0,67.6,-23.6,230,1,15,508,11.7,3040,0,1,1371.0,5,88,41.4,40.9,41.0,41.1,1370.0,0,1,5,40.0,-1.8,2,20.9,1.5,1.2,4,11.3,327,C,1,0
473.6,0.0,8.0,3.1,0.0,0,16.9,6,0,0,0,2.3,1130,12.5,14.8,1.3,-2.6,84,880,12.5,34.5,2.0,63.3,1.4,230,1,15,508,1.6,3040,0,1,1218.8,5,88,37.0,35.8,36.0,36.8,1218.0,1,0,5,35.0,-1.8,2,18.6,1.5,0.0,16,-5.2,328,C,1,0
512.0,0.0,7.1,1.6,0.0,0,14.9,6,0,0,0,2.3,1213,14.5,14.8,-5.9,-3.0,84,870,14.5,35.7,2.3,64.8,-5.7,230,1,15,508,0.0,3040,0,1,1279.0,5,88,33.5,32.2,32.3,33.4,1282.0,1,0,5,31.0,-1.9,2,20.0,1.5,-0.2,8,-4.7,329,C,1,0
435.2,0.0,7.1,2.3,0.0,0,14.9,6,0,0,0,2.3,1278,12.9,15.2,-5.8,2.3,84,850,12.9,28.2,2.3,66.0,-5.5,230,1,15,508,0.0,3040,0,1,1310.8,4,88,28.6,27.5,27.7,28.5,1309.0,1,0,5,27.0,-2.1,2,21.2,1.5,-0.1,0,-3.4,330,C,1,0
345.6,0.0,7.1,0.8,0.0,0,14.5,6,0,0,0,2.3,1086,14.1,15.2,-3.0,3.4,84,850,14.1,27.8,2.3,62.9,-3.3,230,1,15,508,0.0,3040,0,1,1133.8,4,88,23.8,22.6,22.7,23.6,1135.0,1,0,5,22.0,-2.1,2,20.2,1.5,-0.1,8,-9.4,331,C,1,0
384.0,0.0,7.1,1.6,0.0,0,14.9,6,0,0,0,2.3,1086,15.2,15.2,7.8,4.9,84,970,15.2,30.2,2.3,62.9,7.9,230,1,15,508,0.0,3040,0,1,1141.3,3,88,18.8,17.8,17.9,18.8,1138.8,1,0,5,18.0,-2.1,2,19.8,1.5,0.0,8,0.0,332,C,1,0
435.2,0.0,7.5,0.0,0.0,0,15.3,6,0,0,0,2.3,977,20.3,14.5,15.9,3.0,85,950,20.3,39.2,2.3,60.9,16.1,230,1,15,508,0.0,3040,0,1,847.5,3,88,14.0,13.0,13.2,13.9,845.5,1,0,5,13.0,-1.8,2,17.5,1.0,0.0,0,-3.1,333,C,1,0
448.0,0.0,7.5,-3.1,0.0,0,15.3,6,0,0,0,2.3,893,21.5,14.5,16.7,-0.4,85,870,21.9,45.9,2.0,58.6,17.1,230,1,15,508,0.0,3040,0,1,630.3,3,88,10.4,9.4,9.4,10.4,628.5,1,0,5,10.0,-1.7,2,16.0,0.0,0.0,8,-22.1,334,C,1,0
435.2,0.0,7.1,-3.1,0.0,0,14.9,6,0,0,0,2.3,855,20.3,14.5,7.7,-3.4,85,820,20.3,47.5,2.0,57.4,8.2,230,1,15,508,0.0,3040,0,1,619.8,3,88,6.8,5.6,5.7,6.6,622.3,1,0,5,6.0,-1.7,2,14.3,0.0,0.0,8,-9.4,335,C,1,0
371.2,0.0,7.1,-3.1,0.0,0,14.9,6,0,0,0,2.3,790,20.3,14.5,16.1,-0.4,85,790,20.7,45.1,2.0,56.3,15.9,230,1,15,508,0.0,3040,0,1,593.3,1,88,4.0,3.3,3.3,4.0,591.0,1,0,5,4.0,-1.1,2,12.1,-9.0,0.1,76,40.6,336,C,1,0
409.6,0.0,7.1,-2.3,0.0,0,14.9,6,0,0,0,2.3,785,21.1,14.1,14.8,-2.6,85,760,21.1,48.2,2.0,56.3,15.4,230,1,15,508,0.0,3040,0,1,300.8,1,88,2.1,1.3,1.3,2.0,298.3,1,0,5,0.0,-1.2,2,14.7,0.0,0.0,48,-0.8,337,C,1,0
358.4,0.0,6.6,-3.1,0.0,0,14.5,6,0,0,0,2.3,719,20.3,14.1,13.5,-3.4,85,690,20.3,47.1,2.0,55.5,13.6,230,1,15,508,0.0,3040,0,1,39.3,1,88,0.4,0.0,0.0,0.4,39.3,1,0,5,0.0,-0.9,2,16.6,0.0,0.0,0,-0.9,338,C,1,0
332.8,0.0,6.6,-2.3,0.0,0,14.5,6,0,0,0,2.3,679,21.1,14.8,12.8,-2.6,85,670,21.1,47.8,2.0,54.7,13.3,230,1,15,508,0.0,3040,0,1,0.0,1,88,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.6,2,19.8,0.0,0.0,0,-0.7,339,C,1,0
345.6,0.0,6.6,-2.3,0.0,0,14.5,6,0,0,0,2.3,681,21.1,15.2,11.2,-3.0,85,670,21.1,47.8,2.0,55.1,11.6,230,1,15,508,0.0,3040,0,1,0.0,1,88,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.6,2,19.7,0.0,0.0,0,-0.6,340,C,1,0
332.8,0.0,6.6,-2.3,0.0,0,14.5,6,0,0,0,2.3,679,21.1,15.6,11.4,-2.6,85,670,21.1,47.5,2.0,55.1,11.6,230,1,15,508,0.0,3040,0,1,0.0,1,88,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.6,2,19.6,0.0,0.0,0,-0.9,341,C,1,0
320.0,0.0,6.6,-1.6,0.0,0,14.5,6,0,0,0,2.3,675,21.1,15.6,12.0,-2.6,86,670,21.1,47.5,2.0,54.7,12.2,230,1,15,508,0.0,3040,0,1,0.0,1,88,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.6,2,19.7,0.0,0.0,0,-0.7,342,C,1,0
332.8,0.0,6.6,-2.3,0.0,0,14.5,6,0,0,0,2.3,674,21.1,15.6,11.0,-2.6,86,670,21.1,47.5,2.0,54.7,11.5,230,1,15,508,0.0,3040,0,1,0.0,1,88,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.6,2,19.7,0.0,0.0,0,-0.6,343,C,1,0
332.8,0.0,6.6,-1.6,0.0,0,14.5,6,0,0,0,2.3,671,21.1,15.6,12.7,-2.6,86,670,21.1,47.5,2.0,54.7,12.6,230,1,15,508,0.0,3040,0,1,0.0,1,88,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.6,2,19.8,0.0,0.0,0,-1.0,344,C,1,0
320.0,0.0,6.6,-1.6,0.0,0,14.5,6,0,0,0,2.3,674,20.7,15.6,11.7,-2.6,86,670,20.7,47.1,2.0,54.7,12.0,230,1,15,508,0.0,3040,0,1,0.0,1,88,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.6,2,20.3,0.0,0.0,0,-0.9,345,C,1,0
332.8,0.0,6.6,-1.6,0.0,0,14.5,6,0,0,0,2.3,672,20.7,15.6,12.1,-2.6,86,670,20.7,47.1,2.0,54.7,12.4,230,1,15,508,0.0,3040,0,1,0.0,1,88,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.6,2,21.8,0.0,0.0,0,-0.8,346,C,1,0
320.0,0.0,6.6,-1.6,0.0,0,14.5,6,0,0,0,2.3,672,20.7,15.6,12.1,-3.0,86,670,20.7,47.1,2.0,54.7,12.5,230,1,15,508,0.0,3040,0,1,0.0,1,88,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.6,2,21.7,0.0,0.0,0,-0.6,347,C,1,0
332.8,0.0,6.6,-1.6,0.0,0,14.5,6,0,0,0,2.3,672,20.7,15.2,11.7,-1.9,87,670,20.7,46.3,2.0,54.7,12.0,230,1,15,508,0.0,3040,0,1,0.0,1,88,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.6,2,21.8,0.0,0.0,0,-0.6,348,C,1,0
320.0,0.0,6.6,-1.6,0.0,0,14.5,6,0,0,0,2.3,669,20.7,15.2,11.2,-2.3,87,670,20.7,46.7,2.0,54.7,11.7,230,1,15,508,0.0,3040,0,1,0.0,1,88,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.6,2,21.8,0.0,0.0,0,-0.7,349,C,1,0
320.0,0.0,6.6,-0.8,0.0,0,14.5,6,0,0,0,2.3,670,20.7,15.2,11.7,-1.9,87,670,20.7,46.3,2.0,54.7,12.0,230,1,15,508,0.0,3040,0,1,0.0,1,88,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.6,2,21.8,0.0,0.0,0,-0.7,350,C,1,0
332.8,0.0,6.6,-0.8,0.0,0,14.5,6,0,0,0,2.3,670,20.7,15.2,11.0,-1.9,87,670,20.7,46.7,2.0,54.7,11.2,230,1,15,508,0.0,3040,0,1,0.0,1,88,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.6,2,21.8,0.0,0.0,0,-0.9,351,C,1,0
320.0,0.0,6.6,-0.8,0.0,0,14.5,6,0,0,0,2.3,669,20.7,15.2,11.8,-1.9,87,670,20.7,46.7,2.0,54.7,11.9,230,1,15,508,0.0,3040,0,1,0.0,1,88,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.6,2,21.8,0.0,0.0,0,-0.8,352,C,1,0
320.0,0.0,6.6,-0.8,0.0,0,14.5,6,0,0,0,2.3,670,20.3,15.2,10.5,-2.3,87,670,20.3,46.7,2.0,54.7,10.9,230,1,15,508,0.0,3040,0,1,0.0,1,88,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.6,2,21.8,0.0,0.0,0,-0.9,353,C,1,0
332.8,0.0,6.6,-0.8,0.0,0,14.5,6,0,0,0,2.3,668,20.7,15.2,11.5,-1.9,87,670,20.7,46.3,2.0,54.7,12.0,230,1,15,508,0.0,3040,0,1,0.0,1,88,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.6,2,21.8,0.0,0.0,0,-0.9,354,C,1,0
332.8,0.0,6.6,-0.8,0.0,0,14.5,6,0,0,0,2.3,668,20.3,15.2,11.6,-1.9,87,670,20.7,46.3,2.0,54.7,12.2,230,1,15,508,0.0,3040,0,1,0.0,1,88,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.6,2,21.7,0.0,0.0,0,-0.9,355,C,1,0
320.0,0.0,6.6,-0.8,0.0,0,14.5,6,0,0,0,2.3,669,20.3,15.2,11.6,-1.9,87,670,20.7,46.7,2.0,54.7,11.8,230,1,15,508,0.0,3040,0,1,0.0,1,88,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.6,2,21.8,0.0,0.0,0,-0.9,356,C,1,0
332.8,0.0,6.6,0.0,0.0,0,14.5,6,0,0,0,2.3,669,20.3,15.2,10.9,-1.9,87,670,20.3,46.3,2.0,54.7,11.6,230,1,15,508,0.0,3040,0,1,0.0,1,88,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.6,2,21.8,0.0,0.0,0,-0.6,357,C,1,0
332.8,0.0,6.6,0.0,0.0,0,14.5,6,0,0,0,2.3,666,20.3,15.2,12.0,-1.9,87,670,20.7,46.3,2.0,54.7,12.5,230,1,15,508,0.0,3040,0,1,0.0,1,88,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.6,2,21.8,0.0,0.0,0,-0.6,358,C,1,0
320.0,0.0,6.6,-0.8,0.0,0,14.5,6,0,0,0,2.3,666,20.3,15.2,12.1,-1.9,87,670,20.3,46.3,2.0,54.7,12.5,230,1,15,508,0.0,3040,0,1,0.0,1,88,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.6,2,21.8,0.0,0.0,0,-0.6,359,C,1,0
320.0,0.0,6.6,0.0,0.0,0,14.5,6,0,0,0,2.3,667,20.3,15.2,10.8,-2.3,87,670,20.3,46.7,2.0,54.7,11.3,230,1,15,508,0.0,3040,0,1,0.0,1,88,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.6,2,21.8,0.0,0.0,0,-0.9,360,C,1,0
320.0,0.0,6.6,0.0,0.0,0,14.5,6,0,0,0,2.3,667,20.3,15.2,12.9,-2.3,87,670,20.3,46.7,2.0,54.7,13.1,230,1,15,508,0.0,3040,0,1,0.0,1,88,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.6,2,21.8,0.0,0.0,0,-0.9,361,C,1,0
332.8,0.0,6.6,0.0,0.0,0,14.5,6,0,0,0,2.3,669,20.3,15.2,11.6,-1.9,87,670,20.3,46.3,2.0,54.7,11.9,230,1,15,508,0.0,3040,0,1,0.0,1,88,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.6,2,21.8,0.0,0.0,0,-0.6,362,C,1,0
320.0,0.0,6.6,-0.8,0.0,0,14.5,6,0,0,0,2.3,668,20.3,15.2,11.9,-1.9,87,670,20.7,46.3,2.0,54.7,12.3,230,1,15,508,0.0,3040,0,1,0.0,1,88,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.6,2,21.8,0.0,0.0,0,-0.9,363,C,1,0
320.0,0.0,6.6,0.0,0.0,0,14.5,6,0,0,0,2.3,669,20.3,15.2,11.6,-2.3,87,670,20.7,46.7,2.0,54.7,12.1,230,1,15,508,0.0,3040,0,1,0.0,1,88,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.6,2,21.8,0.0,0.0,0,-1.3,364,C,1,0
332.8,0.0,6.6,-0.8,0.0,0,14.5,6,0,0,0,2.3,667,20.3,15.2,12.2,-2.3,87,670,20.7,46.7,2.0,54.7,12.2,230,1,15,508,0.0,3040,0,1,0.0,1,88,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.6,2,21.8,0.0,0.0,0,-1.4,365,C,1,0
320.0,0.0,6.6,0.0,0.0,0,14.5,6,0,0,0,2.3,669,20.3,15.2,11.5,-1.9,87,670,20.3,46.3,2.0,54.7,12.0,230,1,15,508,0.0,3040,0,1,0.0,1,88,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.6,2,21.8,0.0,0.0,0,-1.7,366,C,1,0
320.0,0.0,6.6,0.0,0.0,0,14.5,6,0,0,0,2.3,669,20.3,15.2,12.5,-1.9,87,670,20.3,46.3,2.0,54.7,12.9,230,1,15,508,0.0,3040,0,1,0.0,1,88,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.6,2,21.9,0.0,0.0,0,-1.4,367,C,1,0
332.8,0.0,6.6,0.0,0.0,0,14.5,6,0,0,0,2.3,668,20.3,15.2,12.4,-2.3,87,670,20.3,46.3,2.0,54.7,12.3,230,1,15,508,0.0,3040,0,1,0.0,1,88,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.6,2,22.0,0.0,0.0,0,-1.5,368,C,1,0
320.0,0.0,6.6,0.0,0.0,0,14.5,6,0,0,0,2.3,667,20.3,15.2,11.8,-1.9,87,670,20.7,46.7,2.0,54.7,12.2,230,1,15,508,0.0,3040,0,1,0.0,1,88,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.6,2,22.1,0.0,0.0,0,-1.7,369,C,1,0
320.0,0.0,6.6,0.0,0.0,0,14.5,6,0,0,0,2.3,668,20.3,15.2,12.3,-1.9,87,670,20.7,46.3,2.0,54.7,12.6,230,1,15,508,0.0,3040,0,1,0.0,1,88,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.6,2,22.1,0.0,0.0,0,-1.6,370,C,1,0
320.0,0.0,6.6,0.0,0.0,0,14.5,6,0,0,0,2.3,668,20.3,15.2,12.0,-2.3,87,670,20.7,46.7,2.0,54.7,12.3,230,1,15,508,0.0,3040,0,1,0.0,1,88,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.6,2,22.1,0.0,0.0,0,-1.8,371,C,1,0
332.8,0.0,6.6,0.0,0.0,0,14.5,6,0,0,0,2.3,668,20.3,15.2,12.6,-1.9,87,670,20.3,46.3,2.0,54.7,12.5,230,1,15,508,0.0,3040,0,1,0.0,1,88,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.6,2,22.2,0.0,0.0,0,-1.7,372,C,1,0
320.0,0.0,6.6,0.0,0.0,0,14.5,6,0,0,0,2.3,666,20.7,15.2,12.2,-1.9,87,670,20.7,46.7,2.0,54.7,12.3,230,1,15,508,0.0,3040,0,1,0.0,1,88,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.6,2,22.2,0.0,0.0,0,-1.8,373,C,1,0
332.8,0.0,6.6,0.0,0.0,0,14.5,6,0,0,0,2.3,668,20.3,15.2,12.4,-1.9,87,670,20.7,46.7,2.0,54.7,12.6,230,1,15,508,0.0,3040,0,1,0.0,1,88,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.6,2,22.2,0.0,0.0,0,-1.7,374,C,1,0
332.8,0.0,6.6,0.0,0.0,0,14.5,6,0,0,0,2.3,667,20.7,15.2,12.4,-1.9,87,670,20.7,46.7,2.0,54.7,12.6,230,1,15,508,0.0,3040,0,1,0.0,1,88,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.6,2,22.2,0.0,0.0,0,-1.8,375,C,1,0
332.8,0.0,6.6,0.8,0.0,0,14.5,6,0,0,0,2.3,669,20.7,15.2,12.3,-2.3,87,670,20.7,47.1,2.0,54.7,12.3,230,1,15,508,0.0,3040,0,1,0.0,1,88,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.6,2,22.2,0.0,0.0,0,-1.9,376,C,1,0
332.8,0.0,6.6,0.0,0.0,0,14.5,6,0,0,0,2.3,668,20.7,15.2,12.6,-1.9,87,670,20.7,46.7,2.0,54.7,12.7,230,1,15,508,0.0,3040,0,1,0.0,1,88,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.6,2,22.3,0.0,0.0,0,-1.6,377,C,1,0
320.0,0.0,6.6,0.0,0.0,0,14.5,6,0,0,0,2.3,667,20.7,15.2,12.5,-1.9,87,670,20.7,46.7,2.0,54.7,12.6,230,1,15,508,0.0,3040,0,1,0.0,1,88,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.6,2,23.8,0.0,0.0,0,-1.8,378,C,1,0
332.8,0.0,6.6,0.8,0.0,0,14.5,6,0,0,0,2.3,667,21.1,15.2,13.1,-1.5,87,670,21.1,47.1,2.0,54.7,13.1,230,1,15,508,0.0,3040,0,1,0.0,1,88,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.6,2,24.0,0.0,0.0,0,-1.6,379,C,1,0
345.6,0.0,6.6,0.0,0.0,0,14.5,6,0,0,0,2.3,669,20.7,15.2,13.0,-2.3,87,670,20.7,47.1,2.0,54.7,13.0,230,1,15,508,0.0,3040,0,1,0.0,1,88,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.6,2,25.2,0.0,0.0,0,-1.4,380,C,1,0
332.8,0.0,6.6,0.8,0.0,0,14.5,6,0,0,0,2.3,668,20.7,15.2,12.6,-1.9,87,670,20.7,47.1,2.0,54.7,12.5,230,1,15,508,0.0,3040,0,1,0.0,1,88,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.6,2,26.7,0.0,0.0,0,-1.7,381,C,1,0
332.8,0.0,6.6,0.8,0.0,0,14.5,6,0,0,0,2.3,668,20.7,15.2,12.7,-1.9,87,670,20.7,47.1,2.0,54.7,13.0,230,1,15,508,0.0,3040,0,1,0.0,1,88,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.6,2,28.2,0.0,0.0,0,-1.8,382,C,1,0
345.6,0.0,6.6,0.8,0.0,0,14.5,6,0,0,0,2.3,667,20.7,15.2,12.4,-1.9,87,670,20.7,47.1,2.0,54.7,12.3,230,1,15,508,0.0,3040,0,1,0.0,1,88,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.6,2,28.0,0.0,0.0,0,-1.6,383,C,1,0
332.8,0.0,6.6,0.8,0.0,0,14.5,6,0,0,0,2.3,669,20.7,15.2,12.7,-1.9,87,670,20.7,47.1,2.0,54.7,12.6,230,1,15,508,0.0,3040,0,1,0.0,1,88,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.6,2,27.9,0.0,0.0,0,-1.7,384,C,1,0
332.8,0.0,6.6,0.0,0.0,0,14.5,6,0,0,0,2.3,667,20.7,15.2,12.1,-1.9,87,670,20.7,47.1,2.0,54.7,12.5,230,1,15,508,0.0,3040,0,1,0.0,1,88,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.6,2,27.9,0.0,0.0,0,-1.7,385,C,1,0
332.8,0.0,6.6,0.0,0.0,0,14.5,6,0,0,0,2.3,665,21.1,15.2,13.1,-1.5,87,670,21.1,47.1,2.0,54.7,13.3,230,1,15,508,0.0,3040,0,1,0.0,1,88,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.6,2,27.9,0.0,0.0,0,-1.5,386,C,1,0
332.8,0.0,6.6,0.8,0.0,0,14.5,6,0,0,0,2.3,666,20.7,15.2,12.0,-1.9,87,670,21.1,47.5,2.0,54.7,12.6,230,1,15,508,0.0,3040,0,1,0.0,1,88,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.6,2,27.9,0.0,0.0,0,-1.7,387,C,1,0
332.8,0.0,6.6,0.8,0.0,0,14.5,6,0,0,0,2.3,666,21.1,15.2,13.1,-1.9,87,670,21.1,47.5,2.0,54.7,13.4,230,1,15,508,0.0,3040,0,1,0.0,1,88,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.6,2,27.9,0.0,0.0,0,-1.7,388,C,1,0
