Fuel_consumption,Accelerator_Pedal_value,Throttle_position_signal,Short_Term_Fuel_Trim_Bank1,Intake_air_pressure,Filtered_Accelerator_Pedal_value,Absolute_throttle_position,Engine_soacking_time,Inhibition_of_engine_fuel_cut_off,Engine_in_fuel_cut_off,Fuel_Pressure,Long_Term_Fuel_Trim_Bank1,Engine_speed,Engine_torque_after_correction,Torque_of_friction,Flywheel_torque_(after_torque_interventions),Current_spark_timing,Engine_coolant_temperature,Engine_Idel_Target_Speed,Engine_torque,Calculated_LOAD_value,Minimum_indicated_engine_torque,Maximum_indicated_engine_torque,Flywheel_torque,Torque_scaling_factor(standardization),Standard_Torque_Ratio,Requested_spark_retard_angle_from_TCU,TCU_requests_engine_torque_limit_(ETL),TCU_requested_engine_RPM_increase,Target_engine_speed_used_in_lock-up_module,Glow_plug_control_request,Activation_of_Air_compressor,Torque_converter_speed,Current_Gear,Engine_coolant_temperature.1,Wheel_velocity_front_left-hand,Wheel_velocity_rear_right-hand,Wheel_velocity_front_right-hand,Wheel_velocity_rear_left-hand,Torque_converter_turbine_speed_-_Unfiltered,Clutch_operation_acknowledge,Converter_clutch,Gear_Selection,Vehicle_speed,Acceleration_speed_-_Longitudinal,Indication_of_brake_switch_ON/OFF,Master_cylinder_pressure,Calculated_road_gradient,Acceleration_speed_-_Lateral,Steering_wheel_speed,Steering_wheel_angle,Time(s),Class,PathOrder,is_anomaly
294.4,0.0,6.1,0.8,0.0,0,14.1,2,0,0,0,2.3,672,17.6,15.6,3.2,-1.5,87,670,17.6,41.2,2.0,54.7,3.2,230,1,15,508,0.0,3040,0,1,648.0,0,87,0.0,0.0,0.0,0.0,648.5,1,0,6,0.0,0.0,2,19.4,0.0,0.1,0,-2.0,254,C,2,0
294.4,0.0,6.1,0.8,0.0,0,14.1,2,0,0,0,2.3,668,17.6,15.6,3.2,-1.1,87,670,18.0,40.8,2.0,54.7,3.4,230,1,15,508,0.0,3040,0,1,644.3,0,87,0.0,0.0,0.0,0.0,644.8,1,0,6,0.0,0.0,2,19.4,0.0,0.1,0,-1.7,255,C,2,0
294.4,0.0,6.1,0.8,0.0,0,14.1,2,0,0,0,2.3,671,17.2,15.6,5.1,-1.5,87,670,17.2,40.4,2.0,54.7,5.3,230,1,15,508,0.0,3040,0,1,648.5,0,87,0.0,0.0,0.0,0.0,648.8,1,0,6,0.0,0.0,2,19.4,0.0,0.1,0,-1.8,256,C,2,0
281.6,0.0,6.1,0.0,0.0,0,14.1,2,0,0,0,2.3,671,17.6,15.6,4.3,-1.9,87,670,17.6,40.8,2.0,54.7,4.5,230,1,15,508,0.0,3040,0,1,647.5,0,87,0.0,0.0,0.0,0.0,648.0,1,0,6,0.0,0.0,2,19.4,0.0,0.1,0,-2.1,257,C,2,0
281.6,0.0,6.1,0.0,0.0,0,14.1,2,0,0,0,2.3,669,17.6,15.6,4.0,-1.9,87,670,17.6,41.2,2.0,54.7,4.2,230,1,15,508,0.0,3040,0,1,646.0,0,87,0.0,0.0,0.0,0.0,646.5,1,0,6,0.0,0.0,2,19.4,0.0,0.1,0,-2.0,258,C,2,0
294.4,0.0,6.1,-0.8,0.0,0,14.1,2,0,0,0,2.3,668,17.6,15.6,2.2,-1.1,87,670,17.6,41.2,2.0,54.7,2.1,230,1,15,508,0.0,3040,0,1,642.5,0,87,0.0,0.0,0.0,0.0,643.3,1,0,6,0.0,0.0,2,19.4,0.0,0.1,0,-2.0,259,C,2,0
294.4,0.0,6.1,-0.8,0.0,0,14.1,2,0,0,0,2.3,666,17.6,15.6,3.4,-1.5,87,670,18.0,41.2,2.0,54.7,3.8,230,1,15,508,0.0,3040,0,1,643.5,0,87,0.0,0.0,0.0,0.0,644.0,1,0,6,0.0,0.0,2,19.4,0.0,0.2,0,-2.0,260,C,2,0
281.6,0.0,6.1,-1.6,0.0,0,14.1,2,0,0,0,2.3,669,17.6,15.6,5.8,-1.1,87,670,17.6,40.8,2.0,54.7,5.8,230,1,15,508,0.0,3040,0,1,646.3,0,87,0.0,0.0,0.0,0.0,646.5,1,0,6,0.0,0.0,2,19.4,0.0,0.1,0,-1.9,261,C,2,0
294.4,0.0,6.1,-0.8,0.0,0,14.1,2,0,0,0,2.3,671,17.6,15.6,4.3,-1.9,87,670,17.6,41.2,2.0,54.7,4.6,230,1,15,508,0.0,3040,0,1,647.3,0,87,0.0,0.0,0.0,0.0,647.8,1,0,6,0.0,0.0,2,19.6,0.0,0.2,0,-2.0,262,C,2,0
281.6,0.0,6.1,-0.8,0.0,0,14.1,2,0,0,0,2.3,671,17.6,15.6,3.2,-1.5,87,670,17.6,40.8,2.0,54.7,3.2,230,1,15,508,0.0,3040,0,1,647.0,0,87,0.0,0.0,0.0,0.0,647.8,1,0,6,0.0,0.0,2,19.6,0.0,0.2,0,-1.8,263,C,2,0
281.6,0.0,6.1,0.0,0.0,0,14.1,2,0,0,0,2.3,670,17.6,15.6,2.3,-1.9,87,670,17.6,41.2,2.0,54.7,2.7,230,1,15,508,0.0,3040,0,1,646.5,0,87,0.0,0.0,0.0,0.0,647.0,1,0,6,0.0,0.0,2,19.7,0.0,0.1,0,-2.0,264,C,2,0
281.6,0.0,6.1,-0.8,0.0,0,14.1,2,0,0,0,2.3,668,17.6,15.6,3.7,-0.8,87,670,17.6,40.4,2.0,54.7,4.1,230,1,15,508,0.0,3040,0,1,644.3,0,87,0.0,0.0,0.0,0.0,644.8,1,0,6,0.0,0.0,2,19.7,0.0,0.2,0,-1.9,265,C,2,0
294.4,0.0,6.1,-0.8,0.0,0,14.1,2,0,0,0,2.3,673,17.2,15.6,4.2,-1.9,87,670,17.6,40.8,2.0,54.7,4.2,230,1,15,508,0.0,3040,0,1,650.5,0,87,0.0,0.0,0.0,0.0,650.8,1,0,6,0.0,0.0,2,13.6,0.0,0.1,0,-1.7,266,C,2,0
281.6,0.0,6.1,-0.8,0.0,0,14.1,2,0,0,0,2.3,672,17.6,15.6,3.1,-1.5,87,670,17.6,40.4,2.0,54.7,3.0,230,1,15,508,0.0,3040,0,1,648.0,0,87,0.0,0.0,0.0,0.0,648.5,1,0,6,0.0,0.0,2,13.0,0.0,0.1,0,-1.9,267,C,2,0
281.6,0.0,6.1,-1.6,0.0,0,14.1,2,0,0,0,2.3,667,17.6,15.6,4.2,-1.1,87,670,17.6,40.4,2.0,54.7,4.1,230,1,15,508,0.0,3040,0,1,644.3,0,87,0.0,0.0,0.0,0.0,644.8,1,0,6,0.0,0.0,2,13.4,0.0,0.2,0,-2.0,268,C,2,0
281.6,0.0,6.1,-1.6,0.0,0,14.1,2,0,0,0,2.3,668,17.6,15.6,4.6,-1.5,87,670,17.6,40.8,2.0,54.7,4.8,230,1,15,508,0.0,3040,0,1,645.5,0,87,0.0,0.0,0.0,0.0,645.8,1,0,6,0.0,0.0,2,13.6,0.0,0.1,0,-1.9,269,C,2,0
281.6,0.0,6.1,-1.6,0.0,0,14.1,2,0,0,0,2.3,669,17.6,15.6,4.3,-1.9,87,670,17.6,40.8,2.0,54.7,4.4,230,1,15,508,0.0,3040,0,1,645.8,0,87,0.0,0.0,0.0,0.0,646.5,1,0,6,0.0,0.0,2,13.7,0.0,0.2,0,-2.0,270,C,2,0
281.6,0.0,6.1,-1.6,0.0,0,14.1,2,0,0,0,2.3,668,17.6,15.6,2.3,-1.5,87,670,17.6,41.2,2.0,54.7,2.7,230,1,15,508,0.0,3040,0,1,644.0,0,87,0.0,0.0,0.0,0.0,644.5,1,0,6,0.0,0.0,2,13.8,0.0,0.1,0,-2.0,271,C,2,0
281.6,0.0,6.1,-2.3,0.0,0,14.1,2,0,0,0,2.3,667,17.6,15.6,3.2,-0.8,87,670,18.0,40.8,2.0,54.7,3.1,230,1,15,508,0.0,3040,0,1,643.5,0,87,0.0,0.0,0.0,0.0,643.8,1,0,6,0.0,0.0,2,13.9,0.0,0.2,0,-2.0,272,C,2,0
281.6,0.0,6.1,-2.3,0.0,0,14.1,2,0,0,0,2.3,671,17.6,15.6,3.3,-1.5,87,670,17.6,40.8,2.0,54.7,3.7,230,1,15,508,0.0,3040,0,1,648.5,0,87,0.0,0.0,0.0,0.0,649.0,1,0,6,0.0,0.0,2,13.9,0.0,0.2,0,-1.9,273,C,2,0
281.6,0.0,6.1,-1.6,0.0,0,14.1,2,0,0,0,2.3,677,17.2,15.6,2.8,-1.5,87,670,17.2,40.0,2.0,54.7,2.8,230,1,15,508,0.0,3040,0,1,653.5,0,87,0.0,0.0,0.0,0.0,654.3,1,0,6,0.0,0.0,2,13.9,0.0,0.1,0,-1.9,274,C,2,0
281.6,0.0,6.1,-0.8,0.0,0,14.1,2,0,0,0,2.3,669,17.2,15.6,2.8,-1.1,87,670,17.6,40.4,2.0,54.7,3.0,230,1,15,508,0.0,3040,0,1,646.0,0,87,0.0,0.0,0.0,0.0,646.5,1,0,6,0.0,0.0,2,14.1,0.0,0.2,0,-2.1,275,C,2,0
281.6,0.0,6.1,-1.6,0.0,0,14.1,2,0,0,0,2.3,672,17.2,15.6,3.0,-1.1,87,670,17.2,40.0,2.0,54.7,3.1,230,1,15,508,0.0,3040,0,1,649.0,0,87,0.0,0.0,0.0,0.0,649.5,1,0,6,0.0,0.0,2,14.1,0.0,0.2,0,-1.7,276,C,2,0
281.6,0.0,6.1,-1.6,0.0,0,14.1,2,0,0,0,2.3,671,17.2,15.6,1.2,-1.5,87,670,17.2,40.0,2.0,54.7,1.6,230,1,15,508,0.0,3040,0,1,647.3,1,87,0.0,0.0,0.0,0.0,648.0,1,0,5,0.0,0.0,2,14.2,0.0,0.2,0,-1.7,277,C,2,0
320.0,0.0,6.6,-2.3,0.0,0,14.5,2,0,0,0,2.3,668,18.8,15.2,10.9,-4.5,87,670,18.4,45.5,2.0,54.7,11.6,230,1,15,508,0.0,3040,0,1,414.8,1,87,0.0,0.0,0.0,0.0,417.0,1,0,5,0.0,0.0,2,15.4,0.0,0.1,0,-2.0,278,C,2,0
320.0,0.0,6.6,-3.9,0.0,0,14.5,2,0,0,0,2.3,674,19.9,15.2,11.5,-4.1,87,670,19.9,47.5,2.0,54.7,10.8,230,1,15,508,0.0,3040,0,1,0.0,1,87,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.0,2,16.1,0.0,0.1,0,-2.3,279,C,2,0
320.0,0.0,6.6,-4.7,0.0,0,14.5,2,0,0,0,2.3,686,20.3,14.8,18.4,-1.9,87,680,20.3,45.5,2.0,54.7,15.8,230,1,15,508,0.0,3040,0,1,6.5,1,87,0.3,0.0,0.0,0.1,7.5,1,0,5,0.0,0.2,1,4.0,0.0,0.1,0,-3.4,280,C,2,0
652.8,0.0,11.3,-6.3,25.0,0,17.6,2,0,0,0,2.3,1151,33.6,14.1,52.5,15.8,87,730,33.2,55.7,2.0,62.9,52.6,230,1,15,508,0.0,3040,0,1,395.3,1,87,2.4,1.5,1.5,2.3,402.0,1,0,5,2.0,1.2,1,1.0,0.0,0.1,0,-2.1,281,C,2,0
1062.4,0.0,14.1,-4.7,36.0,0,20.0,2,0,0,0,2.3,1619,39.5,13.7,60.0,19.1,87,770,39.5,58.4,2.0,71.9,59.9,230,1,15,508,0.0,3040,0,1,1162.0,1,87,7.9,7.0,7.1,7.9,1170.5,1,0,5,7.0,1.6,1,1.0,12.0,0.1,0,0.0,282,C,2,0
1318.4,0.0,14.6,-0.8,40.0,0,20.4,2,0,0,0,2.3,2041,37.5,14.1,59.5,27.8,87,820,37.5,51.0,2.3,77.3,59.4,230,1,15,508,0.0,3040,0,1,1866.5,1,86,12.9,12.0,12.1,12.8,1872.0,1,0,5,12.0,1.1,1,1.0,0.0,0.1,4,2.0,283,C,2,0
1523.2,0.0,16.5,0.8,48.0,0,22.0,2,0,0,0,2.3,2015,41.4,13.7,70.0,19.1,87,880,42.6,57.6,2.3,77.3,70.0,230,1,15,508,0.0,3040,0,1,1713.5,2,86,16.9,15.8,16.0,16.6,1710.0,1,0,5,16.0,1.3,1,1.1,0.0,0.1,0,0.5,284,C,2,0
1792.0,0.0,18.8,1.6,54.0,0,23.5,2,0,0,0,2.3,2140,46.5,13.7,77.3,17.6,86,990,46.5,64.3,2.3,78.1,77.3,230,1,15,508,0.0,3040,0,1,1891.5,2,86,21.1,20.0,20.2,20.9,1896.0,0,2,5,20.0,1.2,1,1.1,0.0,0.1,0,1.9,285,C,2,0
1894.4,0.0,19.3,0.8,55.0,0,23.9,2,0,0,0,2.3,2345,44.9,13.7,59.0,18.8,86,1060,45.7,61.2,2.3,78.9,74.5,230,1,15,508,0.0,3040,0,1,2212.8,2,87,25.1,24.0,24.3,24.9,2213.0,0,2,5,24.0,1.0,1,1.1,0.5,0.2,0,3.7,286,C,2,0
1907.2,0.0,23.0,0.8,68.0,0,26.7,2,0,0,0,2.3,1994,46.9,12.9,91.6,6.4,86,1200,50.0,74.5,2.3,77.3,93.0,230,1,15,508,0.0,3040,0,1,1784.5,3,87,28.3,27.1,27.4,28.0,1782.3,0,2,5,27.0,0.9,1,1.1,1.0,0.2,4,0.6,287,C,2,0
2278.4,0.0,72.3,1.6,76.0,0,59.2,2,0,0,0,2.3,1998,56.3,12.9,98.9,3.4,85,1450,56.6,90.2,2.3,77.3,98.9,230,1,15,508,0.0,3040,0,1,1936.3,3,87,32.1,31.0,31.4,31.9,1939.3,0,2,5,30.0,1.2,1,1.1,1.0,0.2,0,1.6,288,C,2,0
2611.2,0.0,77.0,3.9,69.0,0,72.5,2,0,0,0,2.3,2219,55.1,13.3,87.8,4.1,85,1480,55.1,88.2,2.3,78.5,87.8,230,1,15,508,0.0,3040,0,1,2205.3,3,87,36.6,35.4,35.9,36.3,2208.5,0,2,5,35.0,1.2,1,1.1,1.0,0.1,0,1.2,289,C,2,0
2124.8,0.0,21.1,0.8,57.0,0,25.9,2,0,0,0,2.3,2238,47.3,13.3,84.9,12.0,85,1510,49.2,69.8,2.3,78.5,84.9,230,1,15,508,0.0,3040,0,1,2164.3,3,87,40.1,38.9,39.1,39.8,2160.3,0,2,5,38.0,0.7,1,1.1,0.0,0.2,0,2.4,290,C,2,0
2009.6,0.0,25.8,0.0,67.0,0,28.6,2,0,0,0,2.3,1976,52.3,12.9,90.7,7.1,84,1070,52.3,80.0,2.3,77.3,90.7,230,1,15,508,0.0,3040,0,1,1949.8,4,87,42.6,41.4,41.7,42.3,1951.5,0,2,5,40.0,0.7,1,1.1,0.0,0.1,0,1.2,291,C,2,0
2342.4,0.0,56.8,2.3,75.0,0,50.6,2,0,0,0,2.3,2091,55.1,13.3,96.5,4.1,84,900,55.1,87.5,2.3,78.1,96.5,230,1,15,508,0.0,3040,0,1,2086.0,4,87,45.6,44.4,44.8,45.3,2087.8,0,2,5,43.0,0.8,1,1.1,0.0,0.1,0,0.3,292,C,2,0
2688.0,0.0,78.9,3.9,77.0,0,65.5,2,0,0,0,2.3,2239,56.6,13.7,102.5,4.5,84,900,56.6,89.4,2.3,78.5,102.5,230,1,15,508,0.0,3040,0,1,2233.0,4,87,48.9,47.3,48.0,48.4,2235.3,0,2,5,46.0,0.9,1,1.1,0.0,0.2,8,-1.4,293,C,2,0
3020.8,0.0,100.0,3.9,87.0,0,83.9,2,0,0,0,2.3,2390,59.8,13.7,106.4,4.1,84,900,59.8,93.7,2.7,79.3,106.4,230,1,15,508,0.0,3040,0,1,2386.5,4,87,52.3,50.9,51.2,51.8,2388.5,0,2,5,50.0,0.9,1,1.1,0.0,-0.2,0,-1.7,294,C,2,0
3289.6,0.0,100.0,5.5,93.0,0,83.9,2,0,0,0,2.3,2534,60.2,13.7,108.7,4.5,84,910,60.2,94.1,2.7,80.1,108.7,230,1,15,508,0.0,3040,0,1,2529.8,4,87,55.4,53.8,54.6,54.9,2531.8,0,2,5,53.0,0.8,1,1.1,0.0,-0.1,0,-3.0,295,C,2,0
3507.2,0.0,100.0,5.5,101.0,0,83.9,2,0,0,0,2.3,2680,61.7,13.7,111.9,6.0,84,920,61.7,93.7,2.7,80.5,111.9,230,1,15,508,0.0,3040,0,1,2675.5,4,87,58.6,56.9,57.4,58.0,2677.5,0,2,5,56.0,0.9,1,1.0,0.0,-0.4,4,-4.5,296,C,2,0
3571.2,0.0,66.7,4.7,82.0,0,63.5,2,0,0,0,2.3,2831,59.8,13.7,95.1,10.1,84,920,59.8,87.8,3.1,81.3,95.1,230,1,15,508,0.0,3040,0,1,2821.5,4,87,61.9,60.3,60.9,61.3,2823.3,0,2,5,59.0,0.8,1,1.0,0.0,-0.2,4,2.6,297,C,2,0
2585.6,0.0,31.5,-1.6,73.0,0,31.8,2,0,0,0,2.3,2465,50.8,12.9,103.3,6.8,84,930,53.9,79.6,2.7,79.7,102.3,230,1,15,508,0.0,3040,0,1,2316.3,5,87,64.0,62.6,63.1,63.4,2309.3,0,2,5,61.0,0.4,1,1.1,1.0,0.4,0,8.4,298,C,2,0
2662.4,0.0,93.4,1.6,84.0,0,76.5,2,0,0,0,2.3,2228,57.8,12.9,102.7,5.3,84,930,57.8,89.8,2.3,78.5,102.7,230,1,15,508,0.0,3040,0,1,2163.8,5,87,65.9,64.5,65.1,65.3,2165.0,0,2,5,63.0,0.6,1,1.1,1.0,0.9,0,7.5,299,C,2,0
2124.8,0.0,53.5,1.6,53.0,0,56.5,2,0,0,0,2.3,2226,44.5,13.3,1.5,12.0,84,930,44.1,67.8,2.0,78.5,0.7,230,1,15,508,0.0,3040,0,1,2218.0,5,87,67.6,66.1,66.2,67.1,2219.0,1,0,5,64.0,0.3,2,1.2,0.0,0.6,4,2.5,300,C,2,0
460.8,0.0,7.1,5.5,0.0,0,14.5,2,0,0,0,2.3,1888,9.0,14.8,-0.6,16.1,84,940,6.3,17.3,0.0,76.2,-22.7,230,1,15,508,0.0,3040,0,1,1957.8,5,87,67.0,65.8,66.1,66.8,1952.8,1,0,5,64.0,-0.4,2,2.0,0.0,0.4,4,4.4,301,C,2,0
537.6,0.0,8.5,4.7,0.0,0,15.7,2,0,0,0,2.3,1666,14.1,14.5,-2.7,12.0,84,930,4.7,24.3,0.0,73.8,-21.6,230,1,15,508,14.5,3040,0,1,1656.3,6,87,65.0,63.7,64.1,64.6,1655.8,0,1,5,62.0,-0.8,2,7.0,0.0,0.5,0,3.4,302,C,2,0
499.2,0.0,8.0,2.3,0.0,0,15.3,2,0,0,0,2.3,1567,13.3,14.5,-6.6,8.6,84,930,5.5,25.1,0.0,71.5,-22.5,230,1,15,508,13.3,3040,0,1,1567.5,6,87,61.6,60.3,60.5,61.4,1567.0,0,1,5,59.0,-1.2,2,12.8,0.0,0.1,0,-0.9,303,C,2,0
256.0,0.0,6.1,0.0,0.0,0,14.1,2,0,0,0,2.3,1204,7.8,14.8,-11.3,0.0,84,920,7.8,23.5,1.6,65.2,-11.3,230,1,15,508,0.4,3040,0,1,1602.0,6,87,58.0,56.6,56.8,57.6,1606.0,1,0,5,55.0,-1.0,2,6.9,0.0,-0.1,0,-1.3,304,C,2,0
345.6,0.0,6.6,2.3,0.0,0,14.1,2,0,0,0,2.3,1378,8.6,15.2,-16.4,2.6,84,920,8.6,20.4,2.3,68.0,-16.1,230,1,15,508,0.0,3040,0,1,1815.3,5,87,55.4,54.0,54.3,55.0,1814.8,1,0,5,53.0,-0.8,2,5.4,0.0,-0.1,0,0.3,305,C,2,0
307.2,0.0,6.1,7.0,0.0,0,13.7,2,0,0,0,2.3,1367,7.8,15.2,-16.9,4.1,84,910,7.8,18.0,2.3,68.0,-16.9,230,1,15,508,0.0,3040,0,1,1733.0,5,87,52.8,51.4,51.6,52.4,1732.8,1,0,5,50.0,-0.8,2,5.6,0.0,0.1,0,4.7,306,C,2,0
358.4,0.0,7.5,9.4,1.0,0,14.9,2,0,0,0,2.3,1382,12.5,14.8,20.1,18.8,85,910,12.5,20.8,2.0,68.0,20.2,230,1,15,508,0.0,3040,0,1,1672.3,5,87,50.9,50.0,50.0,50.5,1672.8,1,0,5,49.0,-0.4,1,1.0,0.0,0.4,4,2.6,307,C,2,0
934.4,0.0,10.4,3.9,23.0,0,17.6,2,0,0,0,2.3,1796,27.7,14.1,0.7,26.3,85,910,27.7,38.8,2.0,75.8,0.7,230,1,15,508,0.0,3040,0,1,1662.5,5,87,50.6,49.9,50.0,50.3,1662.5,0,1,5,48.0,0.0,2,1.4,0.0,0.4,4,11.5,308,C,2,0
332.8,0.0,6.1,2.3,0.0,0,14.1,2,0,0,0,2.3,1593,9.4,14.8,-21.7,16.9,85,910,9.0,16.1,2.0,72.3,-21.8,230,1,15,508,0.0,3040,0,1,1631.5,5,87,49.6,48.8,49.0,49.4,1631.5,0,1,5,47.0,-0.5,1,3.4,0.0,0.9,4,15.2,309,C,2,0
1024.0,0.0,16.0,7.0,50.0,0,20.4,2,0,0,0,2.3,1684,30.5,13.7,92.1,15.0,85,910,30.5,47.8,2.0,73.4,92.1,230,1,15,508,0.0,3040,0,1,1599.8,5,87,48.5,47.8,48.0,48.1,1600.5,0,2,5,47.0,0.0,1,1.0,0.0,0.6,0,8.7,310,C,2,0
1292.8,0.0,14.6,3.9,16.0,0,20.4,2,0,0,0,2.3,1741,37.1,12.9,86.4,12.8,85,910,36.3,56.9,2.0,74.6,86.6,230,1,15,508,0.0,3040,0,1,1628.5,5,87,49.6,48.1,48.3,49.3,1629.5,0,2,5,47.0,0.2,1,1.0,0.0,0.0,0,-1.3,311,C,2,0
1267.2,0.0,13.2,1.6,21.0,0,20.4,2,0,0,0,2.3,1755,31.6,13.3,-13.4,7.9,85,910,31.3,51.0,1.6,75.0,-14.1,230,1,15,508,0.0,3040,0,1,1651.8,5,87,50.4,49.5,49.8,50.1,1652.3,0,1,5,48.0,0.1,2,1.9,0.0,-0.3,12,6.5,312,C,2,0
307.2,0.0,7.5,7.0,0.0,0,14.1,2,0,0,0,2.3,1542,7.0,14.8,39.1,10.5,85,910,7.0,18.0,0.0,70.7,37.9,230,1,15,508,0.0,3040,0,1,1617.5,5,87,49.1,48.2,48.3,48.9,1617.5,0,2,5,47.0,-0.6,1,3.0,0.0,-0.1,4,5.9,313,C,2,0
972.8,0.0,10.4,0.0,24.0,0,17.6,2,0,0,0,2.3,1684,29.7,13.3,-9.1,14.6,85,910,29.3,44.7,1.6,73.8,-10.1,230,1,15,508,0.0,3040,0,1,1607.5,5,87,49.0,48.0,48.1,48.6,1608.0,0,1,5,47.0,0.0,2,1.5,0.0,-0.3,4,4.8,314,C,2,0
243.2,0.0,5.7,7.8,0.0,0,13.7,2,0,1,0,2.3,1495,4.3,14.8,-35.0,2.6,85,900,4.3,15.3,0.0,69.9,-35.0,230,1,15,508,0.0,3040,0,1,1539.3,5,87,46.8,45.8,46.0,46.5,1538.5,0,1,5,44.0,-1.3,2,12.6,0.0,0.0,0,7.8,315,C,2,0
0.0,0.0,5.7,0.0,0.0,0,13.7,2,0,1,0,2.3,1347,0.0,14.8,-35.4,-5.3,85,900,0.0,18.0,0.0,67.2,-35.4,230,1,15,508,0.0,3040,0,1,1373.0,5,87,41.6,40.8,40.9,41.5,1371.8,0,1,5,40.0,-1.6,2,13.2,0.0,0.1,0,6.0,316,C,2,0
0.0,0.0,6.1,0.0,0.0,0,14.1,2,0,1,0,2.3,1452,0.0,15.2,-37.1,-5.6,85,880,0.0,17.3,0.0,68.8,-37.1,230,1,15,508,0.0,3040,0,1,1490.0,5,87,37.0,36.1,36.1,37.0,1494.0,0,1,5,35.0,-1.1,1,3.3,0.0,-0.3,4,2.6,317,C,2,0
0.0,0.0,7.1,0.0,0.0,0,14.5,2,0,1,0,2.3,1537,0.0,15.6,-37.4,-7.1,85,870,0.0,20.4,0.0,70.7,-37.4,230,1,15,508,0.0,3040,0,1,1563.8,4,87,34.1,33.2,33.2,34.0,1562.5,0,1,5,32.0,-0.9,2,5.5,0.0,-0.5,8,-7.0,318,C,2,0
76.8,0.0,5.7,0.0,0.0,0,13.7,2,0,0,0,2.3,1249,0.0,15.6,-9.4,-3.0,85,860,0.0,19.2,0.0,66.0,-9.4,230,1,15,508,0.0,3040,0,1,1314.0,4,87,28.6,27.5,27.7,28.5,1311.5,1,0,5,27.0,-2.0,2,18.7,0.0,-0.2,8,-10.4,319,C,2,0
358.4,0.0,7.1,-0.8,0.0,0,14.5,2,0,0,0,2.3,908,14.5,15.2,-4.4,4.9,85,850,14.5,32.2,2.0,59.8,-4.0,230,1,15,508,0.0,3040,0,1,1115.0,4,87,21.9,20.6,20.8,21.8,1114.8,1,0,5,20.0,-2.1,2,20.8,0.0,-0.5,20,-26.9,320,C,2,0
448.0,0.0,7.5,0.0,0.0,0,14.9,2,0,0,0,2.3,952,19.5,14.8,14.8,3.8,85,960,19.5,37.6,2.3,60.9,15.4,230,1,15,508,0.0,3040,0,1,873.0,3,87,14.5,13.1,13.2,14.4,869.3,1,0,5,13.0,-2.1,2,19.8,0.0,-0.4,24,-64.5,321,C,2,0
486.4,0.0,7.5,-0.8,0.0,0,15.3,2,0,0,0,2.3,869,22.3,14.5,17.3,-0.8,85,850,22.3,46.3,2.0,58.6,17.2,230,1,15,508,0.0,3040,0,1,539.5,3,87,9.0,7.5,7.7,8.9,538.5,1,0,5,8.0,-1.3,2,11.9,0.0,-0.4,80,-152.0,322,C,2,0
448.0,0.0,7.1,-1.6,0.0,0,14.9,2,0,0,0,2.3,829,19.5,14.5,13.3,-3.8,84,800,19.9,44.7,2.0,57.4,13.4,230,1,15,508,0.0,3040,0,1,691.8,1,87,5.4,3.9,4.1,5.3,692.5,1,0,5,4.0,-0.9,2,8.0,-12.0,-0.1,52,-117.9,323,C,2,0
435.2,0.0,7.1,0.0,0.0,0,14.9,2,0,0,0,2.3,788,21.1,14.5,14.3,-3.4,84,770,21.5,47.8,2.0,56.3,14.3,230,1,15,508,0.0,3040,0,1,381.5,1,87,2.6,1.6,1.5,2.6,378.3,1,0,5,2.0,-0.7,2,11.9,0.0,0.0,172,65.8,324,C,2,0
396.8,0.0,6.6,-0.8,0.0,0,14.5,2,0,0,0,2.3,738,20.3,14.5,14.5,-5.3,84,710,20.3,47.5,2.0,55.9,14.8,230,1,15,508,0.0,3040,0,1,122.0,1,87,0.9,0.1,0.1,0.9,121.3,1,0,5,0.0,-0.3,2,7.2,0.0,-0.1,108,175.5,325,C,2,0
345.6,0.0,6.6,-0.8,0.0,0,14.5,2,0,0,0,2.3,687,19.9,15.2,12.4,-3.8,84,670,19.9,46.3,2.0,55.1,12.8,230,1,15,508,0.0,3040,0,1,53.0,1,87,0.4,0.0,0.0,0.4,53.5,1,0,5,0.0,-0.1,2,5.6,0.0,-0.1,24,187.9,326,C,2,0
332.8,0.0,6.6,-1.6,0.0,0,14.5,2,0,0,0,2.3,676,19.9,14.5,13.1,-3.0,84,670,19.9,45.1,2.0,55.1,13.1,230,1,15,508,0.0,3040,0,1,13.0,1,87,0.3,0.0,0.0,0.3,13.0,1,0,5,0.0,-0.1,2,6.9,0.0,-0.1,0,187.9,327,C,2,0
307.2,0.0,6.6,-2.3,0.0,0,14.5,2,0,0,0,2.3,674,19.9,14.5,11.2,-2.6,84,670,19.9,45.5,2.0,55.1,11.5,230,1,15,508,0.0,3040,0,1,0.0,1,87,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.0,2,8.1,0.0,-0.1,0,187.9,328,C,2,0
320.0,0.0,6.6,-3.9,0.0,0,14.5,2,0,0,0,2.3,674,19.9,14.8,12.3,-3.0,84,670,19.9,45.5,2.0,55.1,12.4,230,1,15,508,0.0,3040,0,1,0.0,1,87,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.0,2,9.3,0.0,-0.1,0,187.9,329,C,2,0
