Fuel_consumption,Accelerator_Pedal_value,Throttle_position_signal,Short_Term_Fuel_Trim_Bank1,Intake_air_pressure,Filtered_Accelerator_Pedal_value,Absolute_throttle_position,Engine_soacking_time,Inhibition_of_engine_fuel_cut_off,Engine_in_fuel_cut_off,Fuel_Pressure,Long_Term_Fuel_Trim_Bank1,Engine_speed,Engine_torque_after_correction,Torque_of_friction,Flywheel_torque_(after_torque_interventions),Current_spark_timing,Engine_coolant_temperature,Engine_Idel_Target_Speed,Engine_torque,Calculated_LOAD_value,Minimum_indicated_engine_torque,Maximum_indicated_engine_torque,Flywheel_torque,Torque_scaling_factor(standardization),Standard_Torque_Ratio,Requested_spark_retard_angle_from_TCU,TCU_requests_engine_torque_limit_(ETL),TCU_requested_engine_RPM_increase,Target_engine_speed_used_in_lock-up_module,Glow_plug_control_request,Activation_of_Air_compressor,Torque_converter_speed,Current_Gear,Engine_coolant_temperature.1,Wheel_velocity_front_left-hand,Wheel_velocity_rear_right-hand,Wheel_velocity_front_right-hand,Wheel_velocity_rear_left-hand,Torque_converter_turbine_speed_-_Unfiltered,Clutch_operation_acknowledge,Converter_clutch,Gear_Selection,Vehicle_speed,Acceleration_speed_-_Longitudinal,Indication_of_brake_switch_ON/OFF,Master_cylinder_pressure,Calculated_road_gradient,Acceleration_speed_-_Lateral,Steering_wheel_speed,Steering_wheel_angle,Time(s),Class,PathOrder,is_anomaly
281.6,0.0,6.6,3.9,32.0,0,14.5,0,0,0,0,2.3,1083,10.5,16.0,-13.7,3.0,84,850,10.5,22.4,2.3,62.5,-13.7,230,1,15,508,0.0,3040,0,1,1245.8,4,76,27.3,26.1,26.1,27.1,1245.8,1,0,5,26.0,-0.2,1,1.0,1.5,0.1,0,-2.3,853,F,1,0
281.6,0.0,6.6,4.7,35.0,0,14.5,0,0,0,0,2.3,978,11.3,16.4,-11.9,0.8,84,850,11.3,25.5,2.3,60.5,-11.8,230,1,15,508,0.0,3040,0,1,1174.8,4,76,25.6,24.7,24.8,25.5,1174.3,1,0,5,24.0,-0.4,2,3.1,2.0,0.1,0,-2.3,854,F,1,0
281.6,0.0,6.6,-0.8,36.0,0,14.1,0,0,0,0,2.3,951,11.7,16.4,-1.1,1.9,84,880,11.7,26.7,2.3,59.8,-1.1,230,1,15,508,0.0,3040,0,1,1258.0,3,76,22.5,21.7,21.7,22.5,1259.8,1,0,5,21.0,-1.1,2,10.0,2.0,0.1,0,-0.3,855,F,1,0
358.4,0.0,7.5,0.0,42.0,0,15.3,0,0,0,0,2.3,1070,15.2,16.4,2.0,3.4,84,1070,15.2,31.4,2.3,61.7,1.7,230,1,15,508,0.0,3040,0,1,1054.5,3,76,17.3,16.3,16.5,17.3,1051.5,1,0,5,16.0,-1.6,2,16.7,2.0,0.2,4,7.0,856,F,1,0
396.8,0.0,8.0,0.0,49.0,0,15.3,0,0,0,0,2.3,914,19.9,16.0,9.7,4.9,85,920,19.9,39.2,2.0,58.6,9.9,230,1,15,508,0.0,3040,0,1,689.0,3,76,11.3,10.4,10.5,11.3,685.8,1,0,5,11.0,-1.7,2,18.1,1.5,0.2,0,14.8,857,F,1,0
384.0,0.0,7.5,-2.3,54.0,0,15.3,0,0,0,0,2.3,852,19.1,15.6,0.3,-2.6,85,830,19.1,44.3,2.0,57.0,0.1,230,1,15,508,0.0,3040,0,1,630.3,3,76,6.5,5.7,5.7,6.5,633.3,1,0,5,6.0,-0.8,2,7.1,0.0,0.1,0,15.6,858,F,1,0
358.4,0.0,7.1,-0.8,53.0,0,14.9,0,0,0,0,2.3,787,18.4,15.6,7.7,-1.1,85,790,18.8,43.1,2.0,55.5,7.1,230,1,15,508,0.0,3040,0,1,606.0,1,76,4.1,3.4,3.3,4.0,603.3,1,0,5,4.0,-0.6,2,7.6,13.0,0.1,0,15.3,859,F,1,0
371.2,0.0,7.1,-1.6,55.0,0,14.9,0,0,0,0,2.3,783,19.1,15.6,4.2,-3.0,85,760,19.1,45.5,2.0,55.5,4.2,230,1,15,508,0.0,3040,0,1,213.3,1,76,1.5,0.9,0.9,1.5,216.0,1,0,5,0.0,-0.8,2,13.2,0.0,0.1,0,15.4,860,F,1,0
320.0,0.0,6.6,-1.6,55.0,0,14.5,0,0,0,0,2.3,703,18.8,15.6,8.5,-3.8,85,680,18.8,44.7,2.0,54.7,8.6,230,1,15,508,0.0,3040,0,1,0.0,1,76,0.3,0.0,0.0,0.1,0.0,1,0,5,0.0,0.1,2,12.6,0.0,0.0,4,8.8,861,F,1,0
307.2,0.0,6.6,-1.6,55.0,0,14.5,0,0,0,0,2.3,668,19.1,15.6,7.7,-2.6,85,670,19.1,45.1,2.0,54.3,8.0,230,1,15,508,0.0,3040,0,1,0.0,1,76,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.1,2,12.4,0.0,0.0,0,7.3,862,F,1,0
307.2,0.0,6.6,-2.3,55.0,0,14.5,0,0,0,0,2.3,666,19.1,15.6,8.0,-3.0,85,670,19.1,45.1,2.0,53.9,8.2,230,1,15,508,0.0,3040,0,1,0.0,1,76,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.1,2,12.4,0.0,0.0,0,7.4,863,F,1,0
307.2,0.0,6.6,-2.3,55.0,0,14.5,0,0,0,0,2.3,665,19.1,15.2,8.7,-3.0,86,670,19.1,45.1,2.0,53.9,8.9,230,1,15,508,0.0,3040,0,1,0.0,1,76,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.1,2,8.6,0.0,0.0,0,7.4,864,F,1,0
307.2,0.0,6.6,-1.6,55.0,0,14.5,0,0,0,0,2.3,664,19.1,15.2,8.9,-2.6,86,670,19.5,45.1,2.0,53.9,9.1,230,1,15,508,0.0,3040,0,1,0.0,1,76,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.1,2,11.5,0.0,0.0,0,7.4,865,F,1,0
294.4,0.0,7.1,-1.6,55.0,0,14.5,0,0,0,0,2.3,669,19.1,15.2,8.8,-3.0,86,670,19.1,44.7,2.0,54.3,8.8,230,1,15,508,0.0,3040,0,1,0.0,1,76,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.1,2,13.9,0.0,0.0,0,7.4,866,F,1,0
307.2,0.0,6.6,-1.6,56.0,0,14.5,0,0,0,0,2.3,667,19.1,15.2,8.4,-2.6,86,670,19.1,45.1,2.0,53.9,8.7,230,1,15,508,0.0,3040,0,1,0.0,1,76,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.1,2,10.9,0.0,0.0,0,7.8,867,F,1,0
332.8,0.0,7.1,-1.6,56.0,0,14.5,0,0,0,0,2.3,707,19.5,15.2,23.6,-2.6,86,700,19.5,45.5,2.0,54.3,18.4,230,1,15,508,0.0,3040,0,1,112.8,1,76,0.4,0.0,0.0,0.5,115.3,1,0,5,0.0,0.4,1,0.9,0.0,0.0,0,7.7,868,F,1,0
614.4,7.8,10.4,-2.3,63.0,0,17.3,0,0,0,0,2.3,1156,30.9,15.2,36.2,19.5,86,750,30.5,51.0,2.0,62.5,36.2,230,1,15,508,0.0,3040,0,1,445.5,1,76,2.8,1.9,1.9,2.8,451.3,1,0,5,2.0,1.1,1,1.0,0.0,0.0,0,7.7,869,F,1,0
678.4,8.2,10.4,-0.8,59.0,0,17.3,0,0,0,0,2.3,1304,29.7,15.2,30.6,25.5,86,780,29.7,46.3,2.3,65.6,30.6,230,1,15,508,0.0,3040,0,1,958.8,1,76,6.5,5.5,5.6,6.5,963.8,1,0,5,6.0,1.0,1,1.0,0.0,0.0,0,6.2,870,F,1,0
627.2,8.2,9.9,0.8,52.0,0,16.9,0,0,0,0,2.3,1409,25.4,15.2,18.6,30.8,86,800,25.4,37.3,2.3,67.2,18.6,230,1,15,508,0.0,3040,0,1,1278.8,1,76,8.8,8.0,8.0,8.8,1281.5,1,0,5,8.0,0.5,1,1.0,10.5,0.0,0,5.6,871,F,1,0
806.4,12.5,12.2,-0.8,56.0,0,18.4,0,0,0,0,2.3,1644,28.9,14.5,39.6,30.8,87,810,28.9,42.0,2.0,71.9,39.7,230,1,15,508,0.0,3040,0,1,1511.5,1,76,10.4,9.2,9.4,10.3,1515.3,1,0,5,10.0,0.6,1,1.0,0.0,0.0,0,1.9,872,F,1,0
1024.0,12.9,13.6,-0.8,59.0,0,19.6,0,0,0,0,2.3,1951,30.1,14.8,36.2,33.4,87,830,30.5,43.1,2.3,77.0,43.0,230,1,15,508,0.0,3040,0,1,1825.5,1,76,12.8,11.8,11.9,12.6,1826.8,1,0,5,12.0,0.7,1,1.0,0.0,0.0,4,-1.8,873,F,1,0
934.4,8.2,11.3,0.0,59.0,0,18.4,0,0,0,0,2.3,1660,29.7,14.1,6.3,19.9,87,870,30.5,45.5,2.0,72.3,6.1,230,1,15,508,0.0,3040,0,1,1458.0,2,76,15.3,14.3,14.3,15.1,1455.0,1,0,5,14.0,0.7,1,1.0,0.0,0.0,0,0.3,874,F,1,0
409.6,0.0,6.6,2.3,33.0,0,14.5,0,0,0,0,2.3,1383,12.9,15.2,-11.5,10.1,87,910,12.5,23.9,2.0,66.8,-11.7,230,1,15,508,0.0,3040,0,1,1413.0,2,76,15.8,14.6,14.8,15.8,1413.0,1,0,5,15.0,-0.2,1,1.0,0.0,0.0,0,0.1,875,F,1,0
281.6,0.0,6.6,3.9,30.0,0,14.5,0,0,0,0,2.3,1186,10.5,15.2,-4.2,9.0,87,900,10.5,20.4,2.3,64.1,-4.2,230,1,15,508,0.0,3040,0,1,1333.8,2,76,14.9,14.0,14.0,14.8,1333.3,1,0,5,14.0,-0.3,1,1.0,0.0,0.0,0,1.6,876,F,1,0
614.4,12.5,11.3,2.3,49.0,0,18.0,0,0,0,0,2.3,1374,25.4,15.2,41.3,22.9,86,880,25.4,38.4,2.0,66.4,41.3,230,1,15,508,0.0,3040,0,1,1292.0,2,76,14.3,13.6,13.9,14.1,1293.0,1,0,5,13.0,0.1,1,1.0,0.0,0.0,0,3.6,877,F,1,0
960.0,13.3,13.2,-2.3,63.0,0,19.2,0,0,0,0,2.3,1640,34.4,14.5,45.3,25.5,86,900,34.4,51.0,2.0,71.9,45.3,230,1,15,508,0.0,3040,0,1,1431.8,2,76,15.9,14.9,15.1,15.8,1434.3,0,1,5,15.0,0.6,1,1.0,0.0,0.1,0,1.8,878,F,1,0
1100.8,13.3,13.6,-2.3,62.0,0,19.6,0,0,0,0,2.3,1818,34.4,14.5,42.2,27.8,86,950,34.4,49.4,2.0,75.4,42.1,230,1,15,508,0.0,3040,0,1,1640.3,2,76,18.3,17.3,17.4,18.1,1643.0,0,1,5,17.0,0.7,1,1.0,0.0,0.1,0,3.0,879,F,1,0
985.6,9.4,11.3,0.0,54.0,0,18.4,0,0,0,0,2.3,1872,28.1,15.2,-5.6,26.3,85,1000,28.1,42.0,2.3,76.2,-5.9,230,1,15,508,0.0,3040,0,1,1823.5,2,76,20.4,19.5,19.6,20.3,1825.0,1,0,5,19.0,0.5,1,1.0,1.0,0.1,0,2.4,880,F,1,0
396.8,0.0,7.1,3.1,29.0,0,14.9,0,0,0,0,2.3,1553,12.5,15.6,-3.8,23.3,85,1030,12.1,20.0,2.0,70.3,-4.1,230,1,15,508,0.0,3040,0,1,1570.0,2,76,20.4,19.8,19.9,20.3,1565.0,1,0,5,19.0,-0.2,2,2.0,1.0,0.1,0,2.6,881,F,1,0
396.8,0.0,8.0,1.6,38.0,0,15.7,0,0,0,0,2.3,1219,16.0,15.6,1.5,12.4,85,1040,16.0,27.8,2.3,64.5,1.6,230,1,15,508,0.0,3040,0,1,1171.8,3,76,19.1,18.1,18.1,19.1,1170.0,1,0,5,18.0,-0.4,2,4.7,1.0,0.2,0,2.4,882,F,1,0
409.6,0.0,8.0,1.6,43.0,0,15.7,0,0,0,0,2.3,1111,16.8,15.6,2.2,4.9,84,1010,16.8,32.5,2.3,62.5,2.3,230,1,15,508,0.0,3040,0,1,1044.3,3,76,17.3,16.2,16.3,17.1,1043.8,1,0,5,16.0,-0.5,2,5.4,1.0,0.1,0,1.0,883,F,1,0
396.8,0.0,7.5,0.0,45.0,0,15.3,0,0,0,0,2.3,1049,16.4,15.6,-0.2,1.5,84,970,16.4,34.5,2.3,61.7,-0.3,230,1,15,508,0.0,3040,0,1,981.8,3,76,16.3,15.9,16.0,16.1,982.0,1,0,5,15.0,-0.1,1,0.9,1.0,0.1,0,1.2,884,F,1,0
435.2,2.3,8.9,-0.8,48.0,0,16.1,0,0,0,0,2.3,1084,21.1,15.6,26.4,11.6,84,950,21.1,37.6,2.3,61.7,26.3,230,1,15,508,0.0,3040,0,1,965.8,3,76,16.0,14.7,15.0,15.8,966.3,1,0,5,15.0,0.0,1,0.9,1.0,0.1,0,1.2,885,F,1,0
614.4,5.5,10.4,-3.9,55.0,0,17.3,0,0,0,0,2.3,1265,28.1,15.2,30.2,22.9,84,950,28.1,43.9,2.3,64.8,30.2,230,1,15,508,0.0,3040,0,1,1004.0,3,76,16.6,16.0,16.0,16.5,1005.0,1,0,5,16.0,0.2,1,1.0,1.0,0.1,0,-3.0,886,F,1,0
652.8,6.2,10.4,-3.1,57.0,0,17.3,0,0,0,0,2.3,1321,28.5,15.2,29.1,26.6,84,980,28.5,43.5,2.3,66.0,29.1,230,1,15,508,0.0,3040,0,1,1071.3,3,76,17.8,16.4,16.7,17.6,1072.3,1,0,5,17.0,0.2,1,1.0,1.0,0.1,0,-3.5,887,F,1,0
563.2,2.7,8.9,-1.6,52.0,0,16.1,0,0,0,0,2.3,1280,23.8,15.2,4.0,17.6,84,1010,23.4,38.4,2.3,65.6,3.8,230,1,15,508,0.0,3040,0,1,1119.0,3,76,18.6,18.0,18.0,18.5,1119.8,1,0,5,17.0,0.2,1,1.0,0.5,0.1,0,-2.1,888,F,1,0
384.0,0.0,7.1,-0.8,42.0,0,14.9,0,0,0,0,2.3,1123,15.2,15.6,-6.3,2.3,84,1020,14.8,31.0,2.3,62.9,-6.3,230,1,15,508,0.0,3040,0,1,1108.5,3,76,18.4,18.0,18.0,18.3,1108.8,1,0,5,17.0,-0.1,1,1.0,0.5,0.1,0,0.0,889,F,1,0
345.6,0.0,7.1,0.0,39.0,0,14.9,0,0,0,0,2.3,1062,13.3,16.0,-6.2,1.5,84,1000,13.3,28.6,2.3,62.1,-6.3,230,1,15,508,0.0,3040,0,1,1069.0,3,76,17.6,16.4,16.6,17.5,1069.0,1,0,5,17.0,-0.2,2,2.1,0.5,0.2,4,5.8,890,F,1,0
320.0,0.0,7.1,-0.8,40.0,0,14.9,0,0,0,0,2.3,996,14.5,16.4,-4.8,1.9,84,980,14.5,30.2,2.3,60.9,-4.7,230,1,15,508,0.0,3040,0,1,996.5,3,76,16.4,15.7,15.8,16.4,996.3,1,0,5,15.0,-0.4,2,3.3,0.5,0.2,0,5.6,891,F,1,0
345.6,0.0,7.1,-0.8,42.0,0,14.9,0,0,0,0,2.3,962,15.2,16.4,-3.1,1.5,84,950,15.2,32.9,2.3,60.2,-2.9,230,1,15,508,0.0,3040,0,1,925.8,3,76,15.3,14.1,14.1,15.1,925.8,1,0,5,14.0,-0.2,1,1.8,0.5,0.2,0,4.9,892,F,1,0
396.8,2.3,8.5,-1.6,47.0,0,15.7,0,0,0,0,2.3,1000,20.3,16.0,25.3,10.5,84,920,20.3,37.3,2.3,60.5,25.3,230,1,15,508,0.0,3040,0,1,893.3,3,76,14.8,14.0,14.0,14.6,893.8,1,0,5,14.0,0.0,1,1.0,0.0,0.1,0,2.3,893,F,1,0
563.2,4.7,8.9,-3.1,54.0,0,16.5,0,0,0,0,2.3,1182,26.2,15.6,9.6,15.0,84,910,26.2,43.5,2.3,63.7,9.3,230,1,15,508,0.0,3040,0,1,916.3,3,76,15.1,14.1,14.1,15.0,917.3,1,0,5,14.0,0.2,1,1.0,0.0,0.1,0,2.0,894,F,1,0
345.6,0.0,6.6,-2.3,42.0,0,14.5,0,0,0,0,2.3,968,17.2,15.6,1.2,7.5,84,910,17.2,32.5,2.3,60.2,1.1,230,1,15,508,0.0,3040,0,1,909.5,3,76,15.0,14.1,14.1,15.0,909.3,1,0,5,14.0,-0.3,2,3.9,0.0,0.1,0,0.0,895,F,1,0
358.4,0.0,8.0,-1.6,49.0,0,15.3,0,0,0,0,2.3,871,19.9,15.6,18.3,7.1,84,880,19.9,39.2,2.0,57.4,18.1,230,1,15,454,0.0,3040,0,1,665.5,3,77,10.9,10.1,10.0,11.0,661.3,1,0,5,10.0,-2.2,2,22.4,0.0,0.1,0,-0.9,896,F,1,0
640.0,7.0,9.4,-0.8,59.0,0,16.9,0,0,0,0,2.3,1145,30.1,15.6,13.8,15.8,84,810,29.7,49.4,2.0,62.5,13.9,230,1,15,310,0.0,3040,0,1,197.0,1,77,2.0,1.2,1.1,1.8,195.0,1,0,5,2.0,-1.6,2,22.9,-10.0,0.1,0,-0.9,897,F,1,0
345.6,0.0,7.5,0.8,51.0,0,14.9,0,0,0,0,2.3,814,19.9,15.6,4.0,9.8,84,710,20.3,40.4,2.0,56.6,4.0,230,1,15,508,0.0,3040,0,1,96.0,1,77,0.8,0.0,0.0,0.8,97.0,1,0,5,0.0,-0.3,2,10.8,0.0,0.1,0,-1.2,898,F,1,0
345.6,0.0,7.1,0.0,56.0,0,14.9,0,0,0,0,2.3,707,19.1,15.6,7.4,-3.4,84,670,19.1,45.5,2.0,54.7,7.5,230,1,15,508,0.0,3040,0,1,0.0,1,77,0.1,0.0,0.0,0.3,0.0,1,0,5,0.0,0.0,2,12.0,0.0,0.1,0,-0.9,899,F,1,0
332.8,0.0,7.1,-0.8,57.0,0,14.9,0,0,0,0,2.3,695,18.8,15.6,8.1,-4.5,84,680,18.8,46.3,2.0,54.3,8.4,230,1,15,508,0.0,3040,0,1,30.0,1,77,0.1,0.0,0.0,0.1,31.8,1,0,5,0.0,0.3,1,1.9,0.0,0.1,0,-0.6,900,F,1,0
422.4,1.6,8.9,-2.3,61.0,0,16.5,0,0,0,0,2.3,844,25.0,15.2,45.8,4.1,84,730,24.6,50.2,2.0,56.6,45.6,230,1,15,508,0.0,3040,0,1,284.5,1,77,1.6,0.6,0.6,1.6,288.0,1,0,5,0.0,0.5,1,1.0,0.0,0.1,0,-1.1,901,F,1,0
640.0,3.5,8.9,-3.1,57.0,0,16.9,0,0,0,0,2.3,1226,27.7,15.2,8.5,15.4,84,770,27.3,45.5,2.3,64.5,7.8,230,1,15,508,0.0,3040,0,1,752.8,1,77,5.1,4.4,4.4,5.1,757.8,1,0,5,4.0,1.0,1,1.0,0.0,0.0,0,-0.5,902,F,1,0
320.0,0.0,6.6,-2.3,41.0,0,14.5,0,0,0,0,2.3,937,15.6,15.6,-2.7,4.9,85,790,15.6,31.4,2.0,59.4,-2.7,230,1,15,508,0.0,3040,0,1,906.3,1,77,6.4,6.0,6.0,6.3,906.0,1,0,5,5.0,-0.1,1,1.0,0.0,0.1,0,-0.3,903,F,1,0
307.2,0.0,7.5,-2.3,46.0,0,14.9,0,0,0,0,2.3,816,17.6,15.6,15.5,6.8,85,790,17.6,36.5,2.0,56.6,15.5,230,1,15,508,0.0,3040,0,1,671.3,1,77,4.6,4.0,3.9,4.6,666.5,1,0,5,4.0,-1.1,2,12.7,0.0,0.1,0,-0.3,904,F,1,0
396.8,0.0,8.0,0.8,59.0,0,15.7,0,0,0,0,2.3,767,20.3,15.6,8.9,-3.8,85,750,20.3,49.0,2.0,55.1,9.0,230,1,15,508,0.0,3040,0,1,96.0,1,77,0.8,0.3,0.2,0.8,94.5,1,0,5,0.0,-0.6,2,18.3,0.0,0.1,0,-0.7,905,F,1,0
345.6,0.0,7.1,-0.8,58.0,0,14.9,0,0,0,0,2.3,693,19.1,15.6,10.5,-5.3,85,670,19.5,47.8,2.0,54.3,10.6,230,1,15,508,0.0,3040,0,1,0.0,1,77,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.0,2,17.9,0.0,0.1,0,-0.6,906,F,1,0
320.0,0.0,7.1,-1.6,57.0,0,14.9,0,0,0,0,2.3,670,19.9,15.6,10.5,-3.8,85,670,19.9,47.1,2.0,54.3,10.5,230,1,15,508,0.0,3040,0,1,0.0,1,77,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.0,2,18.4,0.0,0.1,0,-0.6,907,F,1,0
332.8,0.0,7.1,-2.3,57.0,0,14.9,0,0,0,0,2.3,664,19.9,15.2,10.8,-2.6,85,670,20.3,46.7,2.0,54.3,10.9,230,1,15,508,0.0,3040,0,1,0.0,1,77,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.0,2,25.9,0.0,0.1,0,-0.6,908,F,1,0
320.0,0.0,7.1,-2.3,57.0,0,14.9,0,0,0,0,2.3,662,20.3,15.2,10.7,-2.6,86,670,20.3,46.7,2.0,54.3,11.2,230,1,15,508,0.0,3040,0,1,0.0,1,77,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.0,2,30.3,0.0,0.1,0,-1.6,909,F,1,0
307.2,0.0,7.1,-2.3,58.0,0,14.9,0,0,0,0,2.3,662,20.3,15.2,12.1,-2.3,86,670,20.3,47.1,2.0,53.9,12.4,230,1,15,508,0.0,3040,0,1,0.0,1,77,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.0,2,30.1,0.0,0.1,0,-1.7,910,F,1,0
320.0,0.0,7.1,-2.3,58.0,0,14.9,0,0,0,0,2.3,666,20.3,15.2,9.8,-2.3,86,670,20.7,47.1,2.0,53.9,9.8,230,1,15,508,0.0,3040,0,1,0.0,1,77,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.0,2,30.1,0.0,0.1,0,-1.7,911,F,1,0
320.0,0.0,7.1,-1.6,58.0,0,14.9,0,0,0,0,2.3,666,20.3,15.2,12.4,-2.6,86,670,20.3,47.5,2.0,53.9,12.3,230,1,15,508,0.0,3040,0,1,0.0,1,77,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.0,2,30.1,0.0,0.1,0,-1.6,912,F,1,0
332.8,0.0,7.1,-1.6,58.0,0,14.9,0,0,0,0,2.3,667,20.7,15.2,11.1,-2.6,86,670,20.7,47.8,2.0,53.9,11.3,230,1,15,508,0.0,3040,0,1,0.0,1,77,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.0,2,30.1,0.0,0.1,0,-1.7,913,F,1,0
320.0,0.0,7.1,-1.6,58.0,0,14.9,0,0,0,0,2.3,668,20.7,15.2,11.0,-2.6,86,670,20.7,47.8,2.0,54.3,11.5,230,1,15,508,0.0,3040,0,1,0.0,1,77,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.0,2,30.0,0.0,0.1,0,-1.7,914,F,1,0
320.0,0.0,7.1,-1.6,58.0,0,14.9,0,0,0,0,2.3,667,20.7,15.2,11.8,-2.3,86,670,20.7,47.8,2.0,54.3,12.4,230,1,15,508,0.0,3040,0,1,0.0,1,77,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.0,2,30.0,0.0,0.1,0,-1.7,915,F,1,0
320.0,0.0,7.1,-1.6,59.0,0,14.9,0,0,0,0,2.3,666,20.7,15.2,12.3,-3.0,87,670,20.7,48.2,2.0,53.9,12.5,230,1,15,508,0.0,3040,0,1,0.0,1,77,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.0,2,30.0,0.0,0.1,0,-1.6,916,F,1,0
320.0,0.0,7.1,-1.6,58.0,0,14.9,0,0,0,0,2.3,667,20.7,15.2,12.4,-2.3,87,670,20.7,47.8,2.0,53.9,12.9,230,1,15,508,0.0,3040,0,1,0.0,1,77,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.0,2,30.0,0.0,0.1,0,-1.7,917,F,1,0
332.8,0.0,7.1,-1.6,59.0,0,14.9,0,0,0,0,2.3,666,20.7,15.2,14.9,-2.3,87,670,21.1,48.2,2.0,53.9,14.8,230,1,15,508,0.0,3040,0,1,0.0,1,77,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.0,2,30.0,0.0,0.1,0,-1.7,918,F,1,0
332.8,0.0,7.1,-1.6,59.0,0,14.9,0,0,0,0,2.3,666,21.1,15.2,13.8,-2.3,87,670,21.1,48.6,2.0,53.9,14.1,230,1,15,508,0.0,3040,0,1,0.0,1,77,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.0,2,30.0,0.0,0.1,0,-1.6,919,F,1,0
332.8,0.0,7.1,-1.6,59.0,0,14.9,0,0,0,0,2.3,668,21.1,15.2,13.0,-2.6,87,670,21.1,48.6,2.0,53.9,13.3,230,1,15,508,0.0,3040,0,1,0.0,1,77,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.0,2,30.0,0.0,0.1,0,-1.5,920,F,1,0
332.8,0.0,7.1,-1.6,59.0,0,14.9,0,0,0,0,2.3,666,21.1,15.2,14.8,-2.3,87,670,21.1,48.6,2.0,53.9,15.0,230,1,15,508,0.0,3040,0,1,0.0,1,77,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.0,2,30.0,0.0,0.1,0,-1.6,921,F,1,0
345.6,0.0,7.1,-1.6,59.0,0,14.9,0,0,0,0,2.3,670,20.7,15.2,13.2,-3.0,87,670,20.7,48.6,2.0,53.9,13.6,230,1,15,508,0.0,3040,0,1,0.0,1,77,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.0,2,30.1,0.0,0.1,0,-1.6,922,F,1,0
320.0,0.0,7.1,-1.6,59.0,0,14.9,0,0,0,0,2.3,669,21.1,15.2,13.1,-2.3,87,670,21.1,48.2,2.0,53.9,13.7,230,1,15,508,0.0,3040,0,1,0.0,1,77,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.0,2,30.1,0.0,0.1,0,-1.7,923,F,1,0
332.8,0.0,7.1,-1.6,59.0,0,14.9,0,0,0,0,2.3,667,21.1,15.2,13.3,-2.3,87,670,21.1,48.6,2.0,53.9,13.5,230,1,15,508,0.0,3040,0,1,0.0,1,77,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.0,2,30.1,0.0,0.1,0,-1.4,924,F,1,0
345.6,0.0,7.1,-1.6,59.0,0,14.9,0,0,0,0,2.3,668,21.1,15.2,13.1,-2.6,87,670,21.1,48.6,2.0,53.9,13.0,230,1,15,508,0.0,3040,0,1,0.0,1,77,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.0,2,30.1,0.0,0.1,0,-1.4,925,F,1,1
332.8,0.0,7.1,-1.6,57.46153846153846,0,14.9,0,0,0,0,2.3,668,21.1,15.2,13.9,-2.6,87,670,21.1,48.6,2.0,53.9,14.0,230,1,15,508,0.0,3040,0,1,0.0,1,77,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.0,2,25.8,0.0,0.1,0,-1.4,926,F,1,1
332.8,0.0,7.1,-2.3,55.92307692307692,0,14.9,0,0,0,0,2.3,686,20.7,15.2,10.9,-2.3,87,680,20.7,48.2,2.0,53.9,11.2,230,1,15,508,0.0,3040,0,1,45.0,1,77,0.1,0.0,0.0,0.0,46.8,1,0,5,0.0,0.3,1,1.6,0.0,0.1,0,-1.7,927,F,1,1
422.4,1.2,8.9,-1.6,57.38461538461539,0,16.5,0,0,0,0,2.3,825,25.4,15.2,42.1,4.9,87,730,25.0,51.4,2.0,55.9,42.1,230,1,15,508,0.0,3040,0,1,262.8,1,77,1.5,0.5,0.5,1.5,266.0,1,0,5,0.0,0.5,1,0.9,0.0,0.1,0,-3.1,928,F,1,1
