Fuel_consumption,Accelerator_Pedal_value,Throttle_position_signal,Short_Term_Fuel_Trim_Bank1,Intake_air_pressure,Filtered_Accelerator_Pedal_value,Absolute_throttle_position,Engine_soacking_time,Inhibition_of_engine_fuel_cut_off,Engine_in_fuel_cut_off,Fuel_Pressure,Long_Term_Fuel_Trim_Bank1,Engine_speed,Engine_torque_after_correction,Torque_of_friction,Flywheel_torque_(after_torque_interventions),Current_spark_timing,Engine_coolant_temperature,Engine_Idel_Target_Speed,Engine_torque,Calculated_LOAD_value,Minimum_indicated_engine_torque,Maximum_indicated_engine_torque,Flywheel_torque,Torque_scaling_factor(standardization),Standard_Torque_Ratio,Requested_spark_retard_angle_from_TCU,TCU_requests_engine_torque_limit_(ETL),TCU_requested_engine_RPM_increase,Target_engine_speed_used_in_lock-up_module,Glow_plug_control_request,Activation_of_Air_compressor,Torque_converter_speed,Current_Gear,Engine_coolant_temperature.1,Wheel_velocity_front_left-hand,Wheel_velocity_rear_right-hand,Wheel_velocity_front_right-hand,Wheel_velocity_rear_left-hand,Torque_converter_turbine_speed_-_Unfiltered,Clutch_operation_acknowledge,Converter_clutch,Gear_Selection,Vehicle_speed,Acceleration_speed_-_Longitudinal,Indication_of_brake_switch_ON/OFF,Master_cylinder_pressure,Calculated_road_gradient,Acceleration_speed_-_Lateral,Steering_wheel_speed,Steering_wheel_angle,Time(s),Class,PathOrder,is_anomaly
243.2,0.0,6.1,0.0,0.0,0,14.1,4,0,0,0,3.1,631,15.6,9.4,8.3,-1.1,86,630,15.6,38.4,2.0,53.9,8.4,230,1,15,508,0.0,3040,0,0,0.0,0,89,0.0,0.0,0.0,0.0,0.0,1,0,6,0.0,-0.6,2,26.4,0.0,0.0,0,-11.0,283,G,1,0
243.2,0.0,5.7,0.0,0.0,0,13.7,4,0,0,0,3.1,639,12.9,10.5,3.1,-5.3,86,630,13.3,36.9,2.0,53.9,2.9,230,1,15,508,0.0,3040,0,0,574.3,0,89,0.0,0.0,0.0,0.0,579.5,1,0,6,0.0,-0.6,2,26.4,0.0,0.0,0,-10.6,284,G,1,0
217.6,0.0,5.7,-1.6,0.0,0,13.7,4,0,0,0,3.1,634,12.1,10.2,11.1,-4.9,86,630,12.1,34.1,2.0,53.9,7.4,230,1,15,508,0.0,3040,0,0,599.8,1,89,0.0,0.0,0.0,0.0,598.5,1,0,5,0.0,-0.6,2,26.4,0.0,0.0,0,-10.4,285,G,1,0
243.2,0.0,6.1,-2.3,0.0,0,13.7,4,0,0,0,3.1,614,16.4,9.4,15.2,1.9,86,630,16.4,37.6,2.0,53.9,15.3,230,1,15,508,0.0,3040,0,0,115.3,1,89,0.0,0.0,0.0,0.0,114.0,1,0,5,0.0,-0.6,2,26.4,0.0,0.0,0,-11.4,286,G,1,0
243.2,0.0,6.1,-1.6,0.0,0,14.1,4,0,0,0,3.1,631,15.6,9.4,11.9,-1.5,86,630,15.6,38.4,2.0,53.9,11.8,230,1,15,508,0.0,3040,0,0,0.0,1,89,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.3,1,15.2,0.0,0.0,0,-12.5,287,G,1,0
294.4,0.0,7.1,0.0,0.0,0,14.5,4,0,0,0,3.1,723,18.0,9.0,39.0,3.0,86,690,17.6,38.8,2.0,54.7,35.4,230,1,15,508,0.0,3040,0,0,351.3,1,89,2.1,1.2,1.3,2.1,356.0,1,0,5,1.0,0.2,1,0.9,0.0,0.0,0,-14.9,288,G,1,0
512.0,0.0,8.9,-0.8,11.0,0,16.1,4,0,0,0,2.3,1164,25.0,9.0,32.3,25.5,86,760,25.0,40.4,2.3,63.3,32.9,230,1,15,508,0.0,3040,0,0,878.5,1,89,6.0,4.9,5.0,5.9,885.0,1,0,5,5.0,0.5,1,1.0,0.0,0.0,0,-13.1,289,G,1,0
512.0,0.0,8.9,0.0,15.0,0,16.1,4,0,0,0,2.3,1463,20.7,9.0,22.7,36.8,86,800,20.7,30.6,2.0,68.4,22.7,230,1,15,508,0.0,3040,0,0,1383.0,1,89,9.5,8.8,8.7,9.5,1387.8,1,0,5,9.0,0.2,1,1.0,-9.0,0.0,0,0.0,290,G,1,0
550.4,0.0,8.9,0.8,20.0,0,16.1,4,0,0,0,2.3,1766,18.8,9.0,19.6,36.8,86,820,18.8,25.9,2.3,74.6,19.6,230,1,15,508,0.0,3040,0,0,1715.5,1,89,12.0,11.1,11.1,11.9,1717.8,1,0,5,11.0,0.0,1,1.1,0.0,0.1,16,14.5,291,G,1,0
601.6,0.0,9.4,-0.8,21.0,0,16.5,4,0,0,0,2.3,1516,19.9,8.2,30.3,35.6,86,850,19.9,28.6,2.0,69.5,30.3,230,1,15,508,0.0,3040,0,0,1432.5,2,89,14.6,13.7,13.8,14.5,1430.5,1,0,5,14.0,0.1,1,1.1,0.0,0.1,4,9.9,292,G,1,0
755.2,0.0,11.3,0.0,28.0,0,18.0,4,0,0,0,2.3,1708,26.2,8.2,39.4,36.4,86,920,26.2,36.9,2.0,73.4,39.7,230,1,15,508,0.0,3040,0,0,1593.3,2,89,17.8,16.7,16.9,17.5,1597.0,0,1,5,17.0,0.3,1,1.1,-0.5,0.3,4,4.7,293,G,1,0
627.2,0.0,8.9,0.0,11.0,0,16.5,4,0,0,0,2.3,1910,18.0,9.0,-2.8,37.1,86,1010,17.6,26.3,2.3,77.0,-3.2,230,1,15,508,0.0,3040,0,0,1868.5,2,89,21.0,20.1,20.0,20.9,1869.5,1,0,5,20.0,0.0,1,1.0,-2.0,0.2,4,9.8,294,G,1,0
345.6,0.0,6.6,3.9,0.0,0,14.5,4,0,0,0,2.3,1451,8.6,9.0,4.4,14.3,86,1060,8.6,17.6,2.0,68.8,4.3,230,1,15,508,0.0,3040,0,0,1510.0,3,89,22.8,22.0,22.1,22.6,1506.5,1,0,5,21.0,-0.2,1,1.0,-3.0,0.5,12,29.3,295,G,1,0
320.0,0.0,7.1,5.5,0.0,0,14.5,4,0,0,0,3.1,1352,8.6,9.0,-3.2,7.1,86,1210,8.6,20.0,2.3,66.4,-3.3,230,1,15,508,0.0,3040,0,0,1429.3,3,89,23.3,22.9,23.6,23.1,1429.8,1,0,5,23.0,-0.3,1,1.1,-4.0,1.1,32,64.0,296,G,1,0
307.2,0.0,7.1,3.9,0.0,0,14.5,4,0,0,0,3.1,1325,8.2,9.0,-3.0,7.1,86,1230,8.2,18.8,2.3,66.0,-2.8,230,1,15,508,0.0,3040,0,0,1396.8,3,89,22.6,22.1,22.3,22.5,1396.8,1,0,5,22.0,-0.3,1,1.1,-4.0,1.1,16,85.0,297,G,1,0
294.4,0.0,7.1,4.7,0.0,0,14.5,4,0,0,0,2.3,1275,9.8,9.0,14.9,15.4,86,1200,10.2,19.2,2.3,65.2,14.9,230,1,15,508,0.0,3040,0,0,1352.8,3,89,21.8,22.1,22.1,21.6,1353.3,1,0,5,22.0,-0.3,1,1.1,-3.0,1.4,16,105.6,298,G,1,0
448.0,0.0,8.5,3.1,18.0,0,15.7,4,0,0,0,2.3,1404,17.6,9.0,27.6,32.3,86,1190,17.6,26.3,2.3,67.2,27.6,230,1,15,508,0.0,3040,0,0,1337.5,3,89,21.4,22.0,22.0,21.1,1338.3,0,2,5,21.0,-0.1,1,1.1,-2.0,1.6,4,78.3,299,G,1,0
857.6,0.0,13.6,-3.1,39.0,0,19.2,4,0,0,0,1.6,1557,32.0,7.8,77.8,24.8,86,1190,32.0,47.1,2.0,69.9,77.9,230,1,15,508,0.0,3040,0,0,1382.3,3,89,22.6,22.2,22.2,22.4,1383.8,0,2,5,22.0,0.4,1,1.1,-1.5,0.4,68,9.9,300,G,1,0
1164.8,0.0,15.0,-3.9,42.0,0,20.8,4,0,0,0,1.6,1573,41.0,7.0,73.4,14.6,86,1250,41.0,63.9,2.0,70.3,73.3,230,1,15,508,0.0,3040,0,0,1543.8,3,89,25.6,24.7,24.8,25.5,1546.3,0,2,5,24.0,0.7,1,1.1,-0.5,-0.3,36,-26.8,301,G,1,0
1049.6,0.0,13.2,-4.7,38.0,0,19.6,4,0,0,0,1.6,1706,35.5,7.4,55.5,24.8,86,1360,35.5,52.5,2.0,73.4,55.5,230,1,15,508,0.0,3040,0,0,1704.3,3,89,28.5,27.1,27.3,28.3,1706.3,0,2,5,27.0,0.5,1,1.1,0.0,-0.6,8,-15.6,302,G,1,0
985.6,0.0,13.2,-2.3,36.0,0,19.2,4,0,0,0,1.6,1828,31.6,8.2,52.6,31.9,86,1440,31.6,45.5,2.3,75.4,52.6,230,1,15,508,0.0,3040,0,0,1826.3,3,89,30.4,29.0,29.3,30.1,1828.0,0,2,5,29.0,0.4,1,1.1,0.5,-0.3,4,-7.4,303,G,1,0
1152.0,0.0,14.6,0.8,41.0,0,20.4,4,0,0,0,1.6,1946,34.0,8.2,67.4,31.1,86,1460,34.0,47.8,2.3,77.0,67.4,230,1,15,508,0.0,3040,0,0,1942.5,3,89,32.3,31.0,31.4,32.0,1944.5,0,2,5,30.0,0.4,1,1.1,1.0,-0.1,4,-1.6,304,G,1,0
1395.2,0.0,16.0,0.8,43.0,0,21.6,4,0,0,0,1.6,2084,38.7,7.8,73.1,26.6,86,1470,38.7,53.3,2.3,77.3,73.1,230,1,15,508,0.0,3040,0,0,2081.0,3,89,34.6,33.4,33.6,34.3,2082.5,0,2,5,33.0,0.5,1,1.1,1.0,0.1,4,4.8,305,G,1,0
1344.0,0.0,16.0,0.8,44.0,0,21.6,4,0,0,0,1.6,1854,38.3,7.4,76.5,16.9,86,1420,39.8,57.6,2.3,75.4,76.5,230,1,15,508,0.0,3040,0,0,1796.8,4,89,36.8,35.6,35.9,36.4,1793.3,0,2,5,35.0,0.5,1,1.1,1.0,0.4,12,18.1,306,G,1,0
1254.4,0.0,15.0,0.0,45.0,0,20.8,4,0,0,0,1.6,1783,39.5,7.4,69.6,19.9,86,960,39.5,57.6,2.3,74.6,69.6,230,1,15,508,0.0,3040,0,0,1777.5,4,89,38.8,37.9,38.0,38.5,1779.0,0,2,5,37.0,0.4,1,1.1,1.0,0.4,12,2.9,307,G,1,0
1228.8,0.0,14.6,0.0,43.0,0,20.4,4,0,0,0,1.6,1863,37.1,7.4,64.3,24.4,86,880,37.1,53.3,2.3,75.8,64.3,230,1,15,508,0.0,3040,0,0,1861.5,4,89,40.8,39.6,39.9,40.4,1862.8,0,2,5,39.0,0.4,1,1.1,1.0,0.1,4,-1.9,308,G,1,0
1216.0,0.0,14.6,1.6,41.0,0,20.4,4,0,0,0,1.6,1938,35.2,7.4,60.0,28.5,86,890,35.2,49.8,2.3,76.6,60.0,230,1,15,508,0.0,3040,0,0,1937.0,4,89,42.4,41.3,41.6,42.0,1938.3,0,2,5,40.0,0.3,1,1.1,0.5,0.1,0,2.9,309,G,1,0
857.6,0.0,9.9,2.3,23.0,0,17.6,4,0,0,0,2.3,1992,23.4,8.2,14.7,45.8,86,890,23.4,32.9,2.3,77.3,14.7,230,1,15,508,0.0,3040,0,0,1992.3,4,89,43.6,42.2,42.2,43.3,1993.0,0,2,5,41.0,0.1,1,1.1,0.5,0.4,8,0.8,310,G,1,0
614.4,0.0,10.4,3.9,28.0,0,16.9,4,0,0,0,2.3,1997,18.0,8.6,32.8,39.4,86,900,18.0,23.9,2.3,77.3,32.8,230,1,15,508,0.0,3040,0,0,1996.3,4,89,43.6,42.1,42.1,43.4,1997.0,0,2,5,41.0,-0.1,1,1.1,0.5,0.1,0,1.3,311,G,1,0
883.2,0.0,12.2,0.8,32.0,0,18.4,4,0,0,0,2.3,2015,25.0,8.2,41.3,39.8,86,900,25.0,34.5,2.3,77.3,41.3,230,1,15,508,0.0,3040,0,0,2014.5,4,89,44.0,42.9,43.4,43.6,2015.3,0,2,5,42.0,0.1,1,1.1,0.0,0.5,4,5.5,312,G,1,0
908.8,0.0,12.2,-3.1,32.0,0,18.8,4,0,0,0,2.3,2049,26.2,8.2,41.5,40.5,87,900,26.2,36.5,2.3,77.7,41.5,230,1,15,508,0.0,3040,0,0,2048.3,4,89,44.8,44.0,44.0,44.5,2049.0,0,2,5,43.0,0.1,1,1.0,0.0,0.3,4,-1.3,313,G,1,0
908.8,0.0,12.2,-3.1,32.0,0,18.8,4,0,0,0,2.3,2083,25.8,8.2,39.9,41.3,87,900,25.8,35.7,2.3,77.7,39.9,230,1,15,508,0.0,3040,0,0,2082.0,4,89,45.6,44.1,44.1,45.3,2082.8,0,2,5,43.0,0.1,1,1.1,0.5,0.2,0,0.8,314,G,1,0
870.4,0.0,11.8,-2.3,32.0,0,18.4,4,0,0,0,2.3,1977,24.6,7.8,45.4,34.1,87,900,26.2,36.1,2.3,77.0,45.4,230,1,15,508,0.0,3040,0,0,1921.5,4,89,46.1,45.2,45.6,45.9,1916.3,0,2,5,44.0,0.1,1,1.1,0.5,0.4,4,2.2,315,G,1,0
665.6,0.0,9.9,0.0,25.0,0,17.3,4,0,0,0,2.3,1608,23.8,7.4,22.8,34.9,87,900,23.8,34.1,2.0,71.5,22.8,230,1,15,508,0.0,3040,0,0,1528.3,5,89,46.5,46.0,46.0,46.3,1528.8,0,2,5,44.0,0.0,1,1.1,0.5,0.2,0,0.6,316,G,1,0
460.8,0.0,8.0,0.0,19.0,0,15.7,4,0,0,0,2.3,1534,17.6,8.2,20.4,34.9,87,900,17.6,25.1,2.0,69.5,20.4,230,1,15,508,0.0,3040,0,0,1530.0,5,89,46.6,45.9,46.0,46.3,1530.5,0,2,5,44.0,-0.1,1,1.0,0.5,0.1,0,2.0,317,G,1,0
345.6,0.0,6.6,-1.6,2.0,0,14.5,4,0,0,0,2.3,1518,13.3,8.6,2.1,34.1,87,900,13.3,19.2,2.0,69.1,2.2,230,1,15,508,0.0,3040,0,0,1518.5,5,89,46.3,45.7,46.0,46.0,1518.8,0,1,5,44.0,-0.2,1,1.0,0.5,0.4,0,6.4,318,G,1,0
268.8,0.0,6.1,2.3,1.0,0,14.1,4,0,0,0,3.1,1504,8.6,9.0,-1.4,36.0,87,900,8.6,14.5,2.0,68.4,-1.4,230,1,15,508,0.0,3040,0,0,1504.0,5,89,45.8,44.5,44.7,45.6,1504.3,0,1,5,44.0,-0.2,1,1.0,0.5,0.4,0,6.5,319,G,1,0
268.8,0.0,6.6,3.9,2.0,0,14.1,4,0,0,0,3.1,1485,8.6,9.0,2.8,36.4,87,900,8.6,14.1,2.0,68.0,2.8,230,1,15,508,0.0,3040,0,0,1488.8,5,89,45.3,44.1,44.1,45.0,1489.3,0,1,5,43.0,-0.2,1,1.0,0.0,0.3,4,0.1,320,G,1,0
307.2,0.0,7.1,4.7,10.0,0,14.5,4,0,0,0,3.1,1475,11.7,9.0,14.5,34.9,87,900,11.7,16.9,2.0,68.0,14.5,230,1,15,508,0.0,3040,0,0,1475.8,5,89,45.0,44.0,44.0,44.8,1476.3,0,2,5,43.0,-0.2,1,1.0,0.0,-0.1,0,-2.2,321,G,1,0
640.0,0.0,11.3,2.3,34.0,0,17.6,4,0,0,0,2.3,1566,23.8,7.8,64.8,28.5,87,900,23.4,33.7,2.0,69.9,64.9,230,1,15,508,0.0,3040,0,0,1475.8,5,89,44.9,44.0,44.0,44.6,1476.3,0,2,5,43.0,0.0,1,1.0,0.0,-0.2,0,-0.6,322,G,1,0
1036.8,0.0,13.6,-2.3,39.0,0,20.0,4,0,0,0,2.3,1554,37.5,6.6,69.8,21.8,87,900,37.5,56.5,2.0,69.9,69.8,230,1,15,508,0.0,3040,0,0,1504.0,5,89,45.8,44.7,44.9,45.5,1505.0,0,2,5,44.0,0.2,1,1.0,-0.5,0.0,4,1.7,323,G,1,0
153.6,0.0,10.8,-3.1,32.0,0,18.8,4,0,0,0,2.3,1575,28.5,7.4,45.2,28.5,87,900,28.1,51.8,2.0,70.7,45.2,230,1,15,508,0.0,3040,0,0,1575.3,5,89,47.5,46.2,46.3,47.1,1575.3,0,2,5,45.0,0.0,1,1.1,0.5,-0.1,0,-0.7,324,G,1,0
678.4,0.0,9.9,-1.6,26.0,0,17.3,4,0,0,0,2.3,1582,25.4,7.4,25.2,32.6,87,900,25.4,36.1,2.0,70.7,24.6,230,1,15,508,0.0,3040,0,0,1581.8,5,89,48.3,47.1,47.9,47.9,1582.3,0,1,5,46.0,0.0,1,1.1,0.5,-0.2,0,-0.4,325,G,1,0
371.2,0.0,6.6,1.6,0.0,0,14.5,4,0,0,0,2.3,1556,8.6,8.6,-14.9,9.8,86,900,8.2,18.8,0.8,70.3,-15.0,230,1,15,508,0.0,3040,0,0,1571.0,5,89,47.9,46.7,47.0,47.8,1571.3,0,1,5,45.0,-0.3,1,1.0,1.0,-0.1,0,1.9,326,G,1,0
51.2,0.0,8.0,1.6,0.0,0,15.3,4,0,1,0,3.1,1519,0.4,9.0,-20.8,-6.0,86,900,0.4,18.4,0.0,68.8,-20.8,230,1,15,508,0.0,3040,0,0,1538.8,5,89,46.9,46.0,46.0,46.6,1538.8,0,1,5,45.0,-0.4,1,1.0,1.5,0.1,0,2.6,327,G,1,0
0.0,0.0,7.5,0.0,0.0,0,15.3,4,0,1,0,2.3,1492,0.0,8.6,-20.7,-7.1,86,900,0.0,21.6,0.0,68.4,-20.7,230,1,15,508,0.0,3040,0,0,1506.5,5,89,45.9,44.7,44.9,45.6,1506.8,0,1,5,44.0,-0.4,1,1.0,1.5,0.0,0,0.9,328,G,1,0
0.0,0.0,7.5,0.0,0.0,0,15.3,4,0,1,0,2.3,1456,0.0,8.6,-20.8,-7.5,86,900,0.0,21.6,0.0,67.6,-20.8,230,1,15,508,0.0,3040,0,0,1473.3,5,89,44.9,44.0,44.0,44.6,1473.3,0,1,5,43.0,-0.4,1,1.0,1.5,-0.1,0,-0.5,329,G,1,0
0.0,0.0,7.1,0.0,0.0,0,14.9,4,0,1,0,3.1,1423,0.0,9.0,-21.0,-7.1,86,900,0.0,21.6,0.0,67.2,-21.0,230,1,15,508,0.0,3040,0,0,1441.5,5,89,43.9,42.8,42.9,43.6,1441.8,0,1,5,42.0,-0.4,1,1.0,1.0,-0.1,0,0.4,330,G,1,0
0.0,0.0,7.1,0.0,0.0,0,14.9,4,0,1,0,3.1,1395,0.0,9.0,-21.1,-6.8,86,900,0.0,20.8,0.0,66.8,-21.1,230,1,15,508,0.0,3040,0,0,1414.8,5,89,43.1,42.1,42.1,42.9,1415.0,0,1,5,41.0,-0.4,1,1.1,0.0,-0.1,0,-0.4,331,G,1,0
0.0,0.0,6.6,0.0,0.0,0,14.5,4,0,1,0,3.1,1333,0.0,9.0,-22.2,-5.6,86,890,0.0,19.6,0.0,66.0,-22.2,230,1,15,508,0.0,3040,0,0,1355.5,5,89,41.1,40.1,40.1,41.1,1355.0,0,1,5,39.0,-1.0,2,8.3,0.0,-0.1,0,0.1,332,G,1,0
0.0,0.0,7.5,0.0,0.0,0,14.9,4,0,1,0,3.1,1513,0.0,9.0,-22.1,-6.4,85,880,0.0,19.2,0.0,68.8,-22.1,230,1,15,508,0.0,3040,0,0,1519.3,4,89,35.9,34.7,34.8,35.6,1521.5,0,1,5,34.0,-1.9,2,17.2,0.0,-0.2,0,-0.6,333,G,1,0
0.0,0.0,7.1,0.0,0.0,0,14.9,4,0,1,0,2.3,1318,0.0,9.0,-22.7,-7.5,85,860,0.0,21.6,0.0,65.6,-22.7,230,1,15,508,0.0,3040,0,0,1316.8,4,89,28.6,27.6,27.7,28.5,1313.5,1,0,5,27.0,-2.4,2,25.6,0.0,0.0,0,-2.1,334,G,1,0
230.4,0.0,6.1,0.0,0.0,0,13.7,4,0,0,0,3.1,885,8.2,9.0,0.4,-2.6,85,850,8.6,25.5,2.0,58.2,1.0,230,1,15,508,0.0,3040,0,0,1018.5,4,89,19.9,18.8,18.8,19.8,1017.0,1,0,5,19.0,-2.8,2,28.6,0.0,-0.1,20,-26.8,335,G,1,0
384.0,0.0,8.0,-0.8,0.0,0,15.3,4,0,0,0,3.1,877,16.4,9.0,19.8,4.1,85,900,16.8,35.7,2.0,58.2,20.2,230,1,15,508,0.0,3040,0,0,622.0,3,89,10.4,9.2,9.3,10.3,619.5,1,0,5,10.0,-2.8,2,28.4,0.0,0.1,16,-43.4,336,G,1,0
422.4,0.0,7.1,0.8,0.0,0,14.9,4,0,0,0,3.1,829,17.2,9.0,16.0,-4.5,85,810,17.2,41.6,2.0,56.6,15.8,230,1,15,508,0.0,3040,0,0,191.0,1,89,1.9,1.1,1.2,1.8,196.0,1,0,5,2.0,-1.6,2,25.6,-9.0,0.2,4,-35.2,337,G,1,0
345.6,0.0,6.6,2.3,0.0,0,14.5,4,0,0,0,3.1,734,15.2,9.0,13.4,-5.6,84,690,15.2,39.2,2.0,55.1,13.7,230,1,15,508,0.0,3040,0,0,0.0,1,89,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.0,2,21.4,0.0,0.2,0,-34.7,338,G,1,0
281.6,0.0,6.1,0.8,0.0,0,14.1,4,0,0,0,3.9,636,16.0,9.4,11.1,-2.3,84,630,16.0,38.0,2.0,54.3,11.7,230,1,15,508,0.0,3040,0,0,0.0,0,89,0.0,0.0,0.0,0.0,0.0,1,0,6,0.0,0.0,2,22.5,0.0,0.2,0,-34.7,339,G,1,0
281.6,0.0,5.7,0.0,0.0,0,13.7,4,0,0,0,3.9,641,13.3,10.2,4.3,-7.5,84,630,13.3,36.9,2.0,54.3,4.4,230,1,15,508,0.0,3040,0,0,583.3,0,89,0.0,0.0,0.0,0.0,584.3,1,0,6,0.0,0.0,2,22.6,0.0,0.2,0,-34.7,340,G,1,0
230.4,0.0,5.7,0.0,0.0,0,13.7,4,0,0,0,3.9,633,12.9,10.5,4.2,-3.8,84,630,12.9,33.3,2.0,54.3,4.5,230,1,15,508,0.0,3040,0,0,610.5,0,89,0.0,0.0,0.0,0.0,611.0,1,0,6,0.0,0.0,2,22.5,0.0,0.2,0,-34.7,341,G,1,0
230.4,0.0,5.7,-0.8,0.0,0,13.7,4,0,0,0,3.9,634,12.9,10.5,4.9,-2.6,84,630,12.9,32.5,2.0,54.3,5.0,230,1,15,508,0.0,3040,0,0,612.8,0,89,0.0,0.0,0.0,0.0,613.3,1,0,6,0.0,0.0,2,22.5,0.0,0.2,0,-34.8,342,G,1,0
217.6,0.0,5.7,0.0,0.0,0,13.7,4,0,0,0,3.9,629,12.9,10.2,6.6,-2.3,84,630,12.9,32.5,2.0,54.3,5.9,230,1,15,508,0.0,3040,0,0,608.0,0,89,0.0,0.0,0.0,0.0,608.5,1,0,6,0.0,0.0,2,22.4,0.0,0.2,0,-32.2,343,G,1,0
243.2,0.0,5.7,-0.8,0.0,0,13.7,4,0,0,0,3.9,624,12.9,9.8,14.6,-4.5,84,630,13.3,34.9,2.0,53.9,14.6,230,1,15,508,0.0,3040,0,0,573.0,1,89,0.0,0.0,0.0,0.0,571.3,1,0,5,0.0,0.0,2,20.1,0.0,0.2,0,-32.4,344,G,1,0
243.2,0.0,6.1,0.0,0.0,0,14.1,4,0,0,0,3.9,623,15.6,9.0,14.3,-0.4,84,630,16.0,37.6,2.0,53.9,14.2,230,1,15,508,0.0,3040,0,0,71.0,1,89,0.0,0.0,0.0,0.0,68.0,1,0,5,0.0,0.1,2,4.7,0.0,0.2,8,-44.1,345,G,1,0
243.2,0.0,6.1,0.0,0.0,0,14.1,4,0,0,0,3.9,621,16.0,9.0,15.2,-0.8,84,630,16.0,38.0,2.0,53.9,15.3,230,1,15,508,0.0,3040,0,0,97.8,1,89,0.5,0.0,0.0,0.5,99.5,1,0,5,0.0,0.2,2,1.3,0.0,0.1,0,-52.4,346,G,1,0
256.0,0.0,6.1,0.8,0.0,0,14.1,4,0,0,0,3.9,625,16.0,9.0,15.9,-1.9,84,630,16.0,38.4,2.0,54.3,15.7,230,1,15,508,0.0,3040,0,0,203.5,1,89,1.3,0.1,0.1,1.3,205.0,1,0,5,0.0,0.2,2,1.4,0.0,0.1,28,-83.7,347,G,1,0
256.0,0.0,6.1,0.8,0.0,0,14.1,4,0,0,0,3.9,631,15.6,9.0,14.8,-1.5,84,630,15.6,38.0,2.0,54.3,15.2,230,1,15,508,0.0,3040,0,0,281.3,1,89,1.9,0.1,0.1,1.9,282.0,1,0,5,0.0,0.0,2,3.2,0.0,0.2,16,-88.1,348,G,1,0
256.0,0.0,6.1,0.0,0.0,0,14.1,4,0,0,0,3.9,627,15.6,9.0,13.7,-1.5,84,630,16.0,38.4,2.0,53.9,14.0,230,1,15,508,0.0,3040,0,0,138.5,1,89,1.0,0.1,0.1,1.1,137.8,1,0,5,0.0,-0.5,2,9.1,0.0,0.2,20,-70.1,349,G,1,0
243.2,0.0,6.1,0.0,0.0,0,14.1,4,0,0,0,3.9,627,15.6,9.0,15.1,-1.1,84,630,15.6,38.0,2.0,53.9,15.5,230,1,15,508,0.0,3040,0,0,0.0,1,89,0.1,0.0,0.0,0.1,0.0,1,0,5,0.0,0.0,2,9.5,0.0,0.2,8,-61.0,350,G,1,0
243.2,0.0,6.1,0.0,0.0,0,14.1,4,0,0,0,3.9,627,15.6,9.0,11.2,-0.8,85,630,15.6,38.0,2.0,53.9,11.3,230,1,15,508,0.0,3040,0,0,0.0,0,89,0.0,0.0,0.0,0.0,0.0,1,0,6,0.0,0.0,2,15.6,0.0,0.2,0,-63.5,351,G,1,0
243.2,0.0,5.7,-0.8,0.0,0,13.7,4,0,0,0,3.9,641,12.9,9.8,4.5,-6.0,85,630,12.9,36.9,2.0,53.9,4.9,230,1,15,508,0.0,3040,0,0,551.3,0,89,0.0,0.0,0.0,0.0,557.3,1,0,6,0.0,0.0,2,15.6,0.0,0.2,8,-68.5,352,G,1,0
217.6,0.0,5.2,-2.3,0.0,0,13.7,4,0,0,0,3.9,640,12.1,10.2,4.2,-2.6,85,630,12.5,32.5,2.0,53.9,4.1,230,1,15,508,0.0,3040,0,0,617.3,0,89,0.0,0.0,0.0,0.0,617.8,1,0,6,0.0,0.0,2,19.3,0.0,0.2,0,-68.5,353,G,1,0
204.8,0.0,5.2,-3.1,0.0,0,13.7,4,0,0,0,3.9,626,12.9,10.2,5.1,-0.8,85,630,12.9,32.5,2.0,53.9,5.1,230,1,15,508,0.0,3040,0,0,604.8,0,89,0.0,0.0,0.0,0.0,605.3,1,0,6,0.0,0.0,2,20.5,0.0,0.2,0,-67.8,354,G,1,0
204.8,0.0,5.7,-3.1,0.0,0,13.7,4,0,0,0,3.9,624,13.3,10.5,7.1,0.4,85,630,13.3,32.5,2.0,53.9,7.0,230,1,15,508,0.0,3040,0,0,602.8,0,89,0.0,0.0,0.0,0.0,603.0,1,0,6,0.0,0.0,2,20.3,0.0,0.2,60,2.5,355,G,1,0
230.4,0.0,5.2,-3.1,0.0,0,13.7,4,0,0,0,3.9,638,12.9,10.9,3.4,-2.3,85,630,12.9,33.7,2.0,53.9,3.7,230,1,15,508,0.0,3040,0,0,616.0,0,89,0.0,0.0,0.0,0.0,616.8,1,0,6,0.0,0.0,2,20.3,0.0,0.2,72,-40.8,356,G,1,0
204.8,0.0,5.2,-2.3,0.0,0,13.7,4,0,0,0,3.9,622,13.3,10.5,5.7,0.4,86,630,13.3,32.9,2.0,53.9,6.0,230,1,15,508,0.0,3040,0,0,599.5,0,89,0.0,0.0,0.0,0.0,600.0,1,0,6,0.0,0.0,2,20.5,0.0,0.2,60,23.1,357,G,1,0
217.6,0.0,5.2,-2.3,0.0,0,13.7,4,0,0,0,3.9,637,12.5,10.9,3.2,-2.3,86,630,12.9,33.3,2.0,53.9,3.6,230,1,15,508,0.0,3040,0,0,614.5,0,89,0.0,0.0,0.0,0.0,615.3,1,0,6,0.0,0.0,2,20.6,0.0,0.2,40,-19.8,358,G,1,0
