Fuel_consumption,Accelerator_Pedal_value,Throttle_position_signal,Short_Term_Fuel_Trim_Bank1,Intake_air_pressure,Filtered_Accelerator_Pedal_value,Absolute_throttle_position,Engine_soacking_time,Inhibition_of_engine_fuel_cut_off,Engine_in_fuel_cut_off,Fuel_Pressure,Long_Term_Fuel_Trim_Bank1,Engine_speed,Engine_torque_after_correction,Torque_of_friction,Flywheel_torque_(after_torque_interventions),Current_spark_timing,Engine_coolant_temperature,Engine_Idel_Target_Speed,Engine_torque,Calculated_LOAD_value,Minimum_indicated_engine_torque,Maximum_indicated_engine_torque,Flywheel_torque,Torque_scaling_factor(standardization),Standard_Torque_Ratio,Requested_spark_retard_angle_from_TCU,TCU_requests_engine_torque_limit_(ETL),TCU_requested_engine_RPM_increase,Target_engine_speed_used_in_lock-up_module,Glow_plug_control_request,Activation_of_Air_compressor,Torque_converter_speed,Current_Gear,Engine_coolant_temperature.1,Wheel_velocity_front_left-hand,Wheel_velocity_rear_right-hand,Wheel_velocity_front_right-hand,Wheel_velocity_rear_left-hand,Torque_converter_turbine_speed_-_Unfiltered,Clutch_operation_acknowledge,Converter_clutch,Gear_Selection,Vehicle_speed,Acceleration_speed_-_Longitudinal,Indication_of_brake_switch_ON/OFF,Master_cylinder_pressure,Calculated_road_gradient,Acceleration_speed_-_Lateral,Steering_wheel_speed,Steering_wheel_angle,Time(s),Class,PathOrder,is_anomaly
819.2,10.5,11.3,-2.3,50.0,0,18.0,3,0,0,0,0.8,1931,24.6,15.2,23.3,39.8,84,1050,25.4,34.5,2.3,77.3,32.0,230,1,15,508,0.0,3040,0,1,1837.5,2,86,21.4,20.1,20.1,21.1,1833.3,0,2,5,20.0,0.3,1,1.1,2.0,-0.1,4,-7.2,567,G,2,0
921.6,11.7,13.2,-3.9,67.0,0,19.2,3,0,0,0,0.8,1524,35.2,14.5,56.6,21.0,84,1090,35.5,52.5,2.0,69.9,56.9,230,1,15,508,0.0,3040,0,1,1317.0,3,86,21.6,20.3,20.5,21.5,1316.3,0,2,5,20.0,0.4,1,1.1,3.0,0.0,4,-3.6,568,G,2,0
998.4,13.7,14.1,-4.7,75.0,0,20.0,3,0,0,0,0.8,1429,40.2,14.5,58.3,14.3,84,1160,40.2,62.7,2.3,67.6,58.3,230,1,15,508,0.0,3040,0,1,1374.8,3,86,22.8,22.0,22.0,22.6,1375.8,0,2,5,21.0,0.6,1,1.1,2.5,-0.1,0,-3.8,569,G,2,0
908.8,10.9,11.8,-3.1,67.0,0,18.4,3,0,0,0,0.8,1429,36.3,14.5,34.8,19.5,84,1200,36.3,55.7,2.3,67.6,34.8,230,1,15,508,0.0,3040,0,1,1424.5,3,86,23.6,22.2,22.2,23.5,1425.3,0,2,5,22.0,0.5,1,1.1,2.5,-0.2,0,-5.9,570,G,2,0
704.0,10.2,10.8,-3.9,57.0,0,17.6,3,0,0,0,0.8,1450,29.7,15.2,32.8,26.6,84,1210,29.7,43.5,2.0,68.4,32.8,230,1,15,508,0.0,3040,0,1,1409.0,3,86,23.4,22.1,22.1,23.3,1409.3,1,0,5,22.0,0.2,1,1.1,3.5,-0.2,0,-1.1,571,G,2,0
729.6,8.6,10.8,-2.3,56.0,0,17.6,3,0,0,0,0.8,1527,28.9,15.2,30.0,28.1,84,1190,28.9,41.2,2.0,69.9,30.0,230,1,15,508,0.0,3040,0,1,1364.0,3,87,22.6,22.0,22.0,22.4,1363.8,1,0,5,21.0,0.3,1,1.1,4.5,-0.2,0,1.6,572,G,2,0
691.2,7.4,10.8,-3.9,56.0,0,17.3,3,0,0,0,0.8,1479,28.5,15.2,27.1,28.1,84,1160,28.5,40.8,2.0,68.8,27.0,230,1,15,508,0.0,3040,0,1,1316.8,3,87,21.8,20.6,20.9,21.6,1316.8,1,0,5,21.0,0.2,1,1.1,5.0,-0.2,0,0.7,573,G,2,0
512.0,0.0,8.0,-2.3,46.0,0,15.7,3,0,0,0,0.8,1323,19.5,15.2,-0.1,10.9,84,1130,19.1,33.7,2.3,66.4,1.1,230,1,15,508,0.0,3040,0,1,1250.0,3,87,20.8,19.7,19.9,20.6,1249.5,1,0,5,19.0,0.0,1,1.0,6.0,-0.1,0,-0.1,574,G,2,0
396.8,0.0,7.5,0.0,40.0,0,15.3,3,0,0,0,0.8,1170,14.8,15.6,-2.8,4.5,84,1080,15.2,29.8,2.3,64.1,-2.6,230,1,15,508,0.0,3040,0,1,1137.0,3,87,18.8,17.9,18.0,18.6,1136.5,1,0,5,18.0,-0.1,1,1.0,6.0,0.0,0,-0.5,575,G,2,0
384.0,0.0,7.5,2.3,42.0,0,15.3,3,0,0,0,0.8,1049,16.0,15.6,2.1,4.1,84,1020,16.0,31.4,2.3,62.1,2.6,230,1,15,508,0.0,3040,0,1,998.8,3,87,16.5,15.5,15.5,16.4,997.5,1,0,5,15.0,-0.2,2,3.0,6.0,-0.1,0,-0.3,576,G,2,0
396.8,0.0,8.0,0.0,49.0,0,15.7,3,0,0,0,0.8,934,19.9,15.6,10.6,4.5,84,940,19.9,39.2,2.0,59.4,11.0,230,1,15,508,0.0,3040,0,1,762.0,3,87,12.5,11.5,11.7,12.5,759.3,1,0,5,11.0,-1.0,2,11.1,3.5,-0.2,0,-0.2,577,G,2,0
422.4,0.0,8.0,-2.3,56.0,0,15.3,3,0,0,0,0.8,859,20.7,15.2,11.5,-0.8,84,840,20.7,45.9,2.0,57.4,11.6,230,1,15,508,0.0,3040,0,1,535.5,3,87,6.5,5.7,5.7,6.5,534.8,1,0,5,6.0,-1.3,2,13.6,1.5,-0.2,0,0.2,578,G,2,0
396.8,0.0,7.5,-1.6,57.0,0,15.3,3,0,0,0,0.8,797,20.7,15.2,10.2,-1.9,84,780,20.7,47.1,2.0,55.9,10.6,230,1,15,508,0.0,3040,0,1,244.5,1,87,1.9,0.9,0.9,1.8,240.8,1,0,5,0.0,-0.3,2,6.6,-9.5,-0.2,0,0.2,579,G,2,0
345.6,0.0,7.1,-1.6,57.0,0,14.9,3,0,0,0,0.8,716,19.5,15.2,10.8,-4.1,84,690,19.5,46.7,2.0,55.1,10.9,230,1,15,508,0.0,3040,0,1,10.0,1,87,0.3,0.0,0.0,0.1,9.3,1,0,5,0.0,0.4,2,6.5,0.0,-0.2,0,0.2,580,G,2,0
307.2,0.0,7.1,-1.6,57.0,0,14.5,3,0,0,0,1.6,670,19.9,15.2,12.0,-2.6,84,670,19.9,46.3,2.0,54.3,11.9,230,1,15,508,0.0,3040,0,1,0.0,1,87,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.5,2,6.4,0.0,-0.2,0,0.2,581,G,2,0
320.0,0.0,7.1,-2.3,57.0,0,14.5,3,0,0,0,1.6,665,20.3,15.2,10.6,-2.6,84,670,20.3,47.1,2.0,54.3,10.7,230,1,15,508,0.0,3040,0,1,0.0,1,87,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.5,2,6.3,0.0,-0.2,0,0.2,582,G,2,0
320.0,0.0,7.1,-2.3,57.0,0,14.5,3,0,0,0,1.6,666,20.3,15.2,10.6,-3.0,85,670,20.3,47.1,2.0,54.3,10.8,230,1,15,508,0.0,3040,0,1,0.0,1,87,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.5,2,6.3,0.0,-0.2,0,0.5,583,G,2,0
320.0,0.0,7.1,-1.6,58.0,0,14.5,3,0,0,0,1.6,665,20.3,15.2,10.8,-2.6,85,670,20.7,47.5,2.0,54.3,11.4,230,1,15,508,0.0,3040,0,1,0.0,1,87,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.5,2,6.3,0.0,-0.2,0,0.2,584,G,2,0
320.0,0.0,7.1,-1.6,58.0,0,14.5,3,0,0,0,1.6,666,20.7,15.2,11.6,-2.3,85,670,20.7,47.1,2.0,54.3,11.1,230,1,15,508,0.0,3040,0,1,0.0,1,87,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.5,2,6.3,0.0,-0.2,0,0.3,585,G,2,0
320.0,0.0,7.1,-1.6,58.0,0,14.5,3,0,0,0,1.6,664,20.7,15.2,12.3,-2.6,85,670,20.7,47.5,2.0,54.3,12.5,230,1,15,508,0.0,3040,0,1,0.0,1,87,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.5,2,6.3,0.0,-0.2,0,0.4,586,G,2,0
25.6,0.0,7.1,-0.8,58.0,0,14.5,3,0,0,0,0.8,691,20.7,15.2,11.9,-2.3,86,690,20.3,47.5,2.0,54.7,12.3,230,1,15,508,0.0,3040,0,1,0.0,1,87,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.5,1,1.0,0.0,-0.2,0,0.8,587,G,2,0
691.2,11.7,12.7,0.0,73.0,0,18.4,3,0,0,0,0.8,1096,33.6,14.5,60.7,7.5,86,720,33.2,60.0,2.0,60.9,60.7,230,1,15,508,0.0,3040,0,1,65.0,1,87,0.0,0.0,0.0,0.3,68.3,1,0,5,0.0,1.4,1,1.0,0.0,-0.2,0,2.6,588,G,2,0
1126.4,12.9,14.1,-1.6,74.0,0,20.0,3,0,0,0,0.8,1571,39.5,14.5,53.8,18.4,86,760,39.5,59.6,2.0,70.3,53.8,230,1,15,508,0.0,3040,0,1,844.5,1,87,5.8,4.9,5.0,5.8,852.5,1,0,5,5.0,2.0,1,1.0,0.0,-0.2,0,4.7,589,G,2,0
1203.2,15.6,15.0,-0.8,72.0,0,20.8,3,0,0,0,0.8,1724,40.2,14.5,61.8,19.1,86,800,40.2,59.2,2.0,73.4,62.0,230,1,15,508,0.0,3040,0,1,1435.3,1,87,9.9,9.0,9.0,9.8,1440.5,1,0,5,9.0,1.5,1,1.0,-14.5,-0.2,0,-0.6,590,G,2,0
1420.8,16.8,16.0,2.3,69.0,0,21.2,3,0,0,0,0.8,2059,40.2,14.5,62.3,25.1,86,830,40.2,55.3,2.3,77.0,62.3,230,1,15,508,0.0,3040,0,1,1885.0,1,87,13.0,11.9,12.1,12.9,1889.0,1,0,5,12.0,1.2,1,1.0,0.0,-0.2,0,-2.1,591,G,2,0
1523.2,19.5,17.9,0.0,77.0,0,22.7,3,0,0,0,0.8,1957,43.4,13.7,74.6,14.3,87,870,44.5,64.3,2.3,76.6,74.3,230,1,15,508,0.0,3040,0,1,1624.0,2,87,15.6,14.7,14.8,15.4,1619.5,1,0,5,15.0,1.2,1,1.0,0.0,-0.2,0,-4.9,592,G,2,0
1484.8,15.2,16.0,2.3,73.0,0,22.0,3,0,0,0,0.8,1919,43.0,13.7,54.1,19.9,87,940,43.0,60.8,2.3,76.6,53.8,230,1,15,508,0.0,3040,0,1,1639.0,2,87,18.3,17.2,17.3,18.1,1641.8,0,1,5,17.0,1.2,1,1.0,0.5,-0.2,0,-9.1,593,G,2,0
1126.4,12.9,13.2,0.8,60.0,0,19.2,3,0,0,0,0.8,1897,33.2,14.5,37.3,30.8,87,1000,33.2,47.1,2.3,76.2,37.3,230,1,15,508,0.0,3040,0,1,1790.5,2,87,20.0,18.6,18.9,19.9,1791.8,1,0,5,18.0,0.6,1,1.0,3.5,-0.4,4,-15.0,594,G,2,0
960.0,10.5,11.8,0.0,56.0,0,18.4,3,0,0,0,0.8,1924,28.9,14.5,20.9,38.3,86,1020,28.9,40.4,2.3,77.0,21.1,230,1,15,508,0.0,3040,0,1,1806.5,2,87,20.3,19.0,19.4,20.0,1806.8,1,0,5,19.0,0.5,1,1.0,4.5,-0.2,0,-14.2,595,G,2,0
768.0,10.9,11.8,-3.1,48.0,0,18.0,3,0,0,0,0.8,1799,26.2,14.8,44.9,35.6,86,1010,26.2,36.5,2.3,75.4,44.9,230,1,15,508,0.0,3040,0,1,1702.8,2,87,19.0,18.0,18.0,18.8,1701.8,1,0,5,18.0,0.3,1,1.0,5.5,-0.2,0,-7.4,596,G,2,0
1164.8,13.7,14.1,-1.6,66.0,0,20.4,3,0,0,0,0.8,1894,36.7,14.5,47.4,26.6,86,990,36.7,52.2,2.3,76.2,47.4,230,1,15,508,0.0,3040,0,1,1700.8,2,87,19.0,17.9,18.1,18.8,1702.8,1,0,5,18.0,0.8,1,1.0,6.0,-0.6,0,-5.3,597,G,2,0
908.8,9.8,10.8,1.6,50.0,0,17.6,3,0,0,0,0.8,1949,26.2,14.8,14.4,39.8,85,1020,26.2,36.1,2.3,77.0,14.4,230,1,15,508,0.0,3040,0,1,1858.8,2,87,20.8,19.9,20.0,20.6,1860.5,1,0,5,19.0,0.3,1,1.0,6.0,-0.5,12,9.4,598,G,2,0
678.4,9.4,10.8,-1.6,49.0,0,17.6,3,0,0,0,0.8,1661,24.6,14.8,31.2,33.4,85,1070,24.6,34.9,2.0,72.7,31.2,230,1,15,508,0.0,3040,0,1,1546.3,3,87,22.5,21.7,21.7,22.4,1541.8,1,0,5,21.0,0.1,1,1.1,6.0,-0.1,0,18.0,599,G,2,0
768.0,9.0,11.3,-0.8,54.0,0,17.6,3,0,0,0,0.8,1632,28.1,14.8,28.0,30.8,84,1230,28.1,40.0,2.0,72.3,28.0,230,1,15,508,0.0,3040,0,1,1501.3,3,87,24.8,23.9,24.2,24.6,1503.3,1,0,5,24.0,0.2,1,1.0,5.0,0.2,12,9.3,600,G,2,0
780.8,8.2,10.8,-1.6,49.0,0,17.6,3,0,0,0,0.8,1742,26.6,15.2,23.5,33.8,84,1330,26.6,36.9,2.0,74.6,23.5,230,1,15,508,0.0,3040,0,1,1642.3,3,87,27.3,26.3,26.4,27.0,1644.0,0,2,5,26.0,0.1,1,1.0,1.0,0.2,0,9.8,601,G,2,0
768.0,8.2,11.3,-3.1,47.0,0,17.6,3,0,0,0,0.8,1846,25.4,15.2,20.9,36.4,84,1420,25.4,34.9,2.3,76.2,20.9,230,1,15,508,0.0,3040,0,1,1766.3,3,87,29.3,28.5,28.5,29.0,1768.0,0,2,5,28.0,0.1,1,1.0,-2.0,0.3,0,9.8,602,G,2,0
793.6,9.4,11.8,-1.6,48.0,0,18.0,3,0,0,0,0.8,1925,25.0,15.2,26.6,38.6,84,1450,25.0,34.9,2.3,77.0,26.6,230,1,15,508,0.0,3040,0,1,1877.5,3,87,31.1,30.3,30.5,30.9,1879.3,0,2,5,30.0,0.1,1,1.0,-3.0,0.2,0,8.8,603,G,2,0
908.8,10.5,12.2,-1.6,57.0,0,18.8,3,0,0,0,0.8,1899,27.0,15.2,39.1,30.8,84,1470,28.5,40.0,2.3,77.0,39.1,230,1,15,508,0.0,3040,0,1,1814.3,3,87,33.3,32.4,32.8,33.1,1811.3,0,2,5,32.0,0.1,1,1.1,-3.0,-0.2,0,1.7,604,G,2,0
883.2,9.4,11.3,0.8,54.0,0,18.0,3,0,0,0,0.8,1720,29.3,15.2,23.5,30.8,84,1110,29.3,41.6,2.0,74.2,23.5,230,1,15,508,0.0,3040,0,1,1634.5,4,87,35.8,34.7,34.9,35.5,1635.8,0,2,5,34.0,0.1,1,1.0,-3.5,-0.2,0,-4.5,605,G,2,0
652.8,9.4,9.9,-0.8,45.0,0,17.3,3,0,0,0,0.8,1678,23.4,15.2,15.7,35.3,84,880,23.4,32.5,2.0,73.4,15.7,230,1,15,508,0.0,3040,0,1,1674.8,4,87,36.8,36.0,36.0,36.5,1675.5,0,2,5,35.0,0.0,1,1.0,-3.5,-0.4,8,-12.4,606,G,2,0
627.2,9.4,9.9,0.0,44.0,0,17.3,3,0,0,0,0.8,1681,22.7,15.6,16.1,36.4,84,870,22.7,31.0,2.0,73.4,16.1,230,1,15,508,0.0,3040,0,1,1679.8,4,87,36.9,36.0,36.0,36.6,1680.3,0,2,5,35.0,0.0,1,1.0,-2.5,-0.6,0,-7.9,607,G,2,0
691.2,10.5,10.8,0.0,47.0,0,17.6,3,0,0,0,0.8,1690,24.6,15.2,29.2,34.1,84,870,58.13333333333333,34.5,2.0,73.8,29.2,230,1,15,508,0.0,3040,0,1,1687.0,4,87,36.9,36.0,36.0,36.6,1687.5,0,2,5,35.0,0.0,1,1.0,-2.0,-0.2,4,1.2,608,G,2,1
1011.2,14.1,13.6,-2.3,63.0,0,19.6,3,0,0,0,0.8,1728,34.4,14.8,58.4,26.3,84,870,48.333333333333336,50.2,2.0,74.2,58.4,230,1,15,508,0.0,3040,0,1,1711.8,4,87,37.4,36.1,36.3,37.1,1712.8,0,2,5,36.0,0.2,1,1.0,-1.0,0.0,0,1.3,609,G,2,1
1331.2,18.0,16.5,-1.6,75.0,0,21.6,3,0,0,0,0.8,1783,42.6,14.5,73.8,16.1,84,880,40.13333333333333,63.5,2.0,75.0,73.8,230,1,15,508,0.0,3040,0,1,1777.5,4,87,38.9,37.8,38.0,38.6,1778.8,0,2,5,37.0,0.4,1,1.0,-0.5,-0.1,0,-1.6,610,G,2,1
1561.6,20.3,18.3,-2.3,80.0,0,23.1,3,0,0,0,0.8,1868,46.5,14.5,73.0,12.8,84,880,36.233333333333334,69.4,2.3,75.8,73.0,230,1,15,508,0.0,3040,0,1,1863.5,4,87,40.8,39.6,39.7,40.5,1865.0,0,2,5,39.0,0.5,1,1.0,0.0,-0.4,0,-1.9,611,G,2,1
1600.0,20.3,17.9,2.3,78.0,0,23.1,3,0,0,0,0.8,1958,45.7,14.5,70.3,17.3,84,890,37.03333333333333,64.7,2.3,77.0,70.3,230,1,15,508,0.0,3040,0,1,1953.5,4,87,42.8,41.5,41.9,42.4,1955.0,0,2,5,41.0,0.5,1,1.1,0.5,-0.3,0,0.1,612,G,2,1
1625.6,19.9,17.9,1.6,76.0,0,22.7,3,0,0,0,0.8,2045,44.9,14.5,69.3,19.1,84,890,37.833333333333336,62.7,2.3,77.3,69.3,230,1,15,508,0.0,3040,0,1,2040.5,4,87,44.6,43.6,43.7,44.3,2041.8,0,2,5,42.0,0.5,1,1.0,0.5,-0.2,0,-0.5,613,G,2,1
1548.8,18.0,16.5,0.0,71.0,0,22.0,3,0,0,0,0.8,2118,42.6,14.5,58.1,23.3,84,900,40.13333333333333,58.0,2.3,77.7,58.1,230,1,15,508,0.0,3040,0,1,2116.5,4,87,46.3,45.1,45.5,46.0,2117.5,0,2,5,44.0,0.4,1,1.0,0.5,-0.3,0,-1.6,614,G,2,1
1433.6,16.4,15.5,-0.8,67.0,0,21.2,3,0,0,0,0.8,2177,38.7,14.5,52.0,27.8,84,900,44.03333333333333,52.5,2.3,77.7,52.0,230,1,15,508,0.0,3040,0,1,2175.8,4,87,47.6,46.1,46.4,47.3,2177.0,0,2,5,45.0,0.3,1,1.0,1.0,-0.5,0,-0.7,615,G,2,1
1318.4,16.0,15.0,-0.8,67.0,0,20.8,3,0,0,0,0.8,2068,35.9,14.1,61.7,22.9,84,900,45.233333333333334,51.8,2.3,77.3,61.7,230,1,15,508,0.0,3040,0,1,1983.5,4,87,48.6,47.8,48.0,48.3,1978.0,0,2,5,46.0,0.2,1,1.0,1.0,-0.3,0,-2.5,616,G,2,1
1267.2,16.0,15.0,-0.8,72.0,0,20.8,3,0,0,0,0.8,1770,41.0,13.3,63.3,18.4,84,900,41.733333333333334,60.0,2.0,74.6,63.3,230,1,15,508,0.0,3040,0,1,1623.5,5,87,49.5,48.1,48.2,49.1,1624.3,0,2,5,47.0,0.2,1,1.0,0.5,-0.4,0,-2.3,617,G,2,1
128.0,14.5,13.6,-0.8,69.0,0,20.0,3,0,0,0,0.8,1688,36.7,13.7,52.4,23.3,84,910,46.03333333333333,57.6,2.0,73.4,52.4,230,1,15,508,0.0,3040,0,1,1685.3,5,87,50.6,49.6,49.9,50.3,1685.8,0,2,5,48.0,0.2,1,1.0,0.5,-0.2,0,0.5,618,G,2,1
1088.0,14.5,13.6,-0.8,66.0,0,19.6,3,0,0,0,0.8,1690,36.7,13.7,52.3,23.3,84,910,46.03333333333333,53.7,2.0,73.4,52.3,230,1,15,508,0.0,3040,0,1,1687.0,5,87,51.4,50.1,50.1,51.0,1687.5,0,2,5,49.0,0.1,1,1.0,0.5,-0.2,0,0.0,619,G,2,1
1088.0,14.5,13.6,-0.8,66.0,0,19.6,3,0,0,0,0.8,1687,36.7,13.7,53.7,22.9,84,910,46.03333333333333,54.1,2.0,73.0,53.6,230,1,15,508,0.0,3040,0,1,1683.0,5,87,51.3,50.1,50.1,50.9,1683.3,0,2,5,49.0,0.2,1,1.0,1.0,-0.3,0,-1.2,620,G,2,1
1088.0,14.1,13.6,-0.8,67.0,0,19.6,3,0,0,0,0.8,1663,37.1,13.7,54.7,22.1,84,910,45.63333333333333,55.3,2.0,72.7,54.6,230,1,15,508,0.0,3040,0,1,1658.5,5,87,50.5,49.4,49.9,50.1,1658.5,0,2,5,48.0,0.2,1,1.1,1.5,-0.4,0,-2.3,621,G,2,1
1011.2,14.1,13.2,-1.6,66.0,0,19.2,3,0,0,0,0.8,1618,35.9,13.3,57.5,23.3,84,910,46.833333333333336,53.3,2.0,71.5,57.5,230,1,15,508,0.0,3040,0,1,1614.5,5,87,49.1,48.1,48.1,48.9,1614.5,0,2,5,47.0,0.2,1,1.1,2.5,-0.4,0,-1.2,622,G,2,1
1139.2,17.6,15.0,-2.3,76.0,0,20.8,3,0,0,0,0.8,1592,40.6,12.9,71.5,15.8,84,900,42.13333333333333,62.0,2.0,70.7,71.5,230,1,15,508,0.0,3040,0,1,1580.5,5,87,48.1,46.9,47.3,47.8,1580.5,1,0,5,46.0,0.2,1,1.0,3.5,-0.3,0,-1.2,623,G,2,1
1830.4,25.8,33.4,-1.6,90.0,0,31.0,3,0,0,0,0.8,1989,50.8,12.9,96.1,8.3,85,900,31.933333333333337,78.8,2.0,76.2,96.1,230,1,15,508,0.0,3040,0,1,1597.5,5,87,47.3,46.1,46.1,46.9,1601.8,1,0,5,45.0,0.4,1,1.0,4.0,-0.2,0,0.4,624,G,2,1
2982.4,26.2,73.3,3.9,97.0,0,65.9,3,0,0,0,0.8,2449,55.9,12.9,89.1,3.8,85,900,25.733333333333334,92.9,2.3,78.5,89.1,230,1,15,508,0.0,3040,0,1,2158.0,4,87,47.4,46.1,46.1,46.9,2160.8,0,2,5,45.0,0.7,1,1.0,5.0,-0.3,0,-1.9,625,G,2,1
2508.8,20.7,25.8,0.8,88.0,0,29.8,3,0,0,0,0.8,2413,51.2,12.9,79.0,10.9,85,900,31.53333333333333,78.8,2.7,78.1,78.6,230,1,15,508,0.0,3040,0,1,2202.8,4,87,48.1,46.8,47.6,47.8,2203.5,0,2,5,46.0,0.7,1,1.0,6.0,-0.3,0,-1.6,626,G,2,1
1766.4,19.9,17.9,-0.8,74.0,0,23.1,3,0,0,0,0.8,2277,45.3,13.3,69.0,21.0,85,900,37.43333333333334,61.6,2.3,77.7,69.0,230,1,15,508,0.0,3040,0,1,2216.8,4,87,48.5,47.6,48.0,48.1,2217.3,0,2,5,46.0,0.5,1,1.0,6.0,-0.3,0,-0.6,627,G,2,1
1600.0,18.4,16.0,1.6,69.0,0,21.6,3,0,0,0,0.8,2223,42.2,13.7,58.6,25.1,85,900,40.53333333333333,56.9,2.3,77.7,58.5,230,1,15,508,0.0,3040,0,1,2210.3,4,87,48.4,47.2,48.0,48.0,2210.8,0,2,5,46.0,0.4,1,1.0,6.0,-0.3,0,-0.9,628,G,2,1
1267.2,13.7,12.7,0.8,61.0,0,19.6,3,0,0,0,0.8,2184,32.8,13.7,16.9,34.9,85,900,32.8,44.7,2.3,77.7,16.9,230,1,15,508,0.0,3040,0,1,2182.5,4,87,47.8,46.2,46.6,47.4,2182.5,0,2,5,45.0,0.2,1,1.0,6.5,-0.3,0,-1.6,629,G,2,0
921.6,13.7,12.2,2.3,51.0,0,18.4,3,0,0,0,0.8,2117,26.2,14.1,48.8,39.8,85,900,26.2,35.3,2.3,77.7,48.9,230,1,15,508,0.0,3040,0,1,2113.3,4,87,46.1,44.9,45.3,45.9,2113.3,0,2,5,44.0,0.1,1,1.0,6.0,-0.2,0,3.4,630,G,2,0
1292.8,16.4,15.0,0.0,69.0,0,20.4,3,0,0,0,0.8,2076,37.1,13.7,54.7,28.9,85,900,37.1,51.0,2.3,77.7,54.7,230,1,15,508,0.0,3040,0,1,2068.8,4,87,45.1,44.1,44.1,44.9,2069.0,0,2,5,43.0,0.3,1,1.0,5.5,0.1,4,11.4,631,G,2,0
1305.6,16.4,14.6,0.8,69.0,0,20.8,3,0,0,0,0.8,2052,37.1,13.7,53.0,28.1,85,900,37.1,51.0,2.3,77.7,53.0,230,1,15,508,0.0,3040,0,1,2046.8,4,87,44.6,44.0,44.1,44.3,2047.3,0,2,5,43.0,0.3,1,1.1,5.5,0.7,8,21.7,632,G,2,0
1216.0,14.5,13.6,0.8,66.0,0,20.0,3,0,0,0,0.8,2024,34.8,13.7,42.9,31.1,85,900,34.8,48.6,2.3,77.7,42.9,230,1,15,508,0.0,3040,0,1,2020.0,4,87,43.9,43.8,44.0,43.5,2020.3,0,2,5,42.0,0.3,1,1.1,5.5,1.3,8,34.3,633,G,2,0
883.2,10.5,10.4,1.6,52.0,0,17.6,3,0,0,0,0.8,1970,25.8,14.1,12.9,40.9,85,900,25.8,35.7,2.3,77.3,12.9,230,1,15,508,0.0,3040,0,1,1970.0,4,87,42.8,42.1,42.4,42.5,1969.8,0,2,5,41.0,0.1,1,1.1,6.0,1.3,12,20.8,634,G,2,0
601.6,8.6,9.4,0.0,36.0,0,16.5,3,0,0,0,0.8,1915,19.1,14.8,8.5,39.8,85,890,19.1,25.9,2.3,77.0,8.2,230,1,15,508,0.0,3040,0,1,1882.8,4,87,41.0,40.3,40.4,40.8,1882.3,1,0,5,39.0,0.0,1,1.1,5.5,0.4,20,-4.1,635,G,2,0
563.2,7.4,9.4,0.8,34.0,0,16.5,3,0,0,0,0.8,1845,18.4,15.2,6.7,36.4,85,890,18.4,24.7,2.3,75.8,6.7,230,1,15,508,0.0,3040,0,1,1802.3,4,87,39.5,38.2,38.3,39.3,1802.0,1,0,5,37.0,-0.1,1,1.0,5.0,-0.7,12,-21.0,636,G,2,0
563.2,7.8,9.4,-2.3,36.0,0,16.5,3,0,0,0,0.8,1784,19.5,15.6,10.6,33.8,85,880,19.5,27.1,2.3,75.4,10.6,230,1,15,508,0.0,3040,0,1,1731.3,4,87,38.1,36.3,36.4,37.9,1731.3,1,0,5,36.0,-0.1,1,1.0,4.5,-1.2,8,-29.3,637,G,2,0
665.6,10.9,10.8,-1.6,44.0,0,17.3,3,0,0,0,0.8,1764,23.4,15.2,34.0,33.8,85,870,23.4,32.2,2.3,75.0,34.0,230,1,15,508,0.0,3040,0,1,1684.0,4,87,37.1,35.6,36.0,36.9,1684.0,1,0,5,35.0,0.0,1,1.1,3.5,-1.2,0,-26.2,638,G,2,0
1203.2,15.2,15.0,-0.8,68.0,0,20.4,3,0,0,0,0.8,1895,37.9,14.5,58.8,25.1,85,870,37.9,53.3,2.3,76.2,59.1,230,1,15,508,0.0,3040,0,1,1686.5,4,87,37.1,35.9,36.0,36.8,1687.3,1,0,5,35.0,0.3,1,1.0,2.5,-0.8,4,-15.8,639,G,2,0
1344.0,14.5,15.0,3.9,70.0,0,20.8,3,0,0,0,0.8,1955,39.1,14.5,50.2,25.5,85,870,39.1,54.5,2.3,76.6,50.3,230,1,15,508,0.0,3040,0,1,1738.5,4,87,38.1,36.7,37.0,37.9,1739.8,0,2,5,36.0,0.4,1,1.1,1.5,-0.3,12,-5.9,640,G,2,0
1126.4,11.7,12.7,3.1,61.0,0,19.2,3,0,0,0,0.8,1902,33.2,14.5,30.2,30.8,85,880,33.2,46.7,2.3,76.6,30.2,230,1,15,508,0.0,3040,0,1,1793.3,4,87,39.3,38.1,38.1,39.0,1794.3,0,2,5,37.0,0.3,1,1.1,1.0,0.0,8,4.9,641,G,2,0
