fuel_usage,accelerator_position,throttle_position,short_fuel_bank,inhale_pressure,accelerator_position_filtered,throttle_position_abs,engine_pressure_maintanance_time,reduce_block_fuel,block_fuel,fuel_pressure,long_fuel_bank,engine_speed,engine_torque_revised,friction_torque,flywheel_torque_revised,current_fire_timing,cooling_temperature,engine_idle_slippage,engine_torque,calculation_overhead,engine_torque_min,engine_torque_max,flywheel_torque,torque_transform_coeff,standard_torque_ratio,fire_angle_delay_tcu,engine_torque_limit_tcu,engine_velocity_increase_tcu,target_engine_velocity_lockup,glow_plug_limit_request,compressor_activation,torque_converter_speed,current_gear,mission_oil_temp,wheel_velo_frontleft,wheel_velo_backright,wheel_velo_frontright,wheel_velo_backleft,torque_converter_turbin_speed,clutch_check,converter_clutch,gear_choice,car_speed,logitude_acceleration,brake_switch,brake_sylinder,road_slope,latitude_acceleration,steering_wheel_acceleration,steering_wheel_angle
0.0,17.2,0.5,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1173,0.0,0.0,0.0,14.6,46,0,0.0,31.0,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,31,-10.2,0,0.0,3.0,-10.2,0,0.0
0.0,19.5,1.9,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1199,0.0,0.0,0.0,42.0,47,0,0.0,37.3,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,29,-10.2,0,0.0,3.0,-10.2,0,0.0
0.0,21.5,5.2,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1344,0.0,0.0,0.0,34.9,47,0,0.0,59.6,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,28,-10.2,0,0.0,15.5,-10.2,0,0.0
0.0,22.7,6.6,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1793,0.0,0.0,0.0,25.1,47,0,0.0,76.9,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,28,-10.2,0,0.0,-8.5,-10.2,0,0.0
0.0,20.7,4.7,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1662,0.0,0.0,0.0,37.1,47,0,0.0,60.8,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,29,-10.2,0,0.0,13.5,-10.2,0,0.0
0.0,22.7,7.5,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1794,0.0,0.0,0.0,32.3,47,0,0.0,73.3,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,29,-10.2,0,0.0,-11.5,-10.2,0,0.0
0.0,14.8,1.0,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1710,0.0,0.0,0.0,29.3,47,0,0.0,65.9,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,30,-10.2,0,0.0,11.5,-10.2,0,0.0
0.0,14.8,0.5,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1237,0.0,0.0,0.0,22.9,47,0,0.0,28.6,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,27,-10.2,0,0.0,-2.0,-10.2,0,0.0
0.0,21.9,5.2,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1566,0.0,0.0,0.0,29.6,47,0,0.0,64.7,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,26,-10.2,0,0.0,-13.5,-10.2,0,0.0
0.0,23.4,9.4,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1863,0.0,0.0,0.0,29.6,47,0,0.0,78.0,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,27,-10.2,0,0.0,-9.5,-10.2,0,0.0
0.0,23.4,9.4,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1885,0.0,0.0,0.0,28.9,47,0,0.0,76.5,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,28,-10.2,0,0.0,-10.0,-10.2,0,0.0
0.0,23.4,9.4,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1920,0.0,0.0,0.0,31.5,47,0,0.0,76.1,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,30,-10.2,0,0.0,-10.5,-10.2,0,0.0
0.0,23.8,9.4,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1957,0.0,0.0,0.0,32.6,47,0,0.0,75.7,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,32,-10.2,0,0.0,-10.5,-10.2,0,0.0
0.0,23.8,10.4,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1991,0.0,0.0,0.0,28.1,47,0,0.0,76.5,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,33,-10.2,0,0.0,-10.0,-10.2,0,0.0
0.0,24.2,10.4,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1851,0.0,0.0,0.0,25.9,47,0,0.0,79.2,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,34,-10.2,0,0.0,-8.5,-10.2,0,0.0
0.0,24.2,10.8,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1865,0.0,0.0,0.0,25.9,47,0,0.0,79.6,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,36,-10.2,0,0.0,-12.0,-10.2,0,0.0
0.0,23.4,8.0,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1524,0.0,0.0,0.0,38.3,47,0,0.0,79.6,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,35,-10.2,0,0.0,6.0,-10.2,0,0.0
0.0,23.8,9.9,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1906,0.0,0.0,0.0,27.8,47,0,0.0,78.0,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,36,-10.2,0,0.0,-9.5,-10.2,0,0.0
0.0,23.8,9.9,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1915,0.0,0.0,0.0,27.8,47,0,0.0,77.3,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,37,-10.2,0,0.0,-10.0,-10.2,0,0.0
0.0,23.8,9.9,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1936,0.0,0.0,0.0,27.8,47,0,0.0,77.3,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,38,-10.2,0,0.0,-10.0,-10.2,0,0.0
0.0,23.8,9.9,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1953,0.0,0.0,0.0,27.8,47,0,0.0,77.3,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,39,-10.2,0,0.0,-10.0,-10.2,0,0.0
0.0,23.8,9.9,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1947,0.0,0.0,0.0,28.5,47,0,0.0,76.9,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,40,-10.2,0,0.0,-10.0,-10.2,0,0.0
0.0,24.6,11.3,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1966,0.0,0.0,0.0,27.4,47,0,0.0,82.0,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,41,-10.2,0,0.0,-10.0,-10.2,0,0.0
0.0,27.0,12.7,-100.0,0,0.0,0.0,0,0,0,0,-100.0,2065,0.0,0.0,0.0,24.8,47,0,0.0,83.1,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,42,-10.2,0,0.0,-7.0,-10.2,0,0.0
0.0,27.3,18.8,-100.0,0,0.0,0.0,0,0,0,0,-100.0,2197,0.0,0.0,0.0,22.1,47,0,0.0,92.2,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,44,-10.2,0,0.0,-2.5,-10.2,0,0.0
0.0,26.6,17.4,-100.0,0,0.0,0.0,0,0,0,0,-100.0,2211,0.0,0.0,0.0,24.0,47,0,0.0,89.8,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,46,-10.2,0,0.0,-4.0,-10.2,0,0.0
0.0,25.4,14.6,-100.0,0,0.0,0.0,0,0,0,0,-100.0,2202,0.0,0.0,0.0,24.8,47,0,0.0,83.5,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,47,-10.2,0,0.0,-6.5,-10.2,0,0.0
0.0,14.8,3.3,-100.0,0,0.0,0.0,0,0,0,0,-100.0,2211,0.0,0.0,0.0,37.9,47,0,0.0,43.5,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,48,-10.2,0,0.0,-7.0,-10.2,0,0.0
0.0,21.5,2.8,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1784,0.0,0.0,0.0,48.8,47,0,0.0,25.1,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,46,-10.2,0,0.0,-4.0,-10.2,0,0.0
0.0,25.0,13.2,-100.0,0,0.0,0.0,0,0,0,0,-100.0,2136,0.0,0.0,0.0,26.3,48,0,0.0,82.0,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,45,-10.2,0,0.0,-7.0,-10.2,0,0.0
0.0,25.4,15.0,-100.0,0,0.0,0.0,0,0,0,0,-100.0,2088,0.0,0.0,0.0,41.3,48,0,0.0,85.5,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,46,-10.2,0,0.0,-10.0,-10.2,0,0.0
0.0,24.2,8.5,-100.0,0,0.0,0.0,0,0,0,0,-100.0,2041,0.0,0.0,0.0,46.5,48,0,0.0,72.9,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,45,-10.2,0,0.0,-10.5,-10.2,0,0.0
0.0,14.8,1.0,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1788,0.0,0.0,0.0,20.6,48,0,0.0,27.1,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,44,-10.2,0,0.0,-3.5,-10.2,0,0.0
0.0,15.6,0.5,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1544,0.0,0.0,0.0,42.0,48,0,0.0,22.0,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,43,-10.2,0,0.0,-5.0,-10.2,0,0.0
0.0,14.8,1.0,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1385,0.0,0.0,0.0,28.5,48,0,0.0,23.9,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,41,-10.2,0,0.0,-4.0,-10.2,0,0.0
0.0,14.8,1.0,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1369,0.0,0.0,0.0,24.4,48,0,0.0,27.5,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,40,-10.2,0,0.0,-2.5,-10.2,0,0.0
0.0,14.8,1.0,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1328,0.0,0.0,0.0,34.5,48,0,0.0,24.3,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,39,-10.2,0,0.0,-4.0,-10.2,0,0.0
0.0,14.8,1.0,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1203,0.0,0.0,0.0,25.5,48,0,0.0,28.6,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,34,-10.2,0,0.0,-2.0,-10.2,0,0.0
0.0,14.8,0.5,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1141,0.0,0.0,0.0,26.3,48,0,0.0,29.4,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,33,-10.2,0,0.0,-1.5,-10.2,0,0.0
0.0,14.8,0.5,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1078,0.0,0.0,0.0,25.1,48,0,0.0,29.8,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,30,-10.2,0,0.0,-1.0,-10.2,0,0.0
0.0,14.8,0.0,-100.0,0,0.0,0.0,0,0,0,0,-100.0,948,0.0,0.0,0.0,28.5,48,0,0.0,29.0,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,25,-10.2,0,0.0,-1.5,-10.2,0,0.0
0.0,14.8,1.4,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1009,0.0,0.0,0.0,12.8,48,0,0.0,39.2,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,21,-10.2,0,0.0,4.0,-10.2,0,0.0
0.0,14.8,1.0,-100.0,0,0.0,0.0,0,0,0,0,-100.0,905,0.0,0.0,0.0,22.5,48,0,0.0,35.3,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,16,-10.2,0,0.0,1.0,-10.2,0,0.0
0.0,14.8,0.5,-100.0,0,0.0,0.0,0,0,0,0,-100.0,810,0.0,0.0,0.0,28.5,48,0,0.0,39.6,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,14,-10.2,0,0.0,4.0,-10.2,0,0.0
0.0,14.8,1.0,-100.0,0,0.0,0.0,0,0,0,0,-100.0,703,0.0,0.0,0.0,26.3,48,0,0.0,47.8,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,9,-10.2,0,0.0,6.5,-10.2,0,0.0
0.0,14.8,1.4,-100.0,0,0.0,0.0,0,0,0,0,-100.0,729,0.0,0.0,0.0,12.8,48,0,0.0,39.2,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,21,-10.2,0,0.0,8.0,-10.2,0,0.0
0.0,14.8,0.5,-100.0,0,0.0,0.0,0,0,0,0,-100.0,605,0.0,0.0,0.0,14.3,48,0,0.0,47.5,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-10.2,0,0.0,7.5,-10.2,0,0.0
0.0,14.8,0.5,-100.0,0,0.0,0.0,0,0,0,0,-100.0,609,0.0,0.0,0.0,15.0,48,0,0.0,47.1,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-10.2,0,0.0,7.5,-10.2,0,0.0
0.0,14.8,0.5,-100.0,0,0.0,0.0,0,0,0,0,-100.0,721,0.0,0.0,0.0,17.6,48,0,0.0,47.1,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-10.2,0,0.0,7.5,-10.2,0,0.0
0.0,14.8,0.5,-100.0,0,0.0,0.0,0,0,0,0,-100.0,721,0.0,0.0,0.0,24.0,48,0,0.0,44.7,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,2,-10.2,0,0.0,6.5,-10.2,0,0.0
0.0,14.8,1.0,-100.0,0,0.0,0.0,0,0,0,0,-100.0,748,0.0,0.0,0.0,17.6,48,0,0.0,45.9,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,1,-10.2,0,0.0,7.0,-10.2,0,0.0
0.0,14.8,0.5,-100.0,0,0.0,0.0,0,0,0,0,-100.0,646,0.0,0.0,0.0,17.6,48,0,0.0,46.3,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-10.2,0,0.0,7.0,-10.2,0,0.0
0.0,14.8,0.5,-100.0,0,0.0,0.0,0,0,0,0,-100.0,617,0.0,0.0,0.0,13.1,48,0,0.0,47.8,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-10.2,0,0.0,7.5,-10.2,0,0.0
0.0,14.8,0.5,-100.0,0,0.0,0.0,0,0,0,0,-100.0,616,0.0,0.0,0.0,16.1,48,0,0.0,46.7,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-10.2,0,0.0,7.0,-10.2,0,0.0
0.0,14.8,0.5,-100.0,0,0.0,0.0,0,0,0,0,-100.0,618,0.0,0.0,0.0,15.8,48,0,0.0,45.9,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-10.2,0,0.0,6.5,-10.2,0,0.0
0.0,14.8,0.5,-100.0,0,0.0,0.0,0,0,0,0,-100.0,665,0.0,0.0,0.0,24.8,48,0,0.0,45.1,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-10.2,0,0.0,7.0,-10.2,0,0.0
0.0,24.2,6.6,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1439,0.0,0.0,0.0,24.0,47,0,0.0,79.2,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,1,-10.2,0,0.0,-6.5,-10.2,0,0.0
0.0,14.8,0.5,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1734,0.0,0.0,0.0,37.5,47,0,0.0,42.7,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,9,-10.2,0,0.0,-9.0,-10.2,0,0.0
0.0,14.8,0.5,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1192,0.0,0.0,0.0,15.8,48,0,0.0,45.9,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-10.2,0,0.0,4.5,-10.2,0,0.0
0.0,14.8,3.3,-100.0,0,0.0,0.0,0,0,0,0,-100.0,820,0.0,0.0,0.0,28.5,48,0,0.0,45.1,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,11,-10.2,0,0.0,1.0,-10.2,0,0.0
0.0,26.6,22.1,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1911,0.0,0.0,0.0,25.1,47,0,0.0,92.9,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,16,-10.2,0,0.0,-3.0,-10.2,0,0.0
0.0,14.8,1.0,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1295,0.0,0.0,0.0,8.6,46,0,0.0,35.7,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,18,-10.2,0,0.0,1.0,-10.2,0,0.0
0.0,14.8,0.5,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1192,0.0,0.0,0.0,23.6,45,0,0.0,27.8,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,18,-10.2,0,0.0,-2.5,-10.2,0,0.0
0.0,14.8,0.5,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1180,0.0,0.0,0.0,26.6,45,0,0.0,27.8,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,18,-10.2,0,0.0,-2.5,-10.2,0,0.0
0.0,14.8,1.0,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1166,0.0,0.0,0.0,25.1,45,0,0.0,28.2,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,18,-10.2,0,0.0,-2.0,-10.2,0,0.0
0.0,14.8,1.0,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1179,0.0,0.0,0.0,20.6,45,0,0.0,29.8,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,18,-10.2,0,0.0,-1.0,-10.2,0,0.0
0.0,14.8,0.5,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1192,0.0,0.0,0.0,23.6,45,0,0.0,27.8,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,18,-10.2,0,0.0,-2.5,-10.2,0,0.0
0.0,14.8,1.0,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1180,0.0,0.0,0.0,26.6,45,0,0.0,27.8,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,18,-10.2,0,0.0,-2.5,-10.2,0,0.0
0.0,14.8,1.0,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1166,0.0,0.0,0.0,25.1,45,0,0.0,28.2,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,18,-10.2,0,0.0,-2.0,-10.2,0,0.0
0.0,14.8,1.0,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1179,0.0,0.0,0.0,20.6,45,0,0.0,29.8,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,18,-10.2,0,0.0,-1.0,-10.2,0,0.0
0.0,14.8,0.5,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1192,0.0,0.0,0.0,23.6,45,0,0.0,27.8,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,18,-10.2,0,0.0,-2.5,-10.2,0,0.0
0.0,14.8,1.0,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1429,0.0,0.0,0.0,39.0,45,0,0.0,27.8,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,28,-10.2,0,0.0,-2.5,-10.2,0,0.0
0.0,14.8,1.0,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1325,0.0,0.0,0.0,16.5,45,0,0.0,31.8,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,29,-10.2,0,0.0,-1.5,-10.2,0,0.0
0.0,14.8,0.5,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1279,0.0,0.0,0.0,32.3,45,0,0.0,24.3,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,29,-10.2,0,0.0,-4.0,-10.2,0,0.0
0.0,14.8,0.5,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1245,0.0,0.0,0.0,30.8,45,0,0.0,25.1,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,29,-10.2,0,0.0,-3.5,-10.2,0,0.0
0.0,14.8,0.5,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1276,0.0,0.0,0.0,28.5,46,0,0.0,25.1,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,30,-10.2,0,0.0,-3.5,-10.2,0,0.0
0.0,14.8,0.5,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1282,0.0,0.0,0.0,28.5,46,0,0.0,24.7,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,30,-10.2,0,0.0,-4.0,-10.2,0,0.0
0.0,14.8,0.5,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1274,0.0,0.0,0.0,29.6,46,0,0.0,24.7,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,30,-10.2,0,0.0,-4.0,-10.2,0,0.0
0.0,14.8,0.5,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1308,0.0,0.0,0.0,28.1,47,0,0.0,24.3,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,31,-10.2,0,0.0,-4.0,-10.2,0,0.0
