fuel_usage,accelerator_position,throttle_position,short_fuel_bank,inhale_pressure,accelerator_position_filtered,throttle_position_abs,engine_pressure_maintanance_time,reduce_block_fuel,block_fuel,fuel_pressure,long_fuel_bank,engine_speed,engine_torque_revised,friction_torque,flywheel_torque_revised,current_fire_timing,cooling_temperature,engine_idle_slippage,engine_torque,calculation_overhead,engine_torque_min,engine_torque_max,flywheel_torque,torque_transform_coeff,standard_torque_ratio,fire_angle_delay_tcu,engine_torque_limit_tcu,engine_velocity_increase_tcu,target_engine_velocity_lockup,glow_plug_limit_request,compressor_activation,torque_converter_speed,current_gear,mission_oil_temp,wheel_velo_frontleft,wheel_velo_backright,wheel_velo_frontright,wheel_velo_backleft,torque_converter_turbin_speed,clutch_check,converter_clutch,gear_choice,car_speed,logitude_acceleration,brake_switch,brake_sylinder,road_slope,latitude_acceleration,steering_wheel_acceleration,steering_wheel_angle
0.0,14.8,1.0,-100.0,0,0.0,0.0,0,0,0,0,-100.0,740,0.0,0.0,0.0,10.9,45,0,0.0,56.1,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,6,-10.2,0,0.0,11.5,-10.2,0,0.0
0.0,14.8,1.0,-100.0,0,0.0,0.0,0,0,0,0,-100.0,754,0.0,0.0,0.0,13.5,45,0,0.0,51.8,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,8,-10.2,0,0.0,10.5,-10.2,0,0.0
0.0,14.8,1.0,-100.0,0,0.0,0.0,0,0,0,0,-100.0,761,0.0,0.0,0.0,19.1,45,0,0.0,49.8,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,7,-10.2,0,0.0,8.5,-10.2,0,0.0
0.0,14.8,1.0,-100.0,0,0.0,0.0,0,0,0,0,-100.0,739,0.0,0.0,0.0,19.5,45,0,0.0,49.8,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,5,-10.2,0,0.0,8.5,-10.2,0,0.0
0.0,14.8,1.0,-100.0,0,0.0,0.0,0,0,0,0,-100.0,717,0.0,0.0,0.0,19.5,45,0,0.0,54.5,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,3,-10.2,0,0.0,11.0,-10.2,0,0.0
0.0,14.8,1.4,-100.0,0,0.0,0.0,0,0,0,0,-100.0,722,0.0,0.0,0.0,14.6,45,0,0.0,56.9,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,1,-10.2,0,0.0,12.0,-10.2,0,0.0
0.0,14.8,1.4,-100.0,0,0.0,0.0,0,0,0,0,-100.0,725,0.0,0.0,0.0,10.1,45,0,0.0,57.3,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,5,-10.2,0,0.0,12.0,-10.2,0,0.0
0.0,14.8,1.0,-100.0,0,0.0,0.0,0,0,0,0,-100.0,615,0.0,0.0,0.0,12.8,45,0,0.0,56.1,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-10.2,0,0.0,11.5,-10.2,0,0.0
0.0,14.8,1.0,-100.0,0,0.0,0.0,0,0,0,0,-100.0,613,0.0,0.0,0.0,12.8,45,0,0.0,56.1,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-10.2,0,0.0,11.5,-10.2,0,0.0
0.0,14.8,1.0,-100.0,0,0.0,0.0,0,0,0,0,-100.0,613,0.0,0.0,0.0,12.8,45,0,0.0,55.7,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-10.2,0,0.0,11.0,-10.2,0,0.0
0.0,14.8,0.5,-100.0,0,0.0,0.0,0,0,0,0,-100.0,619,0.0,0.0,0.0,16.1,45,0,0.0,53.3,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-10.2,0,0.0,10.5,-10.2,0,0.0
0.0,14.8,0.5,-100.0,0,0.0,0.0,0,0,0,0,-100.0,612,0.0,0.0,0.0,16.1,45,0,0.0,53.7,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-10.2,0,0.0,10.5,-10.2,0,0.0
0.0,14.8,0.5,-100.0,0,0.0,0.0,0,0,0,0,-100.0,616,0.0,0.0,0.0,16.1,45,0,0.0,54.1,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-10.2,0,0.0,10.5,-10.2,0,0.0
0.0,14.8,0.5,-100.0,0,0.0,0.0,0,0,0,0,-100.0,610,0.0,0.0,0.0,16.9,45,0,0.0,54.1,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-10.2,0,0.0,10.5,-10.2,0,0.0
0.0,14.8,0.5,-100.0,0,0.0,0.0,0,0,0,0,-100.0,614,0.0,0.0,0.0,16.1,45,0,0.0,53.3,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-10.2,0,0.0,10.5,-10.2,0,0.0
0.0,14.8,0.5,-100.0,0,0.0,0.0,0,0,0,0,-100.0,613,0.0,0.0,0.0,16.5,45,0,0.0,53.3,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-10.2,0,0.0,10.0,-10.2,0,0.0
0.0,14.8,0.5,-100.0,0,0.0,0.0,0,0,0,0,-100.0,610,0.0,0.0,0.0,15.8,45,0,0.0,53.3,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-10.2,0,0.0,10.5,-10.2,0,0.0
0.0,14.8,0.5,-100.0,0,0.0,0.0,0,0,0,0,-100.0,607,0.0,0.0,0.0,15.0,45,0,0.0,53.3,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-10.2,0,0.0,10.0,-10.2,0,0.0
0.0,14.8,0.5,-100.0,0,0.0,0.0,0,0,0,0,-100.0,600,0.0,0.0,0.0,15.8,45,0,0.0,53.3,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-10.2,0,0.0,10.0,-10.2,0,0.0
0.0,14.8,0.5,-100.0,0,0.0,0.0,0,0,0,0,-100.0,609,0.0,0.0,0.0,15.8,45,0,0.0,53.3,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-10.2,0,0.0,10.0,-10.2,0,0.0
0.0,14.8,0.5,-100.0,0,0.0,0.0,0,0,0,0,-100.0,603,0.0,0.0,0.0,13.9,45,0,0.0,53.3,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-10.2,0,0.0,10.0,-10.2,0,0.0
0.0,14.8,0.5,-100.0,0,0.0,0.0,0,0,0,0,-100.0,612,0.0,0.0,0.0,15.0,45,0,0.0,52.9,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-10.2,0,0.0,10.0,-10.2,0,0.0
0.0,14.8,0.5,-100.0,0,0.0,0.0,0,0,0,0,-100.0,606,0.0,0.0,0.0,13.9,45,0,0.0,52.9,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-10.2,0,0.0,10.0,-10.2,0,0.0
0.0,14.8,0.5,-100.0,0,0.0,0.0,0,0,0,0,-100.0,610,0.0,0.0,0.0,15.0,45,0,0.0,52.9,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-10.2,0,0.0,10.0,-10.2,0,0.0
0.0,14.8,0.5,-100.0,0,0.0,0.0,0,0,0,0,-100.0,605,0.0,0.0,0.0,15.0,45,0,0.0,52.5,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-10.2,0,0.0,10.0,-10.2,0,0.0
0.0,14.8,0.5,-100.0,0,0.0,0.0,0,0,0,0,-100.0,611,0.0,0.0,0.0,16.1,45,0,0.0,51.8,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-10.2,0,0.0,9.5,-10.2,0,0.0
0.0,14.8,0.5,-100.0,0,0.0,0.0,0,0,0,0,-100.0,611,0.0,0.0,0.0,16.5,45,0,0.0,51.8,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-10.2,0,0.0,9.5,-10.2,0,0.0
0.0,14.8,0.5,-100.0,0,0.0,0.0,0,0,0,0,-100.0,607,0.0,0.0,0.0,17.3,45,0,0.0,51.8,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-10.2,0,0.0,9.5,-10.2,0,0.0
0.0,14.8,0.5,-100.0,0,0.0,0.0,0,0,0,0,-100.0,610,0.0,0.0,0.0,19.5,45,0,0.0,51.8,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-10.2,0,0.0,9.5,-10.2,0,0.0
0.0,14.8,1.9,-100.0,0,0.0,0.0,0,0,0,0,-100.0,697,0.0,0.0,0.0,11.6,45,0,0.0,60.0,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,3,-10.2,0,0.0,13.5,-10.2,0,0.0
0.0,14.8,1.4,-100.0,0,0.0,0.0,0,0,0,0,-100.0,734,0.0,0.0,0.0,12.4,45,0,0.0,57.3,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,5,-10.2,0,0.0,12.0,-10.2,0,0.0
0.0,14.8,1.0,-100.0,0,0.0,0.0,0,0,0,0,-100.0,719,0.0,0.0,0.0,9.4,45,0,0.0,54.1,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,5,-10.2,0,0.0,10.5,-10.2,0,0.0
0.0,14.8,1.0,-100.0,0,0.0,0.0,0,0,0,0,-100.0,749,0.0,0.0,0.0,12.0,45,0,0.0,50.2,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,9,-10.2,0,0.0,9.5,-10.2,0,0.0
0.0,14.8,1.0,-100.0,0,0.0,0.0,0,0,0,0,-100.0,874,0.0,0.0,0.0,13.9,45,0,0.0,48.6,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,12,-10.2,0,0.0,7.5,-10.2,0,0.0
0.0,15.2,5.2,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1117,0.0,0.0,0.0,31.1,45,0,0.0,41.2,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,15,-10.2,0,0.0,3.5,-10.2,0,0.0
0.0,14.8,1.4,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1454,0.0,0.0,0.0,17.3,45,0,0.0,40.0,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,17,-10.2,0,0.0,11.5,-10.2,0,0.0
0.0,14.8,1.0,-100.0,0,0.0,0.0,0,0,0,0,-100.0,950,0.0,0.0,0.0,24.0,44,0,0.0,38.4,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,19,-10.2,0,0.0,3.0,-10.2,0,0.0
0.0,14.8,1.0,-100.0,0,0.0,0.0,0,0,0,0,-100.0,902,0.0,0.0,0.0,29.6,44,0,0.0,40.0,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,17,-10.2,0,0.0,3.5,-10.2,0,0.0
0.0,14.8,1.0,-100.0,0,0.0,0.0,0,0,0,0,-100.0,795,0.0,0.0,0.0,26.3,44,0,0.0,42.0,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,13,-10.2,0,0.0,5.0,-10.2,0,0.0
0.0,14.8,1.0,-100.0,0,0.0,0.0,0,0,0,0,-100.0,684,0.0,0.0,0.0,18.0,44,0,0.0,52.2,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,8,-10.2,0,0.0,10.0,-10.2,0,0.0
0.0,14.8,1.0,-100.0,0,0.0,0.0,0,0,0,0,-100.0,719,0.0,0.0,0.0,11.3,44,0,0.0,56.1,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,8,-10.2,0,0.0,11.5,-10.2,0,0.0
0.0,24.2,10.4,-100.0,0,0.0,0.0,0,0,0,0,-100.0,982,0.0,0.0,0.0,30.4,44,0,0.0,86.3,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,12,-10.2,0,0.0,11.5,-10.2,0,0.0
0.0,14.8,1.9,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1443,0.0,0.0,0.0,9.4,44,0,0.0,67.1,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,18,-10.2,0,0.0,13.5,-10.2,0,0.0
0.0,14.8,1.4,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1281,0.0,0.0,0.0,28.9,45,0,0.0,34.5,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,16,-10.2,0,0.0,0.5,-10.2,0,0.0
0.0,14.8,1.4,-100.0,0,0.0,0.0,0,0,0,0,-100.0,899,0.0,0.0,0.0,29.3,45,0,0.0,39.2,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,10,-10.2,0,0.0,4.0,-10.2,0,0.0
0.0,14.8,1.9,-100.0,0,0.0,0.0,0,0,0,0,-100.0,742,0.0,0.0,0.0,21.8,45,0,0.0,53.7,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,9,-10.2,0,0.0,10.5,-10.2,0,0.0
0.0,24.6,8.9,-100.0,0,0.0,0.0,0,0,0,0,-100.0,955,0.0,0.0,0.0,33.0,45,0,0.0,84.7,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,9,-10.2,0,0.0,11.5,-10.2,0,0.0
0.0,20.3,2.4,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1615,0.0,0.0,0.0,24.0,45,0,0.0,57.3,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,13,-10.2,0,0.0,9.5,-10.2,0,0.0
0.0,27.3,18.3,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1800,0.0,0.0,0.0,19.9,45,0,0.0,92.5,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,16,-10.2,0,0.0,-3.0,-10.2,0,0.0
0.0,25.4,18.3,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1762,0.0,0.0,0.0,19.9,45,0,0.0,92.2,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,22,-10.2,0,0.0,-3.0,-10.2,0,0.0
0.0,25.0,15.5,-100.0,0,0.0,0.0,0,0,0,0,-100.0,2049,0.0,0.0,0.0,21.8,45,0,0.0,87.8,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,27,-10.2,0,0.0,-5.0,-10.2,0,0.0
0.0,30.1,27.3,-100.0,0,0.0,0.0,0,0,0,0,-100.0,2127,0.0,0.0,0.0,19.9,45,0,0.0,97.6,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,29,-10.2,0,0.0,0.0,-10.2,0,0.0
0.0,30.1,27.7,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1907,0.0,0.0,0.0,18.4,45,0,0.0,98.0,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,33,-10.2,0,0.0,0.5,-10.2,0,0.0
0.0,29.3,28.2,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1926,0.0,0.0,0.0,18.4,45,0,0.0,98.0,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,37,-10.2,0,0.0,0.5,-10.2,0,0.0
0.0,27.0,6.1,-100.0,0,0.0,0.0,0,0,0,0,-100.0,2083,0.0,0.0,0.0,31.1,45,0,0.0,95.7,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,41,-10.2,0,0.0,-2.5,-10.2,0,0.0
0.0,14.8,1.9,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1714,0.0,0.0,0.0,36.4,45,0,0.0,29.8,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,41,-10.2,0,0.0,-1.5,-10.2,0,0.0
0.0,14.8,1.9,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1381,0.0,0.0,0.0,27.8,45,0,0.0,33.7,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,41,-10.2,0,0.0,0.5,-10.2,0,0.0
0.0,29.7,28.7,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1895,0.0,0.0,0.0,18.4,45,0,0.0,98.4,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,39,-10.2,0,0.0,-0.5,-10.2,0,0.0
0.0,34.4,33.8,-100.0,0,0.0,0.0,0,0,0,0,-100.0,2158,0.0,0.0,0.0,19.9,45,0,0.0,98.8,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,42,-10.2,0,0.0,0.5,-10.2,0,0.0
0.0,35.9,34.3,-100.0,0,0.0,0.0,0,0,0,0,-100.0,2220,0.0,0.0,0.0,20.6,45,0,0.0,98.8,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,45,-10.2,0,0.0,0.5,-10.2,0,0.0
0.0,35.9,34.8,-100.0,0,0.0,0.0,0,0,0,0,-100.0,2279,0.0,0.0,0.0,21.4,45,0,0.0,98.8,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,48,-10.2,0,0.0,0.5,-10.2,0,0.0
0.0,30.5,31.9,-100.0,0,0.0,0.0,0,0,0,0,-100.0,2046,0.0,0.0,0.0,20.6,46,0,0.0,98.4,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,50,-10.2,0,0.0,0.5,-10.2,0,0.0
0.0,14.8,1.9,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1934,0.0,0.0,0.0,13.1,46,0,0.0,34.9,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,50,-10.2,0,0.0,0.5,-10.2,0,0.0
0.0,14.8,1.9,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1272,0.0,0.0,0.0,23.3,46,0,0.0,39.2,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,46,-10.2,0,0.0,2.0,-10.2,0,0.0
0.0,14.8,1.0,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1022,0.0,0.0,0.0,31.9,46,0,0.0,38.8,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,41,-10.2,0,0.0,3.5,-10.2,0,0.0
0.0,14.8,1.0,-100.0,0,0.0,0.0,0,0,0,0,-100.0,983,0.0,0.0,0.0,24.4,46,0,0.0,38.4,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,37,-10.2,0,0.0,3.0,-10.2,0,0.0
0.0,14.8,1.4,-100.0,0,0.0,0.0,0,0,0,0,-100.0,981,0.0,0.0,0.0,20.6,46,0,0.0,43.5,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,35,-10.2,0,0.0,7.5,-10.2,0,0.0
0.0,20.3,4.7,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1598,0.0,0.0,0.0,40.9,46,0,0.0,60.4,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,36,-10.2,0,0.0,14.0,-10.2,0,0.0
0.0,14.8,1.9,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1453,0.0,0.0,0.0,20.6,46,0,0.0,35.3,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,38,-10.2,0,0.0,2.5,-10.2,0,0.0
0.0,14.8,1.9,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1434,0.0,0.0,0.0,28.1,46,0,0.0,32.9,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,40,-10.2,0,0.0,0.0,-10.2,0,0.0
0.0,14.8,1.9,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1450,0.0,0.0,0.0,28.1,47,0,0.0,32.9,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,40,-10.2,0,0.0,0.0,-10.2,0,0.0
0.0,14.8,1.9,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1493,0.0,0.0,0.0,29.3,47,0,0.0,32.5,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,41,-10.2,0,0.0,0.0,-10.2,0,0.0
0.0,14.8,1.9,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1440,0.0,0.0,0.0,28.5,47,0,0.0,32.9,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,38,-10.2,0,0.0,0.0,-10.2,0,0.0
0.0,14.8,1.9,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1307,0.0,0.0,0.0,30.4,46,0,0.0,34.1,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,36,-10.2,0,0.0,1.0,-10.2,0,0.0
0.0,30.9,2.4,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1267,0.0,0.0,0.0,31.9,46,0,0.0,59.2,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,34,-10.2,0,0.0,0.5,-10.2,0,0.0
0.0,28.9,27.3,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1965,0.0,0.0,0.0,17.6,46,0,0.0,98.0,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,36,-10.2,0,0.0,0.5,-10.2,0,0.0
0.0,26.2,5.2,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1636,0.0,0.0,0.0,27.8,46,0,0.0,97.6,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,39,-10.2,0,0.0,0.5,-10.2,0,0.0
0.0,29.3,32.4,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1905,0.0,0.0,0.0,18.4,46,0,0.0,98.0,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,43,-10.2,0,0.0,0.5,-10.2,0,0.0
0.0,29.3,30.5,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1983,0.0,0.0,0.0,18.4,46,0,0.0,98.4,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,45,-10.2,0,0.0,0.5,-10.2,0,0.0
0.0,15.6,2.8,-100.0,0,0.0,0.0,0,0,0,0,-100.0,1281,0.0,0.0,0.0,44.3,46,0,0.0,33.7,0.0,0.0,0.0,0,0.0,-15.0,0,0.0,500,0,0,0.0,0,-40,0.0,0.0,0.0,0.0,0.0,0,0,0,50,-10.2,0,0.0,0.5,-10.2,0,0.0
