Fuel_consumption,Accelerator_Pedal_value,Throttle_position_signal,Short_Term_Fuel_Trim_Bank1,Intake_air_pressure,Filtered_Accelerator_Pedal_value,Absolute_throttle_position,Engine_soacking_time,Inhibition_of_engine_fuel_cut_off,Engine_in_fuel_cut_off,Fuel_Pressure,Long_Term_Fuel_Trim_Bank1,Engine_speed,Engine_torque_after_correction,Torque_of_friction,Flywheel_torque_(after_torque_interventions),Current_spark_timing,Engine_coolant_temperature,Engine_Idel_Target_Speed,Engine_torque,Calculated_LOAD_value,Minimum_indicated_engine_torque,Maximum_indicated_engine_torque,Flywheel_torque,Torque_scaling_factor(standardization),Standard_Torque_Ratio,Requested_spark_retard_angle_from_TCU,TCU_requests_engine_torque_limit_(ETL),TCU_requested_engine_RPM_increase,Target_engine_speed_used_in_lock-up_module,Glow_plug_control_request,Activation_of_Air_compressor,Torque_converter_speed,Current_Gear,Engine_coolant_temperature.1,Wheel_velocity_front_left-hand,Wheel_velocity_rear_right-hand,Wheel_velocity_front_right-hand,Wheel_velocity_rear_left-hand,Torque_converter_turbine_speed_-_Unfiltered,Clutch_operation_acknowledge,Converter_clutch,Gear_Selection,Vehicle_speed,Acceleration_speed_-_Longitudinal,Indication_of_brake_switch_ON/OFF,Master_cylinder_pressure,Calculated_road_gradient,Acceleration_speed_-_Lateral,Steering_wheel_speed,Steering_wheel_angle,Time(s),Class,PathOrder,is_anomaly
2009.6,0.0,51.2,0.8,49.0,0,46.3,2,0,0,0,2.3,1792,51.6,14.5,86.6,0.0,86,1230,51.6,91.4,2.3,74.6,86.6,230,1,15,508,0.0,3040,0,1,1540.0,3,91,25.6,24.4,24.7,25.4,1542.8,0,2,5,24.0,0.9,1,0.9,0.0,-0.4,0,-23.3,217,I,2,0
2150.4,0.0,41.8,3.1,49.0,0,41.2,2,0,0,0,2.3,1873,52.3,14.5,87.5,0.0,86,1370,52.3,91.4,2.3,75.4,87.5,230,1,15,508,0.0,3040,0,1,1744.3,3,91,29.1,27.5,27.7,28.9,1746.5,0,2,5,27.0,0.9,1,1.0,0.5,-0.8,8,-28.8,218,I,2,0
2124.8,0.0,28.2,1.6,47.0,0,31.0,2,0,0,0,2.3,1999,51.6,14.5,79.4,5.6,85,1450,51.6,83.9,2.3,76.6,79.4,230,1,15,508,0.0,3040,0,1,1939.5,3,91,32.4,30.8,31.0,32.1,1941.8,0,2,5,30.0,0.9,1,0.9,1.0,-0.9,0,-20.6,219,I,2,0
1164.8,0.0,10.8,3.1,12.0,0,18.4,2,0,0,0,2.3,2076,26.6,16.0,-4.3,21.0,85,1470,26.2,40.4,2.3,77.0,-4.3,230,1,15,444,0.0,3040,0,1,2058.5,3,91,34.4,33.0,33.5,34.1,2056.0,1,0,5,32.0,0.2,1,0.9,1.5,-0.5,12,-11.7,220,I,2,0
985.6,0.0,14.6,0.0,33.0,0,20.0,2,0,0,0,2.3,1744,32.8,15.2,61.8,21.8,84,1230,32.4,48.6,2.0,73.4,62.0,230,1,15,422,0.0,3040,0,1,1575.5,4,91,34.4,33.2,33.7,34.1,1574.8,1,0,5,33.0,0.2,1,0.9,1.5,-0.1,8,-2.8,221,I,2,0
1561.6,0.0,18.3,0.0,46.0,0,23.1,2,0,0,0,2.3,1932,45.3,15.2,73.3,16.1,84,890,45.3,65.5,2.3,76.2,73.5,230,1,15,508,0.0,3040,0,1,1646.0,4,91,36.0,34.8,35.1,35.6,1647.5,0,2,5,34.0,0.5,1,0.9,1.5,0.0,0,0.0,222,I,2,0
1689.6,0.0,20.7,0.8,47.0,0,24.7,2,0,0,0,2.3,1931,47.3,14.8,73.1,12.4,84,870,47.3,71.8,2.3,76.2,72.4,230,1,15,508,0.0,3040,0,1,1756.3,4,91,38.4,37.1,37.4,38.0,1757.5,0,2,5,36.0,0.6,1,0.9,1.0,-0.1,0,-1.2,223,I,2,0
960.0,0.0,9.4,3.1,7.0,0,17.3,2,0,0,0,2.3,1869,25.0,16.0,-2.9,23.6,84,880,24.6,36.5,2.3,75.8,-2.9,230,1,15,508,0.0,3040,0,1,1832.3,4,91,40.1,39.3,39.7,39.9,1832.8,0,2,5,38.0,0.1,1,1.0,-0.5,-0.1,0,0.4,224,I,2,0
704.0,0.0,11.8,0.8,30.0,0,18.0,2,0,0,0,2.3,1859,23.0,16.0,45.9,33.0,84,880,23.0,32.5,2.3,75.4,46.0,230,1,15,508,0.0,3040,0,1,1844.8,4,91,40.3,39.3,39.7,40.0,1845.5,0,2,5,38.0,-0.1,1,0.9,-0.5,-0.1,0,1.6,225,I,2,0
1472.0,0.0,17.9,-1.6,49.0,0,22.7,2,0,0,0,2.3,1942,43.4,15.2,70.0,18.4,84,890,43.4,62.7,2.3,76.2,70.0,230,1,15,508,0.0,3040,0,1,1924.5,4,91,42.0,40.9,41.2,41.8,1925.5,0,2,5,40.0,0.4,1,0.9,-0.5,-0.1,0,3.7,226,I,2,0
1651.2,0.0,18.8,0.8,51.0,0,23.5,2,0,0,0,2.3,2057,46.1,15.2,70.9,17.6,84,890,45.7,64.7,2.3,77.0,70.9,230,1,15,508,0.0,3040,0,1,2054.8,4,91,45.0,43.7,44.1,44.5,2056.0,0,2,5,43.0,0.4,1,0.9,-1.0,-0.2,0,-0.5,227,I,2,0
1728.0,0.0,16.9,-1.6,43.0,0,22.7,2,0,0,0,2.3,2184,44.5,15.2,34.8,19.9,84,900,44.5,62.0,2.3,77.0,34.5,230,1,15,508,0.0,3040,0,1,2182.3,4,91,47.8,46.6,47.0,47.4,2183.3,0,1,5,45.0,0.4,1,1.0,-2.0,-0.1,0,1.6,228,I,2,0
601.6,0.0,7.1,3.1,0.0,0,15.3,2,0,0,0,2.3,2017,12.9,16.0,-11.3,27.0,84,900,12.1,20.4,1.2,76.2,-29.4,230,1,15,508,0.0,3040,0,1,2046.8,4,91,49.4,48.1,48.1,49.0,2040.5,1,0,5,47.0,-0.2,1,0.9,-2.5,0.0,0,-0.5,229,I,2,0
537.6,0.0,9.4,10.2,0.0,0,16.5,2,0,0,0,2.3,1631,15.2,15.6,-1.6,17.6,84,910,4.7,25.1,0.0,71.5,-25.6,230,1,15,508,15.6,3040,0,1,1617.5,5,91,49.3,48.1,48.1,48.9,1618.3,0,1,5,47.0,-0.4,2,2.8,-2.5,-0.1,0,-2.6,230,I,2,0
537.6,0.0,9.4,4.7,0.0,0,16.5,2,0,0,0,2.3,1585,14.5,15.6,-5.5,10.9,84,900,5.1,26.7,0.0,70.7,-24.2,230,1,15,508,14.8,3040,0,1,1581.3,5,91,48.3,46.9,47.1,48.0,1581.3,0,1,5,46.0,-0.7,2,7.5,-2.5,-0.4,4,-5.4,231,I,2,0
448.0,0.0,8.0,3.9,0.0,0,15.7,2,0,1,0,2.3,1497,9.4,15.6,-38.2,1.1,84,900,4.7,24.7,0.0,68.4,-38.2,230,1,15,508,9.4,3040,0,1,1499.5,5,91,45.9,44.7,44.7,45.5,1499.3,0,1,5,43.0,-0.9,2,8.2,-2.5,-0.5,4,-14.4,232,I,2,0
51.2,0.0,8.0,0.0,0.0,0,15.3,2,0,0,0,2.3,1434,0.0,15.6,7.5,0.4,84,900,0.0,22.7,0.0,67.2,7.5,230,1,15,508,0.0,3040,0,1,1450.0,5,91,44.3,42.6,42.8,44.0,1450.5,0,2,5,42.0,-0.5,1,0.9,-2.5,-0.8,0,-10.2,233,I,2,0
691.2,0.0,10.8,-0.8,21.0,0,17.6,2,0,0,0,2.3,1482,24.6,15.2,21.1,27.8,84,900,24.6,35.7,2.0,68.4,21.1,230,1,15,508,0.0,3040,0,1,1430.0,5,91,43.6,42.1,42.1,43.4,1430.3,0,2,5,41.0,-0.1,1,0.9,-2.5,-0.7,0,-10.5,234,I,2,0
652.8,0.0,10.4,-2.3,21.0,0,17.3,2,0,0,0,2.3,1438,24.6,14.8,28.3,30.4,84,900,24.6,36.1,2.3,68.0,28.3,230,1,15,508,0.0,3040,0,1,1431.5,5,91,43.8,42.1,42.1,43.4,1431.8,0,2,5,41.0,-0.1,1,0.9,-2.5,-0.7,0,-10.3,235,I,2,0
793.6,0.0,12.2,-3.1,31.0,0,18.4,2,0,0,0,2.3,1443,30.9,14.1,58.3,25.1,84,900,30.9,45.9,2.3,68.0,58.8,230,1,15,508,0.0,3040,0,1,1439.8,5,91,43.9,42.1,42.2,43.6,1440.5,0,2,5,42.0,0.0,1,0.9,-2.5,-0.6,0,-3.3,236,I,2,0
1036.8,0.0,13.6,-3.1,32.0,0,20.0,2,0,0,0,2.3,1471,39.1,13.7,42.7,16.9,84,900,39.1,60.8,2.0,67.6,42.7,230,1,15,508,0.0,3040,0,1,1468.0,5,91,44.9,43.7,44.0,44.5,1469.0,0,2,5,42.0,0.2,1,0.9,-1.5,-0.4,4,-8.2,237,I,2,0
947.2,0.0,14.1,-3.9,39.0,0,20.0,2,0,0,0,2.3,1501,36.7,14.1,63.6,19.9,84,900,36.7,56.5,2.0,68.0,64.0,230,1,15,508,0.0,3040,0,1,1498.0,5,91,45.8,44.1,44.1,45.4,1498.8,0,2,5,43.0,0.1,1,0.9,-1.0,-0.6,4,-9.0,238,I,2,0
1216.0,0.0,17.4,-3.1,43.0,0,22.4,2,0,0,0,2.3,1534,43.4,13.7,71.0,9.0,84,900,43.4,70.6,2.0,68.8,71.0,230,1,15,508,0.0,3040,0,1,1527.8,5,91,46.6,45.4,45.9,46.4,1528.5,0,2,5,44.0,0.2,1,0.9,0.0,-0.6,0,-10.4,239,I,2,0
934.4,0.0,10.4,-0.8,16.0,0,18.0,2,0,0,0,2.3,1549,28.1,14.1,-15.7,7.1,84,900,27.7,48.6,1.6,69.1,-16.3,230,1,15,508,0.0,3040,0,1,1550.0,5,91,47.4,46.1,46.1,47.1,1550.5,0,1,5,45.0,0.0,1,0.9,0.5,-0.5,0,-8.6,240,I,2,0
217.6,0.0,6.1,1.6,0.0,0,14.1,2,0,1,0,2.3,1470,3.5,15.6,-37.5,-1.9,84,900,3.5,16.9,0.0,67.6,-37.5,230,1,15,508,0.0,3040,0,1,1521.3,5,91,46.4,45.1,45.3,46.1,1521.3,0,1,5,44.0,-0.5,2,2.5,1.0,-0.4,0,-8.7,241,I,2,0
0.0,0.0,7.1,0.0,0.0,0,14.9,2,0,1,0,2.3,1443,0.0,15.6,-37.9,-6.0,85,900,0.0,20.0,0.0,67.2,-37.9,230,1,15,508,0.0,3040,0,1,1457.0,5,91,44.5,43.2,43.3,44.3,1457.0,0,1,5,42.0,-0.5,2,1.4,1.0,-0.4,0,-6.4,242,I,2,0
0.0,0.0,6.6,0.0,0.0,0,14.5,2,0,1,0,2.3,1385,0.0,15.6,-37.7,-5.3,85,900,0.0,18.8,0.0,66.4,-37.7,230,1,15,508,0.0,3040,0,1,1401.8,5,91,42.6,41.7,41.9,42.4,1401.8,0,1,5,41.0,-0.5,1,1.1,1.0,0.0,4,1.1,243,I,2,0
243.2,0.0,8.5,0.0,10.0,0,15.3,2,0,0,0,2.3,1365,6.3,15.2,18.0,19.5,85,890,7.0,22.4,1.2,66.4,18.0,230,1,15,508,0.0,3040,0,1,1354.5,5,91,41.1,40.1,40.1,40.9,1354.8,1,0,5,39.0,-0.3,1,0.9,1.0,0.1,0,-0.5,244,I,2,0
870.4,0.0,12.7,-2.3,34.0,0,18.8,2,0,0,0,2.3,1507,30.9,15.2,51.8,25.9,85,890,30.9,45.9,2.0,69.1,51.8,230,1,15,508,0.0,3040,0,1,1335.5,5,91,40.6,40.0,40.0,40.4,1336.0,1,0,5,39.0,0.0,1,0.9,1.0,0.0,0,-0.5,245,I,2,0
1292.8,0.0,14.1,-3.1,28.0,0,20.4,2,0,0,0,2.3,1712,37.9,15.2,16.6,17.6,85,890,37.9,56.9,2.0,73.8,15.9,230,1,15,508,0.0,3040,0,1,1346.0,5,91,41.0,40.0,40.1,40.8,1346.5,1,0,5,39.0,0.2,1,0.9,1.0,0.0,0,2.0,246,I,2,0
499.2,0.0,7.1,3.1,0.0,0,14.9,2,0,0,0,2.3,1375,17.2,16.0,-7.6,21.8,85,890,17.2,26.7,2.3,67.2,-7.7,230,1,15,508,0.0,3040,0,1,1335.5,5,91,40.8,40.0,40.0,40.4,1335.8,1,0,5,39.0,-0.2,1,0.9,1.0,0.3,0,16.7,247,I,2,0
473.6,0.0,9.9,3.9,0.0,0,16.5,2,0,0,0,2.3,1313,18.8,16.0,59.4,13.9,85,880,18.8,31.4,2.0,65.6,59.7,230,1,15,508,0.0,3040,0,1,1291.5,5,91,39.0,38.2,38.4,38.8,1291.5,1,0,5,37.0,-0.2,1,0.9,1.0,0.9,4,18.1,248,I,2,0
2035.2,0.0,55.4,0.0,73.0,0,46.3,2,0,0,0,2.3,2024,50.8,14.5,88.1,5.3,85,880,51.6,83.9,2.0,75.8,88.5,230,1,15,508,0.0,3040,0,1,1571.5,4,91,39.0,38.0,38.1,38.6,1577.5,1,0,5,37.0,0.4,1,0.9,1.0,0.1,24,-7.6,249,I,2,0
2739.2,0.0,100.0,2.3,80.0,0,83.5,2,0,0,0,2.3,2327,54.3,14.8,93.5,4.5,85,880,54.3,91.0,2.3,77.3,93.5,230,1,15,508,0.0,3040,0,1,1873.8,4,91,41.0,39.5,39.9,40.6,1875.3,1,0,5,39.0,0.9,1,0.9,1.0,-0.4,0,-8.7,250,I,2,0
2624.0,0.0,66.2,1.6,53.0,0,64.3,2,0,0,0,2.3,2336,52.0,14.5,30.9,9.0,85,890,51.6,83.5,2.3,77.3,31.0,230,1,15,508,0.0,3040,0,1,1977.5,4,91,43.4,42.0,42.3,43.0,1978.8,0,1,5,41.0,0.8,1,1.0,1.0,-0.3,0,-4.1,251,I,2,0
601.6,0.0,8.5,7.8,0.0,0,15.7,2,0,0,0,2.3,1939,14.1,16.0,17.6,27.4,85,900,14.1,21.6,1.2,76.2,17.4,230,1,15,508,0.0,3040,0,1,1985.3,4,91,43.5,42.2,42.3,43.4,1985.5,0,2,5,41.0,-0.3,1,0.9,1.0,-0.1,0,-1.9,252,I,2,0
1932.8,0.0,38.1,3.9,73.0,0,34.9,2,0,0,0,2.3,2067,49.2,14.5,90.2,9.8,85,900,49.2,77.6,2.3,77.0,90.2,230,1,15,508,0.0,3040,0,1,1994.5,4,91,43.5,42.3,42.5,43.1,1995.3,0,2,5,42.0,0.6,1,0.9,1.0,-0.1,0,-1.9,253,I,2,0
2419.2,0.0,98.1,2.3,73.0,0,80.8,2,0,0,0,2.3,2108,54.3,14.5,89.5,3.0,84,900,54.3,90.2,2.3,77.0,89.5,230,1,15,508,0.0,3040,0,1,2092.5,4,91,45.8,44.6,44.9,45.4,2094.0,0,2,5,44.0,0.8,1,0.9,1.0,0.0,0,6.6,254,I,2,0
1971.2,0.0,31.5,2.3,35.0,0,40.4,2,0,0,0,2.3,2198,42.6,15.2,2.3,17.6,84,900,42.6,64.7,2.3,77.0,2.1,230,1,15,508,0.0,3040,0,1,2197.8,4,91,48.1,47.1,47.4,47.8,2198.8,0,1,5,46.0,0.5,1,0.9,1.0,0.2,8,0.1,255,I,2,0
486.4,0.0,8.5,12.5,0.0,0,15.7,2,0,0,0,2.3,1770,13.3,15.6,22.1,25.5,84,900,12.9,20.4,1.2,73.0,22.2,230,1,15,418,0.0,3040,0,1,1788.3,5,91,48.0,46.7,47.0,47.8,1782.8,1,0,5,46.0,-0.2,1,0.9,1.0,0.0,0,2.2,256,I,2,0
985.6,0.0,12.2,1.6,22.0,0,18.8,2,0,0,0,2.3,1735,30.5,14.8,5.2,23.6,84,900,30.1,44.7,2.0,73.8,3.7,230,1,15,508,0.0,3040,0,1,1572.3,5,91,47.9,46.2,46.7,47.6,1572.8,0,1,5,46.0,0.0,1,0.9,1.0,0.2,0,2.9,257,I,2,0
371.2,0.0,6.6,2.3,0.0,0,14.5,2,0,0,0,2.3,1506,10.5,15.2,-22.1,13.5,84,900,10.5,19.6,2.0,68.8,-22.4,230,1,15,508,0.0,3040,0,1,1560.5,5,91,47.6,46.2,46.4,47.3,1560.5,0,1,5,45.0,-0.3,2,1.6,1.0,0.1,0,0.0,258,I,2,0
256.0,0.0,6.1,4.7,0.0,0,14.1,2,0,0,0,2.3,1316,7.8,15.6,-4.0,12.4,84,890,7.4,16.5,2.0,65.6,-4.1,230,1,15,508,0.0,3040,0,1,1352.5,5,91,41.0,39.6,40.0,40.6,1348.5,1,0,5,38.0,-3.7,2,42.0,1.0,0.0,0,-3.9,259,I,2,0
320.0,0.0,7.1,3.1,0.0,0,14.9,2,0,0,0,2.3,1033,13.7,15.6,0.5,5.6,84,870,13.7,27.5,2.3,61.3,0.7,230,1,15,508,0.0,3040,0,1,1098.0,4,91,25.6,24.4,24.7,25.3,1096.0,1,0,5,24.0,-4.6,2,45.0,1.0,0.1,0,-2.6,260,I,2,0
371.2,0.0,8.5,-1.6,0.0,0,15.7,2,0,0,0,2.3,888,19.1,15.2,18.9,4.5,84,880,19.1,40.0,2.0,57.8,18.6,230,1,15,508,0.0,3040,0,1,805.0,3,91,13.5,12.6,12.7,13.4,802.8,1,0,5,13.0,-2.7,2,23.6,0.5,0.2,16,7.9,261,I,2,0
473.6,0.0,8.5,-2.3,0.0,0,15.7,2,0,0,0,2.3,874,21.9,15.2,16.7,-2.6,84,840,21.9,49.8,2.0,57.4,16.7,230,1,15,508,0.0,3040,0,1,507.5,3,91,6.0,5.1,5.1,5.9,506.5,1,0,5,6.0,-2.1,2,19.4,0.0,0.1,4,2.4,262,I,2,0
409.6,0.0,8.0,-3.9,0.0,0,15.3,2,0,0,0,2.3,806,21.1,15.2,12.7,-2.3,84,780,21.1,49.0,2.0,55.5,13.0,230,1,15,508,0.0,3040,0,1,127.0,1,91,0.9,0.4,0.3,0.9,127.0,1,0,5,0.0,-0.9,2,23.0,-6.5,0.1,0,2.1,263,I,2,0
345.6,0.0,7.1,-3.1,0.0,0,14.9,2,0,0,0,2.3,706,21.5,15.2,12.1,-3.4,84,690,21.5,49.8,2.0,54.3,12.2,230,1,15,508,0.0,3040,0,1,0.0,1,91,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.1,2,23.8,0.0,0.1,0,2.2,264,I,2,0
345.6,0.0,7.1,-3.1,0.0,0,14.9,2,0,0,0,2.3,682,21.5,16.0,8.7,-4.5,84,670,21.5,50.6,2.0,53.9,8.9,230,1,15,508,0.0,3040,0,1,0.0,1,91,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.1,2,23.7,0.0,0.1,0,2.2,265,I,2,0
345.6,0.0,7.1,-3.1,0.0,0,14.9,2,0,0,0,2.3,673,21.5,16.4,13.4,-4.5,84,670,21.5,51.0,2.0,53.9,13.5,230,1,15,508,0.0,3040,0,1,0.0,1,91,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.1,2,23.9,0.0,0.1,0,2.1,266,I,2,0
332.8,0.0,7.1,-3.1,0.0,0,14.9,2,0,0,0,2.3,671,21.9,16.4,10.0,-3.8,84,670,21.9,50.6,2.0,53.9,10.3,230,1,15,508,0.0,3040,0,1,0.0,1,91,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.1,2,24.0,0.0,0.1,0,2.0,267,I,2,0
345.6,0.0,7.1,-2.3,0.0,0,14.9,2,0,0,0,2.3,669,21.9,16.4,11.2,-3.4,84,670,21.9,50.6,2.0,53.9,11.3,230,1,15,508,0.0,3040,0,1,0.0,1,91,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.1,2,25.1,0.0,0.1,0,2.2,268,I,2,0
345.6,0.0,7.1,-1.6,0.0,0,14.9,2,0,0,0,2.3,668,21.9,16.4,12.6,-3.4,85,670,21.9,50.2,2.0,53.9,12.9,230,1,15,508,0.0,3040,0,1,0.0,1,91,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.1,2,32.4,0.0,0.1,0,2.1,269,I,2,0
345.6,0.0,7.1,-1.6,0.0,0,14.9,2,0,0,0,2.3,663,22.3,16.4,13.0,-3.4,85,670,22.3,50.6,2.0,53.9,12.9,230,1,15,508,0.0,3040,0,1,0.0,1,91,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.1,2,32.2,0.0,0.1,0,2.2,270,I,2,0
345.6,0.0,7.1,-1.6,0.0,0,14.9,2,0,0,0,2.3,665,22.3,16.4,13.0,-3.4,85,670,22.3,51.0,2.0,53.9,12.9,230,1,15,508,0.0,3040,0,1,0.0,1,91,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.1,2,32.1,0.0,0.1,0,1.9,271,I,2,0
345.6,0.0,7.1,-0.8,0.0,0,14.9,2,0,0,0,2.3,668,22.3,16.4,10.8,-3.4,85,670,22.3,51.0,2.0,53.9,10.7,230,1,15,508,0.0,3040,0,1,0.0,1,91,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.1,2,31.9,0.0,0.1,0,1.9,272,I,2,0
358.4,0.0,7.1,-0.8,0.0,0,14.9,2,0,0,0,2.3,668,22.3,16.4,15.3,-3.4,85,670,22.3,50.6,2.0,53.9,15.4,230,1,15,508,0.0,3040,0,1,0.0,1,91,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.1,2,31.9,0.0,0.1,0,1.9,273,I,2,0
345.6,0.0,7.1,-0.8,0.0,0,14.9,2,0,0,0,2.3,665,22.3,16.4,13.1,-3.8,85,670,22.3,51.4,2.0,53.9,13.1,230,1,15,508,0.0,3040,0,1,0.0,1,91,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.1,2,31.9,0.0,0.1,0,2.2,274,I,2,0
345.6,0.0,7.1,-0.8,0.0,0,14.9,2,0,0,0,2.3,662,22.7,16.4,13.7,-3.0,86,670,22.7,51.4,2.0,53.9,13.6,230,1,15,508,0.0,3040,0,1,0.0,1,91,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.1,2,31.9,0.0,0.1,0,2.0,275,I,2,0
345.6,0.0,7.1,-0.8,0.0,0,14.9,2,0,0,0,2.3,665,22.3,16.4,13.9,-3.8,86,670,22.3,51.8,2.0,53.9,14.1,230,1,15,508,0.0,3040,0,1,0.0,1,91,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.1,2,31.8,0.0,0.1,0,2.2,276,I,2,0
345.6,0.0,7.1,-0.8,0.0,0,14.9,2,0,0,0,2.3,664,22.7,16.4,13.7,-3.0,86,670,22.7,51.8,2.0,53.9,13.8,230,1,15,508,0.0,3040,0,1,0.0,1,91,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.1,2,31.8,0.0,0.1,0,1.9,277,I,2,0
358.4,0.0,7.1,0.0,0.0,0,14.9,2,0,0,0,2.3,668,22.3,16.4,13.7,-3.8,86,670,22.7,51.8,2.0,53.9,14.0,230,1,15,508,0.0,3040,0,1,0.0,1,91,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.1,2,31.9,0.0,0.1,0,1.9,278,I,2,0
358.4,0.0,7.1,0.0,0.0,0,14.9,2,0,0,0,2.3,666,22.7,16.4,13.2,-3.4,86,670,22.7,52.2,2.0,53.9,13.6,230,1,15,508,0.0,3040,0,1,0.0,1,91,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.1,2,31.9,0.0,0.1,0,2.2,279,I,2,0
358.4,0.0,7.1,0.0,0.0,0,14.9,2,0,0,0,2.3,666,22.7,16.4,15.0,-3.8,86,670,22.7,52.5,2.0,53.9,15.1,230,1,15,508,0.0,3040,0,1,0.0,1,91,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.1,2,31.9,0.0,0.1,0,1.9,280,I,2,0
345.6,0.0,7.1,0.0,0.0,0,14.9,2,0,0,0,2.3,666,22.7,16.4,15.8,-3.0,87,670,22.7,51.8,2.0,53.9,16.1,230,1,15,508,0.0,3040,0,1,0.0,1,91,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.1,2,31.9,0.0,0.1,0,1.9,281,I,2,0
358.4,0.0,7.1,0.0,0.0,0,14.9,2,0,0,0,2.3,664,22.7,16.4,14.6,-3.0,87,670,23.0,52.2,2.0,53.5,15.2,230,1,15,508,0.0,3040,0,1,0.0,1,91,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.1,2,31.9,0.0,0.1,0,2.1,282,I,2,0
358.4,0.0,7.1,0.0,0.0,0,14.9,2,0,0,0,2.3,671,22.7,16.4,13.4,-3.0,87,670,22.7,52.2,2.0,53.5,13.6,230,1,15,508,0.0,3040,0,1,0.0,1,91,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.1,2,31.9,0.0,0.1,0,2.1,283,I,2,0
371.2,0.0,7.1,0.8,0.0,0,14.9,2,0,0,0,2.3,668,22.7,16.4,14.0,-3.4,87,670,22.7,52.2,2.0,53.9,14.0,230,1,15,508,0.0,3040,0,1,0.0,1,91,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.1,2,31.9,0.0,0.1,0,2.2,284,I,2,0
358.4,0.0,7.1,0.8,0.0,0,14.9,2,0,0,0,2.3,668,22.7,16.4,14.9,-3.0,87,670,23.0,52.2,2.0,53.9,15.3,230,1,15,508,0.0,3040,0,1,0.0,1,91,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.1,2,32.0,0.0,0.1,0,2.0,285,I,2,0
358.4,0.0,7.1,0.0,0.0,0,14.9,2,0,0,0,2.3,669,22.7,16.4,13.2,-3.0,87,670,23.0,52.2,2.0,53.9,13.6,230,1,15,508,0.0,3040,0,1,0.0,1,91,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.1,2,32.1,0.0,0.1,0,1.9,286,I,2,0
371.2,0.0,7.1,0.8,0.0,0,14.9,2,0,0,0,2.3,671,22.7,16.4,14.3,-3.4,87,670,22.7,52.5,2.0,53.9,14.3,230,1,15,508,0.0,3040,0,1,0.0,1,91,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.1,2,32.2,0.0,0.1,0,2.0,287,I,2,0
358.4,0.0,7.1,0.8,0.0,0,14.9,2,0,0,0,2.3,668,23.0,16.4,14.0,-3.0,87,670,23.0,52.5,2.0,53.9,14.1,230,1,15,508,0.0,3040,0,1,0.0,1,91,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.1,2,32.2,0.0,0.1,0,2.2,288,I,2,0
371.2,0.0,7.1,0.8,0.0,0,14.9,2,0,0,0,2.3,672,22.7,16.4,13.8,-3.4,87,670,22.7,52.5,2.0,53.9,14.2,230,1,15,508,0.0,3040,0,1,0.0,1,91,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.1,2,32.2,0.0,0.1,0,2.2,289,I,2,0
358.4,0.0,7.1,0.0,0.0,0,14.9,2,0,0,0,2.3,667,23.0,16.4,14.2,-3.0,87,670,23.0,52.5,2.0,53.5,14.3,230,1,15,508,0.0,3040,0,1,0.0,1,91,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.1,2,32.2,0.0,0.1,0,1.5,290,I,2,0
358.4,0.0,7.1,0.8,0.0,0,14.9,2,0,0,0,2.3,668,22.7,16.4,14.3,-3.4,87,670,23.0,52.5,2.0,53.5,14.6,230,1,15,508,0.0,3040,0,1,0.0,1,91,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.1,2,32.2,0.0,0.1,0,1.5,291,I,2,0
358.4,0.0,7.1,0.0,0.0,0,14.9,2,0,0,0,2.3,668,23.0,16.4,14.6,-3.4,87,670,23.0,52.5,2.0,53.5,14.8,230,1,15,508,0.0,3040,0,1,0.0,1,91,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,-0.1,2,32.2,0.0,0.1,0,1.5,292,I,2,0
